plm_style_code,style_description,color_code,colorway_short_description,gmh_sector_text,gmh_gender_text,gmh_category_text,gmh_sub_category_text,gmh_sub_brand_code,gmh_sub_brand_text,company_code,distribution_channel_code,site_number,site_text,netslsamt_cy,netslscstmerch_cy,netslsqty_cy,netmsrpamt_cy,netslsamt_ly,netslscstmerch_ly,netslsqty_ly,netmsrpamt_ly,eohttlqty_cy,eohstrqty_cy,intranqty_cy,eohttlqty_ly,eohstrqty_ly,intranqty_ly
MV-76249,Men Clutches Luxe,CHP,Champagne,Leather Goods,Men,Handbags,Clutches,MV,Maison Voss,100,20,A800,MV SOHO New York,3109.87,923.64,3,3932.78,2368.32,618.23,2,2621.86,10,7,3,9,6,0
MV-23979,Women Check-In Relaxed,ANT,Anthracite,Leather Goods,Women,Luggage,Check-In,MV,Maison Voss,100,50,A800,MV SOHO New York,10842.93,3413.29,22,15119.31,8526.8,2481.94,17,11683.1,67,58,9,43,42,0
MV-72722,Women Midi Dresses Slim,NVY,Navy,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,100,20,A800,MV SOHO New York,24724.33,7913.02,84,35191.37,23933.59,7189.36,74,31001.92,182,150,32,182,166,0
MV-44664,Women Shoulder Bags Modern,RSE,Rose Poudre,Leather Goods,Women,Handbags,Shoulder Bags,MVS,MV Signature,100,70,A800,MV SOHO New York,2198.11,633.48,4,3061.07,1045.12,264.34,2,1530.53,11,7,4,7,5,0
MV-76249,Men Clutches Luxe,IVR,Ivoire,Leather Goods,Men,Handbags,Clutches,MV,Maison Voss,100,20,A800,MV SOHO New York,57221.26,17327.6,126,79606.0,54621.39,15658.15,128,80869.59,457,380,77,399,284,0
MV-86484,Men Blazers Essential,ARG,Argent,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,100,20,A800,MV SOHO New York,402.96,132.3,1,488.17,417.54,144.47,1,488.17,0,0,0,0,0,0
MV-79329,Men Suit Trousers Classic,IVR,Ivoire,Ready-to-Wear,Men,Suits,Suit Trousers,MVS,MV Signature,100,20,A800,MV SOHO New York,9513.64,3122.53,19,12792.51,10022.87,2907.39,19,12792.51,16,15,1,16,14,0
MV-89963,Women Cat Eye Luxe,NVY,Navy,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,100,50,A800,MV SOHO New York,25760.88,9309.42,93,35049.48,30322.81,11406.92,103,38818.24,261,248,13,326,304,0
MV-10336,Men Blazers Heritage,GRG,Greige,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,100,30,A800,MV SOHO New York,13190.67,4299.0,26,19440.84,14965.77,4523.55,30,22431.74,18,13,5,24,15,0
MV-58566,Men Leather Belts Relaxed,ROG,Rouge,Leather Goods,Men,Belts,Leather Belts,MVS,MV Signature,100,20,A800,MV SOHO New York,3604.98,1137.95,7,4731.85,3412.98,1253.7,6,4055.87,7,6,1,5,4,0
MV-69692,Women Suit Sets Essential,BLU,Bleu Marine,Ready-to-Wear,Women,Suits,Suit Sets,MVS,MV Signature,100,20,A800,MV SOHO New York,19383.78,5964.61,30,22901.89,13090.08,3488.63,22,16794.72,113,98,15,77,61,0
MV-67905,Women High Top Luxe,SBL,Sable,Footwear,Women,Sneakers,High Top,MV,Maison Voss,100,50,A800,MV SOHO New York,6401.42,2197.52,21,8760.81,7557.75,2150.94,24,10012.35,71,70,1,94,78,0
MV-38903,Men Coats Essential,TAN,Tan,Ready-to-Wear,Men,Outerwear,Coats,MV,Maison Voss,100,20,A800,MV SOHO New York,23988.2,6792.47,127,31637.54,23100.33,6991.85,118,29395.51,455,417,38,364,327,0
MV-68138,Women Tops Modern,BEG,Beige,Ready-to-Wear,Women,Tops,Tops,MV,Maison Voss,100,50,A800,MV SOHO New York,15170.67,4736.2,25,19201.06,10361.75,3487.66,17,13056.72,71,56,15,56,52,0
MV-47243,Men Boots Heritage,ANT,Anthracite,Footwear,Men,Heels,Boots,MV,Maison Voss,100,70,A800,MV SOHO New York,54039.51,17464.35,107,63206.12,42577.96,15377.05,90,53164.03,223,171,52,215,178,0
MV-48177,Women Card Holders Essential,TAN,Tan,Leather Goods,Women,Small Leather Goods,Card Holders,MV,Maison Voss,100,20,A800,MV SOHO New York,141383.81,46569.0,153,186811.7,144628.62,47218.72,170,207568.55,398,381,17,384,359,0
MV-62296,Unisex Bracelets Signature,CAM,Camel,Accessories,Unisex,Jewelry,Bracelets,MVS,MV Signature,100,20,A800,MV SOHO New York,17747.06,6387.34,39,24164.8,13493.41,4858.82,29,17968.7,91,67,24,76,59,0
MV-22833,Women Midi Dresses Classic,CRM,Cognac,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,100,20,A800,MV SOHO New York,84381.18,29143.5,166,115783.89,83233.37,27864.49,159,110901.44,561,429,132,441,318,0
MV-57052,Men Day Dresses Signature,RSE,Rose Poudre,Ready-to-Wear,Men,Dresses,Day Dresses,MV,Maison Voss,100,50,A800,MV SOHO New York,12878.23,4567.2,32,17691.75,14429.07,5193.93,38,21008.95,68,65,3,69,51,0
MV-44718,Women Day Dresses Slim,NOI,Noir,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,100,50,A800,MV SOHO New York,80641.47,28381.85,229,118765.39,72161.71,24531.83,195,101132.1,818,595,223,785,512,0
MV-47243,Men Boots Heritage,IVR,Ivoire,Footwear,Men,Heels,Boots,MV,Maison Voss,100,70,A800,MV SOHO New York,2165.32,641.8,6,2624.38,2445.18,844.16,7,3061.78,17,14,3,20,18,0
MV-26299,Men High Top Luxe,ARG,Argent,Footwear,Men,Sneakers,High Top,MVS,MV Signature,100,20,A800,MV SOHO New York,54194.63,15901.54,80,78268.25,78595.12,29862.95,102,99792.01,291,285,6,415,362,0
MV-27139,Men Jackets Signature,BRG,Bordeaux,Ready-to-Wear,Men,Outerwear,Jackets,MVS,MV Signature,100,20,A800,MV SOHO New York,25647.65,7709.16,46,31009.19,24882.66,7278.38,49,33031.53,104,85,19,92,81,0
MV-44335,Women Slides Slim,CRM,Cognac,Footwear,Women,Flats,Slides,MV,Maison Voss,100,70,A800,MV SOHO New York,24134.84,7298.39,33,33682.24,26280.46,7372.15,37,37764.93,123,113,10,142,129,0
MV-67939,Women Weekender Classic,BRG,Bordeaux,Leather Goods,Women,Luggage,Weekender,MV,Maison Voss,100,50,A800,MV SOHO New York,42456.26,13926.02,69,62275.97,40568.58,14486.89,59,53250.47,273,185,88,221,137,0
MV-69634,Women Day Dresses Signature,ANT,Anthracite,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,100,30,A800,MV SOHO New York,31392.7,9754.17,83,38560.61,30536.42,9720.21,75,34843.92,82,65,17,72,51,0
MV-93283,Unisex Wallets Luxe,NVY,Navy,Leather Goods,Unisex,Small Leather Goods,Wallets,MV,Maison Voss,100,30,A800,MV SOHO New York,589.7,200.06,1,861.26,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-96761,Men Jackets Essential,NVY,Navy,Ready-to-Wear,Men,Outerwear,Jackets,MVS,MV Signature,100,20,A800,MV SOHO New York,5843.91,1824.31,12,7779.76,5039.4,1290.04,11,7131.45,28,19,9,30,26,0
MV-68493,Women Chain Belts Relaxed,CRM,Cognac,Leather Goods,Women,Belts,Chain Belts,MV,Maison Voss,100,20,A800,MV SOHO New York,37852.8,12288.85,86,54472.3,37433.87,12843.34,75,47504.91,271,192,79,217,178,0
MV-99381,Women Fedoras Signature,NVY,Navy,Accessories,Women,Hats,Fedoras,MVS,MV Signature,100,50,A800,MV SOHO New York,35249.46,11993.79,75,47391.54,39918.03,12949.7,93,58765.51,116,111,5,117,73,0
MV-88366,Men Blazers Classic,GRG,Greige,Ready-to-Wear,Men,Outerwear,Blazers,MV,Maison Voss,100,20,A800,MV SOHO New York,103879.33,33939.04,233,154105.86,142921.04,37511.84,289,191144.17,183,120,63,255,237,0
MV-84531,Women Check-In Classic,CRM,Cognac,Leather Goods,Women,Luggage,Check-In,MVS,MV Signature,100,50,A800,MV SOHO New York,90904.38,30761.76,98,105662.35,87602.48,29260.93,90,97036.86,136,93,43,147,105,0
MV-98815,Men Check-In,VRT,Vert,Leather Goods,Men,Luggage,Check-In,MVS,MV Signature,100,30,A800,MV SOHO New York,95683.34,27490.68,207,124157.6,124265.98,33635.36,254,152347.98,466,351,115,566,448,0
MV-35272,Men Check-In Modern,TAN,Tan,Leather Goods,Men,Luggage,Check-In,MV,Maison Voss,100,30,A800,MV SOHO New York,62507.93,17084.07,83,84209.06,81605.03,25159.8,94,95369.29,271,236,35,257,200,0
MV-67637,Men Midi Dresses Essential,VRT,Vert,Ready-to-Wear,Men,Dresses,Midi Dresses,MV,Maison Voss,100,50,A800,MV SOHO New York,8977.13,2739.71,24,11775.62,10725.67,3542.27,30,14719.53,24,22,2,32,23,0
MV-75308,Men Ballet Flats,ROG,Rouge,Footwear,Men,Flats,Ballet Flats,MVS,MV Signature,100,20,A800,MV SOHO New York,3455.18,1128.44,7,4504.45,3612.46,1016.1,7,4504.45,15,12,3,15,10,0
MV-42541,Women Blazers Slim,SBL,Sable,Ready-to-Wear,Women,Suits,Blazers,MVS,MV Signature,100,20,A800,MV SOHO New York,26969.35,7643.77,105,37155.47,26507.4,9343.83,100,35386.17,193,163,30,152,92,0
MV-25396,Women Clutches Slim,IVR,Ivoire,Leather Goods,Women,Handbags,Clutches,MVS,MV Signature,100,50,A800,MV SOHO New York,69954.05,20339.45,71,85804.07,67006.03,24023.71,65,78553.02,105,94,11,96,60,0
MV-62196,Women Blazers,ROG,Rouge,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,100,20,A800,MV SOHO New York,589.83,155.3,3,683.71,375.24,97.18,2,455.81,7,6,1,4,3,0
MV-54725,Women Suit Trousers Classic,CHP,Champagne,Ready-to-Wear,Women,Suits,Suit Trousers,MV,Maison Voss,100,20,A800,MV SOHO New York,20104.68,6060.26,30,25182.7,17250.44,6107.47,28,23503.85,48,30,18,40,27,0
MV-14877,Women Necklaces Heritage,NVY,Navy,Accessories,Women,Jewelry,Necklaces,MV,Maison Voss,100,50,A800,MV SOHO New York,37191.36,13375.31,216,46609.96,33194.52,12417.11,193,41646.86,177,121,56,130,80,0
MV-58566,Men Leather Belts Relaxed,NVY,Navy,Leather Goods,Men,Belts,Leather Belts,MVS,MV Signature,100,70,A800,MV SOHO New York,41199.2,12521.71,47,50238.27,31699.21,8039.23,38,40618.17,105,72,33,74,47,0
MV-15014,Women Bracelets Modern,CHP,Champagne,Accessories,Women,Jewelry,Bracelets,MVS,MV Signature,100,20,A800,MV SOHO New York,10191.84,3662.84,39,14165.47,8906.42,3239.42,38,13802.26,32,30,2,28,18,0
MV-27486,Women Mules Classic,BRG,Bordeaux,Footwear,Women,Heels,Mules,MVS,MV Signature,100,20,A800,MV SOHO New York,30428.9,10479.0,42,39072.4,32397.89,11875.09,50,46514.76,23,13,10,23,18,0
MV-85965,Men Fedoras Signature,ECR,Ecru,Accessories,Men,Hats,Fedoras,MV,Maison Voss,100,20,A800,MV SOHO New York,7328.47,2646.84,16,9900.97,7317.7,2757.75,15,9282.16,23,16,7,23,21,0
MV-43491,Women Earrings Heritage,ANT,Anthracite,Accessories,Women,Jewelry,Earrings,MV,Maison Voss,100,20,A800,MV SOHO New York,17076.29,5021.54,31,22873.22,12857.98,3353.07,22,16232.61,49,34,15,29,18,0
MV-13761,Women Evening Dresses Luxe,ECR,Ecru,Ready-to-Wear,Women,Dresses,Evening Dresses,MVS,MV Signature,100,30,A800,MV SOHO New York,19520.99,5263.7,31,28385.98,24396.36,7387.47,36,32964.37,100,91,9,128,90,0
MV-35995,Unisex Check-In Modern,ANT,Anthracite,Leather Goods,Unisex,Luggage,Check-In,MVS,MV Signature,100,70,A800,MV SOHO New York,2264.21,828.3,3,3026.83,2321.81,693.95,3,3026.83,4,2,2,5,3,0
MV-55830,Women Jeans Heritage,TAN,Tan,Ready-to-Wear,Women,Bottoms,Jeans,MV,Maison Voss,100,20,A800,MV SOHO New York,30312.54,9549.37,100,37697.95,34204.24,11916.53,105,39582.85,323,292,31,318,223,0
MV-32527,Women Mules Luxe,GRG,Greige,Footwear,Women,Heels,Mules,MV,Maison Voss,100,50,A800,MV SOHO New York,11086.83,3964.14,37,16075.92,8833.02,2319.8,28,12165.56,25,24,1,15,9,0
MV-78146,Men Day Dresses,ANT,Anthracite,Ready-to-Wear,Men,Dresses,Day Dresses,MV,Maison Voss,100,50,A800,MV SOHO New York,73169.38,25312.38,119,93749.79,70724.38,21187.9,118,92961.98,458,437,21,412,368,0
MV-65444,Women Berets,NVY,Navy,Accessories,Women,Hats,Berets,MVS,MV Signature,100,70,A800,MV SOHO New York,78168.6,21015.13,131,94772.45,55332.84,16742.2,102,73792.29,428,260,168,340,299,0
MV-90356,Women Loafers Signature,CRM,Creme,Footwear,Women,Flats,Loafers,MV,Maison Voss,100,20,A800,MV SOHO New York,11498.51,4193.03,16,14227.02,13180.51,3998.86,17,15116.21,22,18,4,29,17,0
MV-94058,Women Chain Belts,CAM,Camel,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,100,20,A800,MV SOHO New York,44101.4,16339.49,73,60372.58,48394.03,14899.9,73,60372.58,134,109,25,131,79,0
MV-88366,Men Blazers Classic,ARG,Argent,Ready-to-Wear,Men,Outerwear,Blazers,MV,Maison Voss,100,20,A800,MV SOHO New York,27680.24,7731.98,44,34834.56,26099.96,9063.76,40,31667.78,143,108,35,143,124,0
MV-27486,Women Mules Classic,ECR,Ecru,Footwear,Women,Heels,Mules,MVS,MV Signature,100,20,A800,MV SOHO New York,102304.5,25761.02,146,149856.25,95483.92,32408.73,130,133433.64,517,382,135,547,483,0
MV-78955,Women Pouches Modern,BEG,Beige,Leather Goods,Women,Small Leather Goods,Pouches,MV,Maison Voss,100,50,A800,MV SOHO New York,4560.94,1717.69,16,6138.03,4391.39,1304.84,15,5754.41,32,25,7,30,23,0
MV-69473,Women Chain Belts Heritage,CRM,Creme,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,100,20,A800,MV SOHO New York,51118.77,16456.17,78,72609.34,59280.71,16612.37,82,76332.9,199,128,71,186,182,0
MV-49576,Women Jackets Classic,CRM,Cognac,Ready-to-Wear,Women,Outerwear,Jackets,MV,Maison Voss,100,50,A800,MV SOHO New York,15433.39,4931.21,64,18673.28,19530.97,5381.1,81,23633.37,245,192,53,370,338,0
MV-80798,Men Chain Belts Modern,CRM,Creme,Leather Goods,Men,Belts,Chain Belts,MV,Maison Voss,100,50,A800,MV SOHO New York,19020.3,6753.98,24,24421.96,21989.27,7807.45,26,26457.12,69,58,11,85,71,0
MV-44687,Men Card Holders Modern,BEG,Beige,Leather Goods,Men,Small Leather Goods,Card Holders,MVS,MV Signature,100,70,A800,MV SOHO New York,6955.05,2459.92,10,8798.19,8319.83,2145.75,11,9678.01,12,7,5,10,8,0
MV-78955,Women Pouches Modern,CRM,Creme,Leather Goods,Women,Small Leather Goods,Pouches,MV,Maison Voss,100,20,A800,MV SOHO New York,50726.13,13792.05,72,66878.01,61468.17,15744.73,84,78024.35,200,177,23,231,159,0
MV-30253,Men Weekender Essential,TRP,Taupe,Leather Goods,Men,Luggage,Weekender,MVS,MV Signature,100,70,A800,MV SOHO New York,70747.27,25955.15,92,102413.04,75091.11,26126.15,98,109092.15,186,142,44,238,181,0
MV-98188,Women Knee High Heritage,TRP,Taupe,Footwear,Women,Boots,Knee High,MV,Maison Voss,100,20,A800,MV SOHO New York,12222.48,4295.85,26,16740.22,8683.1,2445.6,21,13520.95,91,73,18,64,42,0
MV-70443,Women Card Holders Heritage,CRM,Creme,Leather Goods,Women,Small Leather Goods,Card Holders,MVS,MV Signature,100,30,A800,MV SOHO New York,31478.3,11608.63,71,43323.15,30728.92,9229.04,65,39662.04,102,86,16,95,92,0
MV-68878,Men Carry-On Heritage,VRT,Vert,Leather Goods,Men,Luggage,Carry-On,MVS,MV Signature,100,50,A800,MV SOHO New York,33047.4,12191.84,34,48744.24,35696.39,11875.47,33,47310.59,51,32,19,41,25,0
MV-49139,Men Wool Scarves Essential,NOI,Noir,Accessories,Men,Scarves,Wool Scarves,MV,Maison Voss,100,20,A800,MV SOHO New York,27632.71,9967.52,86,33634.78,25168.32,8763.16,75,29332.65,280,193,87,198,119,0
MV-53228,Women Shoulder Bags Essential,ARG,Argent,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,100,20,A800,MV SOHO New York,12629.31,4157.55,15,16283.89,14155.77,5107.92,16,17369.48,40,38,2,41,33,0
MV-52176,Women Check-In Relaxed,BLU,Bleu Marine,Leather Goods,Women,Luggage,Check-In,MVS,MV Signature,100,20,A800,MV SOHO New York,124221.2,41317.07,152,143717.79,113813.45,42468.07,132,124807.56,473,439,34,338,266,0
MV-99224,Men Day Dresses Relaxed,CAM,Camel,Ready-to-Wear,Men,Dresses,Day Dresses,MVS,MV Signature,100,20,A800,MV SOHO New York,10156.05,3856.38,23,12339.17,11695.54,2930.55,27,14485.11,87,53,34,122,111,0
MV-71474,Men Loafers Relaxed,GRG,Greige,Footwear,Men,Flats,Loafers,MV,Maison Voss,100,50,A800,MV SOHO New York,16551.81,6080.76,31,24212.43,20570.05,6500.81,38,29679.75,15,10,5,18,10,0
MV-58566,Men Leather Belts Relaxed,BRG,Bordeaux,Leather Goods,Men,Belts,Leather Belts,MVS,MV Signature,100,20,A800,MV SOHO New York,2713.53,683.02,4,3847.97,1953.06,664.34,3,2885.98,15,11,4,13,9,0
MV-26505,Men Leather Belts Relaxed,CRM,Creme,Leather Goods,Men,Belts,Leather Belts,MV,Maison Voss,100,20,A800,MV SOHO New York,4545.46,1416.45,8,5574.16,2787.06,972.41,5,3483.85,25,15,10,17,11,0
MV-94058,Women Chain Belts,SBL,Sable,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,100,50,A800,MV SOHO New York,19239.31,5041.4,50,25606.27,16058.05,4618.84,43,22021.39,47,46,1,47,28,0
MV-84177,Men Leather Belts Classic,RSE,Rose Poudre,Leather Goods,Men,Belts,Leather Belts,MV,Maison Voss,100,30,A800,MV SOHO New York,6457.09,2121.04,21,8562.29,8551.78,3069.42,27,11008.66,26,23,3,33,29,0
MV-71474,Men Loafers Relaxed,CAM,Camel,Footwear,Men,Flats,Loafers,MV,Maison Voss,100,50,A800,MV SOHO New York,53957.72,16754.46,124,74203.88,65285.47,21513.37,155,92754.85,80,77,3,107,71,0
MV-71057,Women Boots,VRT,Vert,Footwear,Women,Heels,Boots,MVS,MV Signature,100,30,A800,MV SOHO New York,437.38,113.95,1,535.19,0.0,0.0,0,0.0,3,1,2,2,1,0
MV-71537,Women Trousers Heritage,TAN,Tan,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,100,30,A800,MV SOHO New York,7608.2,2327.6,32,10162.55,9619.8,3128.54,41,13020.76,113,87,26,129,99,0
MV-39102,Men Day Dresses Luxe,VRT,Vert,Ready-to-Wear,Men,Dresses,Day Dresses,MV,Maison Voss,100,20,A800,MV SOHO New York,9764.77,2796.56,28,12916.49,8754.23,3272.35,24,11071.28,68,43,25,49,40,0
MV-98501,Women Blouses Relaxed,ECR,Ecru,Ready-to-Wear,Women,Tops,Blouses,MVS,MV Signature,100,70,A800,MV SOHO New York,647.84,206.94,1,826.54,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-43491,Women Earrings Heritage,CRM,Creme,Accessories,Women,Jewelry,Earrings,MV,Maison Voss,100,20,A800,MV SOHO New York,1451.1,460.52,9,1845.65,1563.23,519.11,10,2050.72,12,10,2,13,11,0
MV-13761,Women Evening Dresses Luxe,ECR,Ecru,Ready-to-Wear,Women,Dresses,Evening Dresses,MVS,MV Signature,100,20,A800,MV SOHO New York,19080.88,5540.01,36,26684.89,17201.15,6032.82,35,25943.64,86,66,20,81,65,0
MV-17592,Men Coats Relaxed,CHP,Champagne,Ready-to-Wear,Men,Outerwear,Coats,MVS,MV Signature,100,20,A800,MV SOHO New York,19099.96,6596.74,46,24481.63,13657.84,4490.38,33,17562.91,176,119,57,127,94,0
MV-79924,Unisex Blazers Modern,ANT,Anthracite,Ready-to-Wear,Unisex,Outerwear,Blazers,MV,Maison Voss,100,20,A800,MV SOHO New York,7650.17,2790.63,35,9789.79,6876.02,1757.59,35,9789.79,73,46,27,82,68,0
MV-63225,Unisex Key Holders,BRG,Bordeaux,Leather Goods,Unisex,Small Leather Goods,Key Holders,MVS,MV Signature,100,20,A800,MV SOHO New York,34341.78,10354.13,52,48573.17,35723.07,9415.2,50,46704.98,128,110,18,144,124,0
MV-86483,Women Wallets Luxe,ARG,Argent,Leather Goods,Women,Small Leather Goods,Wallets,MVS,MV Signature,100,50,A800,MV SOHO New York,36647.26,9485.88,62,50454.15,50336.8,15356.27,80,65102.13,236,178,58,245,222,0
MV-78955,Women Pouches Modern,IVR,Ivoire,Leather Goods,Women,Small Leather Goods,Pouches,MV,Maison Voss,100,50,A800,MV SOHO New York,719.49,184.26,1,986.58,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-28776,Women Sandals Essential,ROG,Rouge,Footwear,Women,Heels,Sandals,MV,Maison Voss,100,70,A800,MV SOHO New York,20378.41,5850.91,43,28136.43,20546.26,6915.0,47,30753.77,113,88,25,130,78,0
MV-62772,Men Tote Bags Signature,GRG,Greige,Leather Goods,Men,Handbags,Tote Bags,MV,Maison Voss,100,20,A800,MV SOHO New York,73207.89,26393.59,228,96515.28,80462.62,29373.21,236,99901.78,320,308,12,395,324,0
MV-44959,Women Blazers Modern,CRM,Creme,Ready-to-Wear,Women,Outerwear,Blazers,MVS,MV Signature,100,70,A800,MV SOHO New York,28224.85,10358.78,50,36717.29,34699.55,10110.81,63,46263.78,91,79,12,134,114,0
MV-71474,Men Loafers Relaxed,IVR,Ivoire,Footwear,Men,Flats,Loafers,MV,Maison Voss,100,20,A800,MV SOHO New York,21930.21,6687.06,78,26209.31,27440.67,9454.05,101,33937.7,120,87,33,164,156,0
MV-74451,Unisex Weekender Modern,ANT,Anthracite,Leather Goods,Unisex,Luggage,Weekender,MV,Maison Voss,100,30,A800,MV SOHO New York,13572.25,4632.92,25,18053.59,11969.34,3684.97,25,18053.59,27,26,1,30,26,0
MV-71953,Women Suit Trousers Relaxed,BLU,Bleu Marine,Ready-to-Wear,Women,Suits,Suit Trousers,MVS,MV Signature,100,20,A800,MV SOHO New York,24891.15,9435.84,102,34348.37,27298.72,7109.64,124,41756.84,331,240,91,411,351,0
MV-68838,Men Suit Trousers Signature,BLU,Bleu Marine,Ready-to-Wear,Men,Suits,Suit Trousers,MV,Maison Voss,100,30,A800,MV SOHO New York,39422.44,14164.29,102,56219.43,38493.22,12969.33,88,48503.04,189,123,66,163,137,0
MV-23979,Women Check-In Relaxed,RSE,Rose Poudre,Leather Goods,Women,Luggage,Check-In,MV,Maison Voss,100,20,A800,MV SOHO New York,47561.67,12131.68,50,63300.08,50927.64,17030.53,51,64566.08,132,100,32,115,93,0
MV-35995,Unisex Check-In Modern,NOI,Noir,Leather Goods,Unisex,Luggage,Check-In,MVS,MV Signature,100,70,A800,MV SOHO New York,160524.95,42529.62,257,208791.35,185575.98,57062.45,321,260786.08,393,388,5,420,352,0
MV-90356,Women Loafers Signature,ANT,Anthracite,Footwear,Women,Flats,Loafers,MV,Maison Voss,100,20,A800,MV SOHO New York,3586.51,1294.82,9,4774.87,3539.42,953.73,9,4774.87,15,13,2,15,10,0
MV-62296,Unisex Bracelets Signature,BRG,Bordeaux,Accessories,Unisex,Jewelry,Bracelets,MVS,MV Signature,100,30,A800,MV SOHO New York,190.76,54.42,1,245.63,0.0,0.0,0,0.0,0,0,0,0,0,0
MV-28714,Men Trousers Luxe,ROG,Rouge,Ready-to-Wear,Men,Bottoms,Trousers,MV,Maison Voss,100,20,A800,MV SOHO New York,55331.96,20947.18,101,77901.34,56305.0,18586.24,104,80215.24,334,311,23,368,309,0
MV-49139,Men Wool Scarves Essential,IVR,Ivoire,Accessories,Men,Scarves,Wool Scarves,MV,Maison Voss,100,20,A800,MV SOHO New York,36521.63,11803.41,113,51866.27,34034.5,12461.64,107,49112.31,445,277,168,400,299,0
MV-76237,Women Skirts Classic,RSE,Rose Poudre,Ready-to-Wear,Women,Bottoms,Skirts,MV,Maison Voss,100,30,A800,MV SOHO New York,1672.23,484.45,8,2353.02,1131.45,396.42,6,1764.77,8,5,3,5,3,0
MV-41029,Women Ballet Flats Luxe,IVR,Ivoire,Footwear,Women,Flats,Ballet Flats,MV,Maison Voss,100,20,A800,MV SOHO New York,14227.54,4734.51,21,16987.21,14006.33,3567.82,20,16178.29,69,43,26,68,41,0
MV-57052,Men Day Dresses Signature,NVY,Navy,Ready-to-Wear,Men,Dresses,Day Dresses,MV,Maison Voss,100,20,A800,MV SOHO New York,486.59,141.19,1,625.79,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-40005,Men Silk Scarves Classic,ROG,Rouge,Accessories,Men,Scarves,Silk Scarves,MVS,MV Signature,100,50,A800,MV SOHO New York,12555.67,4378.63,23,15489.86,13632.67,4632.58,26,17510.27,76,45,31,91,61,0
MV-65255,Women Evening Dresses Heritage,CAM,Camel,Ready-to-Wear,Women,Dresses,Evening Dresses,MV,Maison Voss,100,20,A800,MV SOHO New York,52550.94,14487.02,102,70857.04,71930.14,22649.34,128,88918.64,393,260,133,477,361,0
MV-12671,Men Ballet Flats Slim,IVR,Ivoire,Footwear,Men,Flats,Ballet Flats,MVS,MV Signature,100,30,A800,MV SOHO New York,14024.66,4875.41,50,19394.93,10403.19,2689.69,36,13964.35,45,35,10,29,27,0
MV-80468,Men Blouses Relaxed,NOI,Noir,Ready-to-Wear,Men,Tops,Blouses,MVS,MV Signature,100,30,A800,MV SOHO New York,10068.22,3818.0,29,14958.7,10615.17,3907.02,27,13927.06,40,28,12,38,27,0
MV-45986,Women Chain Belts Classic,ARG,Argent,Leather Goods,Women,Belts,Chain Belts,MV,Maison Voss,100,20,A800,MV SOHO New York,31270.66,8600.07,32,44756.99,38425.58,12099.5,39,54547.58,70,65,5,72,71,0
MV-91490,Women Midi Dresses,NOI,Noir,Ready-to-Wear,Women,Dresses,Midi Dresses,MV,Maison Voss,100,20,A800,MV SOHO New York,374.97,140.24,1,492.98,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-47880,Women Shorts Relaxed,ECR,Ecru,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,100,30,A800,MV SOHO New York,13413.55,3638.76,24,16017.95,15965.57,5629.74,27,18020.2,56,51,5,74,66,0
MV-62521,Women Silk Scarves Luxe,CRM,Creme,Accessories,Women,Scarves,Silk Scarves,MVS,MV Signature,100,50,A800,MV SOHO New York,14269.61,4023.93,71,20982.96,13632.55,5120.46,61,18027.61,68,66,2,57,40,0
MV-49251,Men Slides Classic,TAN,Tan,Footwear,Men,Flats,Slides,MV,Maison Voss,100,20,A800,MV SOHO New York,168440.35,53612.71,252,247930.35,187751.57,70093.48,266,261704.26,933,818,115,1076,1023,0
