plm_style_code,style_description,color_code,colorway_short_description,gmh_sector_text,gmh_gender_text,gmh_category_text,gmh_sub_category_text,gmh_sub_brand_code,gmh_sub_brand_text,company_code,distribution_channel_code,site_number,site_text,netslsamt_cy,netslscstmerch_cy,netslsqty_cy,netmsrpamt_cy,netslsamt_ly,netslscstmerch_ly,netslsqty_ly,netmsrpamt_ly,eohttlqty_cy,eohstrqty_cy,intranqty_cy,eohttlqty_ly,eohstrqty_ly,intranqty_ly
MV-51116,Unisex Tops Essential,RSE,Rose Poudre,Ready-to-Wear,Unisex,Tops,Tops,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,1279.12,465.88,2,1912.4,705.21,190.77,1,956.2,6,5,1,5,3,0
MV-60181,Women Jackets Classic,TRP,Taupe,Ready-to-Wear,Women,Outerwear,Jackets,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,1171.25,424.83,2,1740.02,567.74,198.01,1,870.01,4,3,1,4,2,0
MV-23434,Women Card Holders,NOI,Noir,Leather Goods,Women,Small Leather Goods,Card Holders,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,398.55,100.15,1,519.89,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-94323,Women Round Frames Classic,BLU,Bleu Marine,Accessories,Women,Sunglasses,Round Frames,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,1838.72,606.29,3,2544.09,1682.1,446.35,3,2544.09,11,6,5,12,10,0
MV-76249,Men Clutches Luxe,SBL,Sable,Leather Goods,Men,Handbags,Clutches,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,614.28,207.51,1,824.44,690.4,241.24,1,824.44,1,0,1,1,0,0
MV-98815,Men Check-In,NVY,Navy,Leather Goods,Men,Luggage,Check-In,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,1003.1,254.37,1,1336.5,1078.43,318.22,1,1336.5,0,0,0,0,0,0
MV-27139,Men Jackets Signature,ANT,Anthracite,Ready-to-Wear,Men,Outerwear,Jackets,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,395.43,126.95,1,516.1,0.0,0.0,0,0.0,2,1,1,2,1,0
MV-13761,Women Evening Dresses Luxe,VRT,Vert,Ready-to-Wear,Women,Dresses,Evening Dresses,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,3077.01,1099.33,8,4343.41,2786.5,805.14,7,3800.49,31,19,12,35,21,0
MV-26704,Men Pouches Classic,ROG,Rouge,Leather Goods,Men,Small Leather Goods,Pouches,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,10655.72,3879.37,10,12940.31,11729.6,4125.68,12,15528.37,30,24,6,41,36,0
MV-48177,Women Card Holders Essential,BLU,Bleu Marine,Leather Goods,Women,Small Leather Goods,Card Holders,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,561.05,141.94,1,781.95,560.07,173.25,1,781.95,3,2,1,3,2,0
MV-20682,Men Loafers Slim,IVR,Ivoire,Footwear,Men,Flats,Loafers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,3207.05,804.89,9,4491.17,3528.51,993.52,10,4990.19,35,21,14,37,23,0
MV-49576,Women Jackets Classic,NOI,Noir,Ready-to-Wear,Women,Outerwear,Jackets,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,4888.17,1223.42,9,6792.26,5591.85,1414.67,11,8301.65,32,28,4,37,22,0
MV-12671,Men Ballet Flats Slim,BEG,Beige,Footwear,Men,Flats,Ballet Flats,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,2408.61,744.8,7,3069.23,2040.79,722.53,6,2630.77,24,17,7,20,18,0
MV-40007,Women Tote Bags Modern,ECR,Ecru,Leather Goods,Women,Handbags,Tote Bags,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,374.94,102.76,1,543.31,384.83,135.98,1,543.31,3,1,2,3,2,0
MV-59391,Women Weekender Signature,SBL,Sable,Leather Goods,Women,Luggage,Weekender,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,4660.57,1362.65,5,6152.35,5376.17,1745.45,6,7382.82,7,6,1,8,5,0
MV-79615,Women Midi Dresses Slim,GRG,Greige,Ready-to-Wear,Women,Dresses,Midi Dresses,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,3064.15,1124.97,14,3772.06,3238.19,1092.02,15,4041.5,53,42,11,65,54,0
MV-38183,Men Suit Trousers Essential,GRG,Greige,Ready-to-Wear,Men,Suits,Suit Trousers,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,3439.8,1092.07,5,4156.75,3278.07,878.13,5,4156.75,18,10,8,22,14,0
MV-99381,Women Fedoras Signature,VRT,Vert,Accessories,Women,Hats,Fedoras,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,549.06,147.9,2,737.74,502.66,126.42,2,737.74,1,0,1,1,0,0
MV-71953,Women Suit Trousers Relaxed,SBL,Sable,Ready-to-Wear,Women,Suits,Suit Trousers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,813.51,221.7,3,1111.01,848.56,246.99,3,1111.01,4,3,1,3,2,0
MV-27961,Women Blouses Signature,CHP,Champagne,Ready-to-Wear,Women,Tops,Blouses,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,2296.38,648.49,5,2963.75,1354.36,453.13,3,1778.25,18,14,4,13,11,0
MV-69634,Women Day Dresses Signature,BEG,Beige,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,1598.24,483.21,3,2239.14,1083.21,342.34,2,1492.76,4,3,1,3,2,0
MV-70443,Women Card Holders Heritage,BLU,Bleu Marine,Leather Goods,Women,Small Leather Goods,Card Holders,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,797.07,208.71,1,1067.42,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-69446,Unisex Evening Dresses Modern,CHP,Champagne,Ready-to-Wear,Unisex,Dresses,Evening Dresses,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,526.73,149.22,1,778.6,0.0,0.0,0,0.0,2,1,1,2,1,0
MV-41029,Women Ballet Flats Luxe,GRG,Greige,Footwear,Women,Flats,Ballet Flats,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,6443.55,2240.81,8,8488.57,6239.29,1619.92,8,8488.57,27,17,10,33,26,0
MV-17331,Women Key Holders Relaxed,IVR,Ivoire,Leather Goods,Women,Small Leather Goods,Key Holders,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,10333.73,2729.1,10,12655.29,9710.37,3676.47,10,12655.29,37,24,13,32,31,0
MV-55830,Women Jeans Heritage,ROG,Rouge,Ready-to-Wear,Women,Bottoms,Jeans,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,401.85,103.42,1,499.73,412.43,148.09,1,499.73,1,0,1,1,0,0
MV-28191,Women Chelsea Boots Luxe,TAN,Tan,Footwear,Women,Boots,Chelsea Boots,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,7106.53,2498.56,15,9456.28,5517.28,1479.82,11,6934.61,21,13,8,16,13,0
MV-90209,Men Suit Sets Modern,GRG,Greige,Ready-to-Wear,Men,Suits,Suit Sets,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,1420.95,385.22,2,1802.72,1404.91,400.51,2,1802.72,6,5,1,6,5,0
MV-70648,Women Tops,ANT,Anthracite,Ready-to-Wear,Women,Tops,Tops,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,2549.24,802.77,5,3298.87,2290.72,745.7,5,3298.87,16,11,5,17,13,0
MV-38760,Unisex Rings Heritage,VRT,Vert,Accessories,Unisex,Jewelry,Rings,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,1511.3,528.33,7,2048.86,1393.42,426.68,6,1756.16,25,21,4,25,22,0
MV-36318,Women Ankle Boots Slim,BRG,Bordeaux,Footwear,Women,Boots,Ankle Boots,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,5692.29,1845.28,8,7688.97,3668.97,1087.26,5,4805.61,21,14,7,14,9,0
MV-60181,Women Jackets Classic,VRT,Vert,Ready-to-Wear,Women,Outerwear,Jackets,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,7711.61,2362.31,14,10893.31,5750.26,1898.07,10,7780.94,47,39,8,42,33,0
MV-71797,Men Shoulder Bags Classic,BRG,Bordeaux,Leather Goods,Men,Handbags,Shoulder Bags,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,427.69,136.63,1,557.28,440.01,162.14,1,557.28,1,0,1,1,0,0
MV-22833,Women Midi Dresses Classic,BLU,Bleu Marine,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,5008.41,1813.04,9,6702.47,6387.86,2425.09,11,8191.91,35,25,10,39,25,0
MV-27139,Men Jackets Signature,CRM,Cognac,Ready-to-Wear,Men,Outerwear,Jackets,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,427.78,125.2,1,598.19,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-69446,Unisex Evening Dresses Modern,CHP,Champagne,Ready-to-Wear,Unisex,Dresses,Evening Dresses,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,2235.15,669.33,6,3093.37,1674.26,597.58,5,2577.81,9,8,1,9,5,0
MV-24316,Women Low Top Relaxed,SBL,Sable,Footwear,Women,Sneakers,Low Top,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,2134.45,716.0,6,3031.18,1635.87,478.21,5,2525.98,12,7,5,11,8,0
MV-76542,Men Suit Sets Modern,BLU,Bleu Marine,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,2125.65,689.68,5,2999.62,2265.04,631.63,5,2999.62,14,9,5,15,9,0
MV-67637,Men Midi Dresses Essential,CRM,Cognac,Ready-to-Wear,Men,Dresses,Midi Dresses,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,457.91,117.79,1,564.04,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-53025,Men Loafers Heritage,BLU,Bleu Marine,Footwear,Men,Flats,Loafers,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,2465.37,727.02,10,2999.21,2197.52,666.08,10,2999.21,13,12,1,15,9,0
MV-99224,Men Day Dresses Relaxed,CRM,Cognac,Ready-to-Wear,Men,Dresses,Day Dresses,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,264.79,91.9,1,369.04,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-65296,Women Ankle Boots Slim,NOI,Noir,Footwear,Women,Boots,Ankle Boots,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,487.08,124.72,1,659.3,542.11,170.26,1,659.3,3,2,1,4,3,0
MV-90209,Men Suit Sets Modern,NVY,Navy,Ready-to-Wear,Men,Suits,Suit Sets,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,4152.82,1126.38,6,5190.72,3804.97,1207.91,6,5190.72,5,3,2,4,3,0
MV-48504,Women Slides Signature,CHP,Champagne,Footwear,Women,Flats,Slides,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,2356.51,785.54,3,3310.11,1606.82,457.03,2,2206.74,6,5,1,4,2,0
MV-67104,Men Sandals Essential,CHP,Champagne,Footwear,Men,Heels,Sandals,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,6435.44,1886.22,9,8304.54,6631.75,1664.87,10,9227.27,27,22,5,28,18,0
MV-57943,Women Shorts Essential,TAN,Tan,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,811.77,252.14,2,1123.45,422.88,116.22,1,561.73,2,1,1,1,0,0
MV-47880,Women Shorts Relaxed,BRG,Bordeaux,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,360.19,96.54,1,458.12,335.28,127.12,1,458.12,0,0,0,0,0,0
MV-78614,Women Trousers Signature,CRM,Creme,Ready-to-Wear,Women,Bottoms,Trousers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,2485.52,686.94,9,3475.38,2250.14,728.89,9,3475.38,19,14,5,20,16,0
MV-70931,Men Chain Belts Essential,BLU,Bleu Marine,Leather Goods,Men,Belts,Chain Belts,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,2767.35,790.38,4,3677.5,1974.98,502.05,3,2758.12,9,7,2,9,5,0
MV-23238,Women Knitwear Essential,ROG,Rouge,Ready-to-Wear,Women,Tops,Knitwear,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,637.51,167.59,1,921.06,690.91,209.32,1,921.06,2,1,1,2,1,0
MV-68929,Women Crossbody Bags Relaxed,ECR,Ecru,Leather Goods,Women,Handbags,Crossbody Bags,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,5536.9,1757.41,6,8136.55,6395.8,2156.94,7,9492.65,21,13,8,25,16,0
MV-80807,Men Ballet Flats Heritage,NOI,Noir,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,2458.02,689.97,3,3502.93,2443.22,779.93,3,3502.93,4,2,2,4,2,0
MV-59391,Women Weekender Signature,CRM,Creme,Leather Goods,Women,Luggage,Weekender,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,2747.6,944.12,4,3719.67,2123.33,602.39,3,2789.75,7,4,3,6,3,0
MV-32527,Women Mules Luxe,NOI,Noir,Footwear,Women,Heels,Mules,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,2379.92,776.41,3,3468.16,1567.06,566.66,2,2312.11,2,1,1,1,0,0
MV-20682,Men Loafers Slim,ARG,Argent,Footwear,Men,Flats,Loafers,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,2756.21,895.77,8,3913.15,2209.06,625.77,6,2934.86,20,13,7,16,14,0
MV-91490,Women Midi Dresses,ECR,Ecru,Ready-to-Wear,Women,Dresses,Midi Dresses,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,2353.65,590.33,9,3018.04,3071.38,1027.14,11,3688.72,7,5,2,9,5,0
MV-26074,Women Fedoras Slim,BEG,Beige,Accessories,Women,Hats,Fedoras,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,3749.98,992.19,6,4515.15,2819.67,968.97,5,3762.63,21,18,3,17,15,0
MV-74451,Unisex Weekender Modern,ANT,Anthracite,Leather Goods,Unisex,Luggage,Weekender,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,324.04,118.13,1,447.18,0.0,0.0,0,0.0,0,0,0,0,0,0
MV-69048,Women Tops Luxe,ARG,Argent,Ready-to-Wear,Women,Tops,Tops,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,4750.23,1454.41,9,7037.62,3777.01,1140.54,7,5473.7,17,10,7,13,11,0
MV-78955,Women Pouches Modern,SBL,Sable,Leather Goods,Women,Small Leather Goods,Pouches,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,4932.47,1776.15,5,6628.04,2716.0,833.17,3,3976.83,18,14,4,12,10,0
MV-82910,Men Shirts Signature,ARG,Argent,Ready-to-Wear,Men,Tops,Shirts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,2865.58,827.27,6,3655.56,1783.64,451.78,4,2437.04,12,10,2,9,7,0
MV-92345,Women Leather Belts Modern,CHP,Champagne,Leather Goods,Women,Belts,Leather Belts,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,1073.77,368.14,2,1272.81,553.05,171.64,1,636.4,5,4,1,4,3,0
MV-19869,Women Wool Scarves Slim,TRP,Taupe,Accessories,Women,Scarves,Wool Scarves,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,4317.65,1590.95,10,5397.74,5804.06,1491.34,12,6477.28,39,33,6,47,41,0
MV-88366,Men Blazers Classic,NOI,Noir,Ready-to-Wear,Men,Outerwear,Blazers,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,2342.65,603.7,6,2838.92,2111.72,794.54,6,2838.92,23,18,5,28,25,0
MV-45986,Women Chain Belts Classic,TAN,Tan,Leather Goods,Women,Belts,Chain Belts,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,530.33,168.64,1,636.29,500.08,149.71,1,636.29,2,1,1,2,1,0
MV-82199,Men Shorts Classic,CHP,Champagne,Ready-to-Wear,Men,Bottoms,Shorts,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,902.42,244.48,2,1223.74,478.58,124.25,1,611.87,4,3,1,3,2,0
MV-51704,Women Fedoras Luxe,ROG,Rouge,Accessories,Women,Hats,Fedoras,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,4741.86,1597.84,11,6195.57,5085.66,1790.59,12,6758.81,38,30,8,50,32,0
MV-80807,Men Ballet Flats Heritage,ARG,Argent,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,863.27,325.19,1,1230.24,0.0,0.0,0,0.0,3,2,1,3,2,0
MV-54942,Men Square Frames Relaxed,BRG,Bordeaux,Accessories,Men,Sunglasses,Square Frames,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,7155.68,2026.7,16,9847.08,5552.54,1470.72,12,7385.31,25,19,6,16,14,0
MV-53025,Men Loafers Heritage,BLU,Bleu Marine,Footwear,Men,Flats,Loafers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,1740.3,527.2,5,2375.03,1379.42,444.77,4,1900.03,10,7,3,11,8,0
MV-28714,Men Trousers Luxe,RSE,Rose Poudre,Ready-to-Wear,Men,Bottoms,Trousers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,1372.35,446.32,5,1889.87,820.43,221.25,3,1133.92,14,9,5,11,9,0
MV-53228,Women Shoulder Bags Essential,CAM,Camel,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,1078.13,379.51,1,1457.35,1069.63,383.12,1,1457.35,1,0,1,0,0,0
MV-69634,Women Day Dresses Signature,CRM,Cognac,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,664.73,220.08,1,897.22,651.44,194.56,1,897.22,2,1,1,2,1,0
MV-19862,Men Pumps Slim,SBL,Sable,Footwear,Men,Heels,Pumps,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,11516.45,4285.29,14,15060.73,11725.93,3292.52,15,16136.49,53,46,7,64,47,0
MV-80236,Women Coats Slim,BLU,Bleu Marine,Ready-to-Wear,Women,Outerwear,Coats,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,698.37,177.95,1,849.34,731.47,192.65,1,849.34,2,1,1,2,1,0
MV-54725,Women Suit Trousers Classic,NVY,Navy,Ready-to-Wear,Women,Suits,Suit Trousers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,3861.12,1210.25,7,5086.6,3480.33,979.05,7,5086.6,21,14,7,23,19,0
MV-65255,Women Evening Dresses Heritage,BLU,Bleu Marine,Ready-to-Wear,Women,Dresses,Evening Dresses,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,708.55,217.33,2,896.58,369.37,140.29,1,448.29,6,4,2,4,3,0
MV-49251,Men Slides Classic,CRM,Cognac,Footwear,Men,Flats,Slides,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,537.57,145.37,1,795.77,552.31,169.72,1,795.77,2,1,1,2,1,0
MV-47880,Women Shorts Relaxed,BRG,Bordeaux,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,636.73,197.53,1,800.32,679.96,224.11,1,800.32,2,1,1,2,1,0
MV-69634,Women Day Dresses Signature,GRG,Greige,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,2663.13,1009.12,4,3372.0,2061.58,637.54,3,2529.0,3,2,1,2,1,0
MV-49472,Men Square Frames Modern,CHP,Champagne,Accessories,Men,Sunglasses,Square Frames,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,9715.21,2621.62,18,14489.39,8288.42,3115.19,16,12879.46,35,33,2,30,27,0
MV-48504,Women Slides Signature,BEG,Beige,Footwear,Women,Flats,Slides,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,921.61,263.01,2,1126.93,841.83,305.21,2,1126.93,3,2,1,3,2,0
MV-50768,Men Knitwear Modern,CHP,Champagne,Ready-to-Wear,Men,Tops,Knitwear,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,964.68,306.13,2,1394.04,1084.14,411.4,2,1394.04,5,3,2,5,4,0
MV-40005,Men Silk Scarves Classic,BRG,Bordeaux,Accessories,Men,Scarves,Silk Scarves,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,899.06,262.36,2,1271.39,980.51,293.5,2,1271.39,1,0,1,0,0,0
MV-30644,Men Chain Belts Slim,ROG,Rouge,Leather Goods,Men,Belts,Chain Belts,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,2036.32,605.49,3,2392.71,1235.24,397.53,2,1595.14,9,7,2,6,5,0
MV-53064,Men Skirts Slim,CRM,Creme,Ready-to-Wear,Men,Bottoms,Skirts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,1134.39,380.7,2,1392.68,1076.99,295.26,2,1392.68,1,0,1,0,0,0
MV-90356,Women Loafers Signature,RSE,Rose Poudre,Footwear,Women,Flats,Loafers,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,8058.87,2272.07,10,10340.33,9155.47,3013.59,12,12408.4,36,28,8,38,37,0
MV-84177,Men Leather Belts Classic,BLU,Bleu Marine,Leather Goods,Men,Belts,Leather Belts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,2744.38,922.46,3,3331.47,2924.01,903.16,3,3331.47,10,6,4,8,6,0
MV-99353,Women Tote Bags,NOI,Noir,Leather Goods,Women,Handbags,Tote Bags,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,2739.66,696.03,3,4059.91,1920.86,686.3,2,2706.61,3,2,1,2,1,0
MV-49576,Women Jackets Classic,CRM,Creme,Ready-to-Wear,Women,Outerwear,Jackets,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,307.55,84.33,1,408.79,280.83,72.13,1,408.79,3,2,1,4,2,0
MV-52176,Women Check-In Relaxed,GRG,Greige,Leather Goods,Women,Luggage,Check-In,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,14595.43,5414.22,20,18526.93,10031.38,3276.47,14,12968.85,63,41,22,37,27,0
MV-54313,Women Wallets Classic,RSE,Rose Poudre,Leather Goods,Women,Small Leather Goods,Wallets,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,497.15,165.97,1,609.68,459.81,119.96,1,609.68,1,0,1,1,0,0
MV-44664,Women Shoulder Bags Modern,ROG,Rouge,Leather Goods,Women,Handbags,Shoulder Bags,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,1069.04,286.03,1,1362.27,0.0,0.0,0,0.0,3,2,1,1,0,0
MV-26551,Women Mules Luxe,ANT,Anthracite,Footwear,Women,Heels,Mules,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,1967.96,676.44,5,2678.14,2065.08,543.63,5,2678.14,17,15,2,18,15,0
MV-54313,Women Wallets Classic,BEG,Beige,Leather Goods,Women,Small Leather Goods,Wallets,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,3659.0,1076.26,4,4960.71,2792.7,1056.57,3,3720.53,4,3,1,3,2,0
MV-68529,Men Ankle Boots,CHP,Champagne,Footwear,Men,Boots,Ankle Boots,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,721.31,244.41,2,911.55,396.3,109.34,1,455.78,6,4,2,3,2,0
MV-84341,Men Sandals Signature,ANT,Anthracite,Footwear,Men,Heels,Sandals,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,862.29,319.75,2,1157.97,484.09,127.16,1,578.99,7,6,1,5,4,0
MV-62772,Men Tote Bags Signature,ANT,Anthracite,Leather Goods,Men,Handbags,Tote Bags,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,7607.01,2846.16,7,9503.95,8455.94,2567.44,8,10861.65,24,17,7,33,19,0
MV-13396,Women Wallets Slim,RSE,Rose Poudre,Leather Goods,Women,Small Leather Goods,Wallets,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,410.49,112.58,1,555.41,453.05,120.82,1,555.41,3,2,1,4,3,0
MV-83975,Unisex Baseball Caps Classic,ROG,Rouge,Accessories,Unisex,Hats,Baseball Caps,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,1833.72,537.17,8,2603.4,2261.39,814.3,9,2928.83,5,4,1,5,4,0
MV-15958,Men Pumps Heritage,RSE,Rose Poudre,Footwear,Men,Heels,Pumps,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,2968.72,957.38,5,4183.49,2564.07,947.35,4,3346.79,13,9,4,13,10,0
MV-59672,Women Shoulder Bags Classic,ROG,Rouge,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,1976.37,723.45,2,2492.92,898.34,241.53,1,1246.46,4,2,2,3,1,0
MV-78955,Women Pouches Modern,BEG,Beige,Leather Goods,Women,Small Leather Goods,Pouches,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,1524.49,388.51,3,1809.63,1389.69,358.5,3,1809.63,2,1,1,2,1,0
MV-62772,Men Tote Bags Signature,NOI,Noir,Leather Goods,Men,Handbags,Tote Bags,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,953.4,299.13,1,1275.82,1015.85,278.08,1,1275.82,1,0,1,1,0,0
MV-67939,Women Weekender Classic,BRG,Bordeaux,Leather Goods,Women,Luggage,Weekender,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,4497.24,1219.09,7,5673.34,4469.17,1591.4,7,5673.34,22,15,7,22,15,0
MV-14705,Men Baseball Caps Modern,BLU,Bleu Marine,Accessories,Men,Hats,Baseball Caps,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,895.06,280.55,3,1139.32,819.7,230.1,3,1139.32,1,0,1,1,0,0
MV-33509,Unisex Fedoras Signature,BLU,Bleu Marine,Accessories,Unisex,Hats,Fedoras,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,464.78,139.5,1,611.17,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-62772,Men Tote Bags Signature,RSE,Rose Poudre,Leather Goods,Men,Handbags,Tote Bags,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,1292.17,333.56,4,1884.79,1066.88,309.62,3,1413.59,2,1,1,1,0,0
MV-82924,Women Low Top Classic,BEG,Beige,Footwear,Women,Sneakers,Low Top,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,15519.42,5333.7,27,19762.84,17450.66,5410.65,28,20494.8,62,51,11,76,68,0
MV-30644,Men Chain Belts Slim,BEG,Beige,Leather Goods,Men,Belts,Chain Belts,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,677.16,213.87,2,880.3,707.0,214.58,2,880.3,2,1,1,2,1,0
MV-16895,Women Leather Belts Slim,CAM,Camel,Leather Goods,Women,Belts,Leather Belts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,10954.0,3527.71,12,13845.34,9074.32,3269.7,10,11537.78,21,13,8,21,15,0
MV-86483,Women Wallets Luxe,IVR,Ivoire,Leather Goods,Women,Small Leather Goods,Wallets,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,2240.57,710.94,2,3049.78,1177.4,296.63,1,1524.89,5,4,1,4,3,0
MV-44335,Women Slides Slim,BEG,Beige,Footwear,Women,Flats,Slides,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,408.7,109.36,1,579.08,394.91,139.83,1,579.08,1,0,1,0,0,0
