plm_style_code,style_description,color_code,colorway_short_description,gmh_sector_text,gmh_gender_text,gmh_category_text,gmh_sub_category_text,gmh_sub_brand_code,gmh_sub_brand_text,company_code,distribution_channel_code,site_number,site_text,netslsamt_cy,netslscstmerch_cy,netslsqty_cy,netmsrpamt_cy,netslsamt_ly,netslscstmerch_ly,netslsqty_ly,netmsrpamt_ly,eohttlqty_cy,eohstrqty_cy,intranqty_cy,eohttlqty_ly,eohstrqty_ly,intranqty_ly
MV-69692,Women Suit Sets Essential,SBL,Sable,Ready-to-Wear,Women,Suits,Suit Sets,MVS,MV Signature,100,20,A800,MV SOHO New York,493.38,127.48,1,662.86,0.0,0.0,0,0.0,0,0,0,0,0,0
MV-82910,Men Shirts Signature,NVY,Navy,Ready-to-Wear,Men,Tops,Shirts,MV,Maison Voss,100,20,A800,MV SOHO New York,4593.62,1200.66,18,6340.48,3732.99,988.67,15,5283.73,52,47,5,53,45,0
MV-12665,Women Suit Trousers Essential,ANT,Anthracite,Ready-to-Wear,Women,Suits,Suit Trousers,MV,Maison Voss,100,20,A800,MV SOHO New York,413.28,148.05,1,546.83,416.72,130.02,1,546.83,1,0,1,1,0,0
MV-78955,Women Pouches Modern,BRG,Bordeaux,Leather Goods,Women,Small Leather Goods,Pouches,MV,Maison Voss,100,70,A800,MV SOHO New York,15907.59,4671.23,40,20942.18,11660.11,3547.89,30,15706.63,92,58,34,73,63,0
MV-74451,Unisex Weekender Modern,NOI,Noir,Leather Goods,Unisex,Luggage,Weekender,MV,Maison Voss,100,20,A800,MV SOHO New York,4279.32,1295.91,6,5556.88,4261.13,1200.03,6,5556.88,23,15,8,21,17,0
MV-73242,Men Chain Belts Luxe,TRP,Taupe,Leather Goods,Men,Belts,Chain Belts,MV,Maison Voss,100,50,A800,MV SOHO New York,12186.01,3529.82,19,15296.42,14636.45,4440.23,23,18516.72,41,33,8,41,34,0
MV-41358,Men Chelsea Boots Heritage,VRT,Vert,Footwear,Men,Boots,Chelsea Boots,MV,Maison Voss,100,20,A800,MV SOHO New York,33666.35,12697.06,53,44981.76,33892.96,9207.69,55,46679.18,35,31,4,38,22,0
MV-54185,Men Trousers Heritage,NVY,Navy,Ready-to-Wear,Men,Bottoms,Trousers,MVS,MV Signature,100,20,A800,MV SOHO New York,10734.44,3803.45,26,13841.62,11687.22,3971.75,28,14906.37,51,33,18,64,40,0
MV-56019,Men Shorts Slim,SBL,Sable,Ready-to-Wear,Men,Bottoms,Shorts,MV,Maison Voss,100,50,A800,MV SOHO New York,6251.78,2241.41,19,8806.47,7512.93,2115.25,21,9733.47,54,45,9,68,50,0
MV-62772,Men Tote Bags Signature,ECR,Ecru,Leather Goods,Men,Handbags,Tote Bags,MV,Maison Voss,100,20,A800,MV SOHO New York,5238.29,1934.08,9,6595.0,6397.78,2055.35,11,8060.55,30,19,11,43,42,0
MV-64524,Women Check-In Modern,VRT,Vert,Leather Goods,Women,Luggage,Check-In,MV,Maison Voss,100,30,A800,MV SOHO New York,4274.24,1517.93,10,5872.13,4167.66,1079.7,11,6459.34,26,23,3,28,26,0
MV-72031,Women Blazers,NVY,Navy,Ready-to-Wear,Women,Suits,Blazers,MV,Maison Voss,100,30,A800,MV SOHO New York,16780.4,6154.11,27,23156.64,20664.03,7596.07,32,27444.91,23,20,3,24,16,0
MV-91490,Women Midi Dresses,CRM,Creme,Ready-to-Wear,Women,Dresses,Midi Dresses,MV,Maison Voss,100,20,A800,MV SOHO New York,57352.9,15888.37,129,73207.67,56400.51,19764.59,136,77180.18,178,123,55,174,119,0
MV-17816,Women Trousers Slim,CRM,Creme,Ready-to-Wear,Women,Bottoms,Trousers,MV,Maison Voss,100,30,A800,MV SOHO New York,4927.34,1448.13,27,6932.92,4947.59,1853.03,26,6676.15,17,14,3,18,13,0
MV-68878,Men Carry-On Heritage,CRM,Cognac,Leather Goods,Men,Luggage,Carry-On,MVS,MV Signature,100,20,A800,MV SOHO New York,7979.27,2622.75,20,10066.0,9157.6,2498.74,22,11072.6,17,13,4,21,14,0
MV-23238,Women Knitwear Essential,NVY,Navy,Ready-to-Wear,Women,Tops,Knitwear,MV,Maison Voss,100,20,A800,MV SOHO New York,14988.93,5567.78,33,17429.12,11651.77,3598.84,27,14260.19,71,46,25,57,39,0
MV-68838,Men Suit Trousers Signature,TAN,Tan,Ready-to-Wear,Men,Suits,Suit Trousers,MV,Maison Voss,100,70,A800,MV SOHO New York,7735.0,2789.46,15,9957.54,5478.69,1562.24,11,7302.19,43,34,9,37,32,0
MV-76263,Women High Top Essential,CRM,Creme,Footwear,Women,Sneakers,High Top,MV,Maison Voss,100,20,A800,MV SOHO New York,749.12,196.45,1,951.38,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-26074,Women Fedoras Slim,BEG,Beige,Accessories,Women,Hats,Fedoras,MVS,MV Signature,100,50,A800,MV SOHO New York,5482.24,1946.78,20,7762.12,5969.07,2077.31,22,8538.33,10,8,2,10,7,0
MV-84177,Men Leather Belts Classic,NVY,Navy,Leather Goods,Men,Belts,Leather Belts,MV,Maison Voss,100,20,A800,MV SOHO New York,68123.7,17102.34,79,90480.75,55826.79,19782.33,58,66428.91,118,85,33,82,69,0
MV-35272,Men Check-In Modern,SBL,Sable,Leather Goods,Men,Luggage,Check-In,MV,Maison Voss,100,50,A800,MV SOHO New York,4156.31,1492.28,4,5298.03,2796.68,1059.15,3,3973.52,11,9,2,9,8,0
MV-80798,Men Chain Belts Modern,IVR,Ivoire,Leather Goods,Men,Belts,Chain Belts,MV,Maison Voss,100,50,A800,MV SOHO New York,24176.48,7048.37,29,33499.82,16633.06,4735.96,21,24258.49,90,75,15,58,49,0
MV-16175,Unisex Day Dresses Modern,BRG,Bordeaux,Ready-to-Wear,Unisex,Dresses,Day Dresses,MV,Maison Voss,100,20,A800,MV SOHO New York,1936.58,527.77,5,2403.72,1827.16,496.67,5,2403.72,8,5,3,8,6,0
MV-18163,Men Blazers Slim,NVY,Navy,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,100,50,A800,MV SOHO New York,9460.42,3128.98,19,12497.82,9342.91,2615.68,21,13813.38,62,40,22,75,70,0
MV-99173,Women Card Holders Modern,TAN,Tan,Leather Goods,Women,Small Leather Goods,Card Holders,MV,Maison Voss,100,20,A800,MV SOHO New York,1226.57,435.16,2,1562.27,1177.92,397.77,2,1562.27,4,2,2,4,2,0
MV-47243,Men Boots Heritage,TRP,Taupe,Footwear,Men,Heels,Boots,MV,Maison Voss,100,20,A800,MV SOHO New York,11986.7,3787.86,15,15785.46,11575.93,4061.83,14,14733.1,26,18,8,22,19,0
MV-44099,Women Trousers Essential,BRG,Bordeaux,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,100,20,A800,MV SOHO New York,16331.91,4804.9,35,21157.39,14491.47,5191.89,31,18739.41,88,65,23,93,87,0
MV-54089,Unisex Blazers,ROG,Rouge,Ready-to-Wear,Unisex,Outerwear,Blazers,MVS,MV Signature,100,50,A800,MV SOHO New York,7027.49,2547.69,10,9118.5,8648.16,2441.69,12,10942.2,19,18,1,26,19,0
MV-27139,Men Jackets Signature,ECR,Ecru,Ready-to-Wear,Men,Outerwear,Jackets,MVS,MV Signature,100,20,A800,MV SOHO New York,12749.73,3393.95,27,18289.89,11889.13,3821.5,26,17612.48,32,19,13,32,26,0
MV-96761,Men Jackets Essential,RSE,Rose Poudre,Ready-to-Wear,Men,Outerwear,Jackets,MVS,MV Signature,100,20,A800,MV SOHO New York,17762.0,5850.23,39,22254.8,22301.86,6740.86,49,27961.16,71,69,2,86,71,0
MV-68529,Men Ankle Boots,SBL,Sable,Footwear,Men,Boots,Ankle Boots,MVS,MV Signature,100,30,A800,MV SOHO New York,33000.57,8345.59,66,42127.82,26250.4,9508.62,50,31915.01,230,191,39,146,102,0
MV-73532,Women Midi Dresses Modern,CHP,Champagne,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,100,70,A800,MV SOHO New York,1325.5,495.26,6,1905.34,933.8,346.63,4,1270.23,12,8,4,9,6,0
MV-72031,Women Blazers,ARG,Argent,Ready-to-Wear,Women,Suits,Blazers,MV,Maison Voss,100,50,A800,MV SOHO New York,2161.43,733.18,12,2775.3,2352.01,705.52,12,2775.3,33,23,10,39,34,0
MV-52176,Women Check-In Relaxed,VRT,Vert,Leather Goods,Women,Luggage,Check-In,MVS,MV Signature,100,20,A800,MV SOHO New York,1841.32,584.11,4,2617.5,1792.33,452.43,4,2617.5,15,14,1,14,13,0
MV-44335,Women Slides Slim,ECR,Ecru,Footwear,Women,Flats,Slides,MV,Maison Voss,100,50,A800,MV SOHO New York,55182.21,14122.39,123,78091.49,64317.94,22976.11,144,91424.18,384,270,114,392,323,0
MV-90209,Men Suit Sets Modern,NVY,Navy,Ready-to-Wear,Men,Suits,Suit Sets,MV,Maison Voss,100,20,A800,MV SOHO New York,35589.5,13334.16,65,46534.34,39325.95,14148.81,80,57273.03,107,106,1,142,98,0
MV-47880,Women Shorts Relaxed,ECR,Ecru,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,100,50,A800,MV SOHO New York,12750.84,4039.99,19,16873.38,10867.02,3832.21,15,13321.09,51,46,5,36,30,0
MV-13761,Women Evening Dresses Luxe,CRM,Cognac,Ready-to-Wear,Women,Dresses,Evening Dresses,MVS,MV Signature,100,20,A800,MV SOHO New York,25935.54,8210.66,46,36077.68,29154.11,8125.12,56,43920.65,138,87,51,186,174,0
MV-68929,Women Crossbody Bags Relaxed,CAM,Camel,Leather Goods,Women,Handbags,Crossbody Bags,MV,Maison Voss,100,20,A800,MV SOHO New York,13922.78,3483.47,18,18240.43,10046.1,2895.42,13,13173.64,67,63,4,43,40,0
MV-92345,Women Leather Belts Modern,ANT,Anthracite,Leather Goods,Women,Belts,Leather Belts,MVS,MV Signature,100,20,A800,MV SOHO New York,16494.55,4438.16,24,23592.72,11610.12,4329.37,17,16711.51,74,50,24,49,34,0
MV-14852,Men Loafers Slim,SBL,Sable,Footwear,Men,Flats,Loafers,MV,Maison Voss,100,20,A800,MV SOHO New York,1065.2,340.69,2,1406.66,986.66,333.15,2,1406.66,2,1,1,2,1,0
MV-96870,Women Day Dresses Relaxed,ANT,Anthracite,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,100,50,A800,MV SOHO New York,19951.41,5769.73,35,23389.18,25539.84,9261.52,43,28735.28,73,69,4,78,59,0
MV-37460,Men Jackets Heritage,CAM,Camel,Ready-to-Wear,Men,Outerwear,Jackets,MV,Maison Voss,100,20,A800,MV SOHO New York,1865.1,686.79,3,2562.99,1332.98,491.77,2,1708.66,7,6,1,5,3,0
MV-79942,Men Blazers Essential,TRP,Taupe,Ready-to-Wear,Men,Outerwear,Blazers,MVS,MV Signature,100,30,A800,MV SOHO New York,23750.48,6364.75,44,31298.41,29936.22,8862.27,55,39123.01,51,45,6,71,67,0
MV-82135,Women Trousers Slim,NOI,Noir,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,100,70,A800,MV SOHO New York,21861.3,6218.84,38,28671.07,20238.82,5455.15,37,27916.56,146,115,31,141,89,0
MV-62196,Women Blazers,SBL,Sable,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,100,20,A800,MV SOHO New York,8650.68,3036.43,31,10602.26,7114.49,1833.56,27,9234.23,79,72,7,74,45,0
MV-11214,Men Coats Heritage,RSE,Rose Poudre,Ready-to-Wear,Men,Outerwear,Coats,MVS,MV Signature,100,50,A800,MV SOHO New York,578.52,166.48,1,747.64,0.0,0.0,0,0.0,1,0,1,1,0,0
MV-80282,Unisex Baseball Caps Signature,ARG,Argent,Accessories,Unisex,Hats,Baseball Caps,MV,Maison Voss,100,20,A800,MV SOHO New York,2893.2,884.97,9,3539.65,2406.4,611.58,7,2753.06,26,25,1,23,21,0
MV-19869,Women Wool Scarves Slim,CRM,Creme,Accessories,Women,Scarves,Wool Scarves,MVS,MV Signature,100,20,A800,MV SOHO New York,1172.39,417.3,7,1776.17,1282.77,418.23,7,1776.17,21,15,6,23,14,0
MV-59308,Men Knitwear Essential,SBL,Sable,Ready-to-Wear,Men,Tops,Knitwear,MVS,MV Signature,100,20,A800,MV SOHO New York,5014.0,1698.59,11,6802.55,4322.84,1259.57,9,5565.72,13,12,1,12,8,0
MV-27892,Men Suit Trousers Modern,ARG,Argent,Ready-to-Wear,Men,Suits,Suit Trousers,MV,Maison Voss,100,20,A800,MV SOHO New York,1045.8,349.54,2,1436.4,560.65,177.42,1,718.2,5,3,2,4,3,0
MV-90301,Men High Top,IVR,Ivoire,Footwear,Men,Sneakers,High Top,MVS,MV Signature,100,50,A800,MV SOHO New York,48666.45,16850.69,69,71051.68,52344.94,17931.38,70,72081.41,123,90,33,131,98,0
MV-48504,Women Slides Signature,ROG,Rouge,Footwear,Women,Flats,Slides,MVS,MV Signature,100,30,A800,MV SOHO New York,5231.98,1430.75,20,7082.21,5086.33,1737.33,22,7790.44,44,42,2,56,40,0
MV-86556,Women Evening Dresses Classic,ANT,Anthracite,Ready-to-Wear,Women,Dresses,Evening Dresses,MV,Maison Voss,100,50,A800,MV SOHO New York,4232.61,1095.15,9,5776.08,4925.81,1792.19,11,7059.65,21,15,6,24,17,0
MV-96200,Women Suit Sets,BLU,Bleu Marine,Ready-to-Wear,Women,Suits,Suit Sets,MVS,MV Signature,100,20,A800,MV SOHO New York,5841.97,1658.82,12,6974.39,5061.52,1462.27,11,6393.19,18,11,7,15,12,0
MV-26299,Men High Top Luxe,TAN,Tan,Footwear,Men,Sneakers,High Top,MVS,MV Signature,100,20,A800,MV SOHO New York,11287.33,3562.18,14,15025.21,10973.81,3663.81,15,16098.44,48,47,1,53,47,0
MV-20745,Unisex Mini Bags Essential,ARG,Argent,Leather Goods,Unisex,Handbags,Mini Bags,MVS,MV Signature,100,20,A800,MV SOHO New York,22699.48,6275.55,23,33500.51,20773.11,6182.93,22,32043.97,52,35,17,43,34,0
MV-85156,Women Chain Belts Essential,VRT,Vert,Leather Goods,Women,Belts,Chain Belts,MV,Maison Voss,100,20,A800,MV SOHO New York,19378.61,7240.09,18,24510.0,16196.4,6019.17,16,21786.67,57,42,15,44,28,0
MV-16265,Women Chain Belts Signature,BEG,Beige,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,100,30,A800,MV SOHO New York,36563.26,12496.03,63,48082.15,37889.63,12809.13,67,51134.98,246,237,9,313,257,0
MV-80236,Women Coats Slim,IVR,Ivoire,Ready-to-Wear,Women,Outerwear,Coats,MVS,MV Signature,100,20,A800,MV SOHO New York,9538.56,3324.44,17,13993.07,12164.01,3322.18,21,17285.55,40,39,1,43,29,0
MV-43586,Women Jeans Signature,BEG,Beige,Ready-to-Wear,Women,Bottoms,Jeans,MV,Maison Voss,100,50,A800,MV SOHO New York,54239.28,14942.39,122,76002.39,58162.52,18569.72,137,85346.95,410,388,22,405,263,0
MV-22833,Women Midi Dresses Classic,SBL,Sable,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,100,70,A800,MV SOHO New York,12931.69,4011.8,48,18277.39,9345.37,3358.3,36,13708.05,188,176,12,162,144,0
MV-62044,Women Low Top Classic,GRG,Greige,Footwear,Women,Sneakers,Low Top,MVS,MV Signature,100,20,A800,MV SOHO New York,2571.27,741.67,5,3251.59,3458.83,1045.28,6,3901.9,5,3,2,7,5,0
MV-28776,Women Sandals Essential,VRT,Vert,Footwear,Women,Heels,Sandals,MV,Maison Voss,100,50,A800,MV SOHO New York,50426.23,12673.83,67,67533.76,36336.91,11167.19,48,48382.39,54,47,7,45,38,0
MV-54657,Women Evening Dresses Slim,ARG,Argent,Ready-to-Wear,Women,Dresses,Evening Dresses,MV,Maison Voss,100,20,A800,MV SOHO New York,1357.63,464.35,3,1862.48,952.92,267.64,2,1241.65,9,6,3,9,5,0
MV-59391,Women Weekender Signature,BEG,Beige,Leather Goods,Women,Luggage,Weekender,MVS,MV Signature,100,50,A800,MV SOHO New York,19072.04,6250.55,42,24623.99,14916.13,4390.74,32,18761.14,29,20,9,18,15,0
MV-68878,Men Carry-On Heritage,GRG,Greige,Leather Goods,Men,Luggage,Carry-On,MVS,MV Signature,100,20,A800,MV SOHO New York,13400.77,4423.08,12,18274.27,13518.76,3410.04,13,19797.13,43,41,2,56,49,0
MV-47880,Women Shorts Relaxed,CAM,Camel,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,100,20,A800,MV SOHO New York,16224.02,5117.86,53,22633.43,12299.61,3276.28,41,17508.88,153,130,23,118,114,0
MV-27892,Men Suit Trousers Modern,IVR,Ivoire,Ready-to-Wear,Men,Suits,Suit Trousers,MV,Maison Voss,100,20,A800,MV SOHO New York,28779.93,9174.47,51,41034.89,28124.48,9339.73,53,42644.1,114,104,10,128,114,0
MV-69446,Unisex Evening Dresses Modern,NOI,Noir,Ready-to-Wear,Unisex,Dresses,Evening Dresses,MV,Maison Voss,100,20,A800,MV SOHO New York,12614.42,3730.34,41,16526.91,14150.35,3775.82,44,17736.2,39,33,6,34,23,0
MV-65444,Women Berets,CAM,Camel,Accessories,Women,Hats,Berets,MVS,MV Signature,100,20,A800,MV SOHO New York,22629.8,7108.81,39,31631.34,27600.75,7362.4,48,38930.88,129,106,23,189,124,0
MV-44664,Women Shoulder Bags Modern,TRP,Taupe,Leather Goods,Women,Handbags,Shoulder Bags,MVS,MV Signature,100,20,A800,MV SOHO New York,4917.24,1794.77,9,7128.6,6108.55,2164.68,10,7920.66,5,4,1,6,5,0
MV-30866,Women Loafers Modern,IVR,Ivoire,Footwear,Women,Flats,Loafers,MVS,MV Signature,100,20,A800,MV SOHO New York,913.99,259.65,2,1129.7,473.53,144.15,1,564.85,3,2,1,2,1,0
MV-72722,Women Midi Dresses Slim,IVR,Ivoire,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,100,50,A800,MV SOHO New York,5525.34,1837.14,12,7457.02,6751.32,2540.97,13,8078.43,30,21,9,32,28,0
MV-79942,Men Blazers Essential,VRT,Vert,Ready-to-Wear,Men,Outerwear,Blazers,MVS,MV Signature,100,20,A800,MV SOHO New York,2503.87,793.54,4,3232.9,2336.88,733.73,4,3232.9,9,7,2,11,8,0
MV-11214,Men Coats Heritage,ARG,Argent,Ready-to-Wear,Men,Outerwear,Coats,MVS,MV Signature,100,50,A800,MV SOHO New York,17649.01,6612.51,29,24947.63,21134.21,6428.39,34,29248.94,27,26,1,36,21,0
MV-93746,Women Blazers Essential,NVY,Navy,Ready-to-Wear,Women,Suits,Blazers,MV,Maison Voss,100,70,A800,MV SOHO New York,5512.27,1973.35,10,8214.29,5541.12,1584.88,10,8214.29,31,29,2,26,21,0
MV-68838,Men Suit Trousers Signature,NOI,Noir,Ready-to-Wear,Men,Suits,Suit Trousers,MV,Maison Voss,100,20,A800,MV SOHO New York,17918.79,5693.47,93,22460.37,21590.4,7636.37,107,25841.5,295,263,32,349,342,0
MV-46559,Men Ballet Flats Luxe,CRM,Cognac,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,100,20,A800,MV SOHO New York,6475.0,1658.97,25,8957.61,5003.57,1486.16,19,6807.78,39,25,14,27,20,0
MV-97782,Women Leather Belts Signature,NVY,Navy,Leather Goods,Women,Belts,Leather Belts,MV,Maison Voss,100,70,A800,MV SOHO New York,26618.4,7090.94,43,33159.62,19939.4,6877.5,31,23905.78,95,87,8,62,49,0
MV-13761,Women Evening Dresses Luxe,ROG,Rouge,Ready-to-Wear,Women,Dresses,Evening Dresses,MVS,MV Signature,100,20,A800,MV SOHO New York,1524.54,512.1,3,2053.09,963.11,315.02,2,1368.73,3,2,1,3,2,0
MV-52487,Men Mini Bags Luxe,BRG,Bordeaux,Leather Goods,Men,Handbags,Mini Bags,MV,Maison Voss,100,50,A800,MV SOHO New York,21154.66,5593.33,49,29014.67,24017.17,6685.98,55,32567.49,66,45,21,72,57,0
MV-37460,Men Jackets Heritage,ECR,Ecru,Ready-to-Wear,Men,Outerwear,Jackets,MV,Maison Voss,100,20,A800,MV SOHO New York,34747.43,10923.8,64,47688.82,40576.79,10241.64,76,56630.47,244,173,71,327,224,0
MV-89507,Women Blazers Essential,RSE,Rose Poudre,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,100,50,A800,MV SOHO New York,7212.02,2399.46,16,10524.61,6631.98,1727.97,15,9866.82,34,32,2,35,30,0
MV-39389,Women Mules Modern,SBL,Sable,Footwear,Women,Heels,Mules,MVS,MV Signature,100,30,A800,MV SOHO New York,17782.31,5084.61,23,24359.55,16801.17,6312.3,22,23300.43,16,13,3,18,13,0
MV-49576,Women Jackets Classic,BRG,Bordeaux,Ready-to-Wear,Women,Outerwear,Jackets,MV,Maison Voss,100,20,A800,MV SOHO New York,11828.13,3715.13,36,15127.65,14334.24,4062.79,41,17228.71,46,38,8,49,35,0
MV-97684,Unisex Bracelets Luxe,TRP,Taupe,Accessories,Unisex,Jewelry,Bracelets,MV,Maison Voss,100,50,A800,MV SOHO New York,1423.99,399.98,4,2036.55,1460.82,502.44,4,2036.55,14,8,6,17,12,0
MV-86483,Women Wallets Luxe,ROG,Rouge,Leather Goods,Women,Small Leather Goods,Wallets,MVS,MV Signature,100,50,A800,MV SOHO New York,5918.98,2046.39,17,7028.97,5869.53,1906.59,19,7855.91,47,31,16,64,42,0
MV-92203,Men Clutches,ROG,Rouge,Leather Goods,Men,Handbags,Clutches,MV,Maison Voss,100,20,A800,MV SOHO New York,8794.82,2634.96,12,11996.73,6731.88,2167.18,10,9997.28,29,23,6,23,19,0
MV-30644,Men Chain Belts Slim,CRM,Creme,Leather Goods,Men,Belts,Chain Belts,MV,Maison Voss,100,70,A800,MV SOHO New York,2731.72,752.72,3,3964.47,2958.84,855.11,3,3964.47,1,0,1,1,0,0
MV-80798,Men Chain Belts Modern,BLU,Bleu Marine,Leather Goods,Men,Belts,Chain Belts,MV,Maison Voss,100,20,A800,MV SOHO New York,10906.75,3189.34,11,14196.32,15092.24,4307.83,14,18068.04,39,28,11,52,49,0
MV-20077,Men Chain Belts Slim,CRM,Creme,Leather Goods,Men,Belts,Chain Belts,MVS,MV Signature,100,30,A800,MV SOHO New York,658.65,224.64,1,902.01,625.55,196.7,1,902.01,0,0,0,0,0,0
MV-32527,Women Mules Luxe,TAN,Tan,Footwear,Women,Heels,Mules,MV,Maison Voss,100,30,A800,MV SOHO New York,254.56,77.17,1,342.56,0.0,0.0,0,0.0,3,1,2,2,1,0
MV-69634,Women Day Dresses Signature,BRG,Bordeaux,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,100,70,A800,MV SOHO New York,1900.61,635.51,3,2672.28,1989.29,667.06,3,2672.28,7,6,1,9,7,0
MV-76237,Women Skirts Classic,ECR,Ecru,Ready-to-Wear,Women,Bottoms,Skirts,MV,Maison Voss,100,20,A800,MV SOHO New York,18199.77,5427.2,83,23117.09,16384.78,5113.69,67,18660.78,190,135,55,147,114,0
MV-12180,Men High Top Signature,SBL,Sable,Footwear,Men,Sneakers,High Top,MVS,MV Signature,100,50,A800,MV SOHO New York,4664.82,1588.86,20,6057.4,4454.84,1657.02,18,5451.66,52,32,20,46,34,0
MV-96870,Women Day Dresses Relaxed,CAM,Camel,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,100,30,A800,MV SOHO New York,45002.96,12455.97,85,56776.23,48402.15,12731.72,99,66127.61,315,267,48,322,291,0
MV-22833,Women Midi Dresses Classic,BLU,Bleu Marine,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,100,20,A800,MV SOHO New York,6986.46,2091.05,14,9599.31,6440.94,1877.54,13,8913.65,50,39,11,46,33,0
MV-56346,Women Clutches Essential,SBL,Sable,Leather Goods,Women,Handbags,Clutches,MV,Maison Voss,100,20,A800,MV SOHO New York,8076.9,2583.12,9,10405.4,9721.08,3260.85,10,11561.56,7,6,1,9,6,0
MV-52415,Men Jeans Relaxed,CAM,Camel,Ready-to-Wear,Men,Bottoms,Jeans,MV,Maison Voss,100,50,A800,MV SOHO New York,10517.77,3923.75,17,12810.45,10682.5,3634.31,18,13564.01,26,16,10,24,20,0
MV-23979,Women Check-In Relaxed,CHP,Champagne,Leather Goods,Women,Luggage,Check-In,MV,Maison Voss,100,20,A800,MV SOHO New York,4525.82,1399.07,14,5578.14,3124.73,874.09,10,3984.39,21,20,1,14,8,0
MV-85965,Men Fedoras Signature,RSE,Rose Poudre,Accessories,Men,Hats,Fedoras,MV,Maison Voss,100,50,A800,MV SOHO New York,756.97,228.73,2,944.09,759.45,200.12,2,944.09,3,2,1,4,3,0
MV-76039,Women Boots Relaxed,GRG,Greige,Footwear,Women,Heels,Boots,MVS,MV Signature,100,20,A800,MV SOHO New York,10455.53,2937.09,25,14073.98,9549.88,2566.95,24,13511.02,44,32,12,44,41,0
MV-15014,Women Bracelets Modern,CRM,Cognac,Accessories,Women,Jewelry,Bracelets,MVS,MV Signature,100,50,A800,MV SOHO New York,3338.57,1052.34,6,4269.78,3141.93,1052.45,6,4269.78,11,7,4,13,10,0
MV-89507,Women Blazers Essential,RSE,Rose Poudre,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,100,30,A800,MV SOHO New York,5566.45,1961.19,24,7153.94,4750.99,1581.85,19,5663.53,49,35,14,38,26,0
MV-64524,Women Check-In Modern,CRM,Cognac,Leather Goods,Women,Luggage,Check-In,MV,Maison Voss,100,70,A800,MV SOHO New York,17537.19,5499.46,26,23079.5,14640.64,5200.6,22,19528.8,87,60,27,67,55,0
MV-57943,Women Shorts Essential,ECR,Ecru,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,100,30,A800,MV SOHO New York,2828.28,988.92,4,3602.27,1980.37,504.64,3,2701.7,8,5,3,7,4,0
MV-78494,Men Suit Sets Essential,NVY,Navy,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,100,20,A800,MV SOHO New York,500.47,127.41,1,589.28,481.87,144.47,1,589.28,2,1,1,2,1,0
MV-47880,Women Shorts Relaxed,ARG,Argent,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,100,50,A800,MV SOHO New York,9812.73,2652.31,38,13620.74,9595.77,3333.61,33,11828.54,67,61,6,53,43,0
MV-90356,Women Loafers Signature,CRM,Cognac,Footwear,Women,Flats,Loafers,MV,Maison Voss,100,20,A800,MV SOHO New York,7055.47,1984.14,15,8655.98,8661.65,3155.39,19,10964.24,49,43,6,66,40,0
MV-47880,Women Shorts Relaxed,CRM,Creme,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,100,20,A800,MV SOHO New York,236.2,83.64,1,328.87,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-83975,Unisex Baseball Caps Classic,SBL,Sable,Accessories,Unisex,Hats,Baseball Caps,MVS,MV Signature,100,20,A800,MV SOHO New York,75744.59,22925.96,132,89749.08,73532.1,24810.35,142,96548.25,169,133,36,202,167,0
MV-97782,Women Leather Belts Signature,CHP,Champagne,Leather Goods,Women,Belts,Leather Belts,MV,Maison Voss,100,50,A800,MV SOHO New York,1041.67,364.37,1,1431.28,0.0,0.0,0,0.0,2,1,1,2,1,0
MV-20993,Men Wool Scarves Slim,BLU,Bleu Marine,Accessories,Men,Scarves,Wool Scarves,MV,Maison Voss,100,50,A800,MV SOHO New York,15265.44,3866.35,29,19378.09,12977.52,3538.11,26,17373.46,100,67,33,109,83,0
MV-28714,Men Trousers Luxe,ANT,Anthracite,Ready-to-Wear,Men,Bottoms,Trousers,MV,Maison Voss,100,50,A800,MV SOHO New York,64846.5,22648.7,103,92606.22,79115.51,23793.53,121,108789.83,390,250,140,517,449,0
