plm_style_code,style_description,color_code,colorway_short_description,gmh_sector_text,gmh_gender_text,gmh_category_text,gmh_sub_category_text,gmh_sub_brand_code,gmh_sub_brand_text,company_code,distribution_channel_code,site_number,site_text,netslsamt_cy,netslscstmerch_cy,netslsqty_cy,netmsrpamt_cy,netslsamt_ly,netslscstmerch_ly,netslsqty_ly,netmsrpamt_ly,eohttlqty_cy,eohstrqty_cy,intranqty_cy,eohttlqty_ly,eohstrqty_ly,intranqty_ly
MV-93283,Unisex Wallets Luxe,NOI,Noir,Leather Goods,Unisex,Small Leather Goods,Wallets,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,2770.79,1024.59,4,3680.63,2984.47,847.31,4,3680.63,6,5,1,5,3,0
MV-11214,Men Coats Heritage,RSE,Rose Poudre,Ready-to-Wear,Men,Outerwear,Coats,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,6925.54,1819.52,13,9406.41,5966.76,1617.34,10,7235.7,13,11,2,11,7,0
MV-59391,Women Weekender Signature,ECR,Ecru,Leather Goods,Women,Luggage,Weekender,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,1008.8,374.77,1,1256.33,1083.37,363.13,1,1256.33,1,0,1,1,0,0
MV-96760,Women Blouses Signature,CRM,Creme,Ready-to-Wear,Women,Tops,Blouses,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,2709.0,935.12,11,3932.9,3262.51,1190.79,13,4647.97,15,9,6,18,12,0
MV-80143,Men Knitwear Classic,ANT,Anthracite,Ready-to-Wear,Men,Tops,Knitwear,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,18925.06,6222.87,31,25146.22,18824.47,6034.06,29,23523.88,120,88,32,119,82,0
MV-67939,Women Weekender Classic,SBL,Sable,Leather Goods,Women,Luggage,Weekender,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,6049.21,2203.56,11,7700.24,5618.74,1761.69,10,7000.22,27,22,5,28,19,0
MV-74866,Women Wool Scarves Luxe,GRG,Greige,Accessories,Women,Scarves,Wool Scarves,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,4758.6,1595.08,9,6592.94,3917.98,1349.65,7,5127.84,11,6,5,11,9,0
MV-68838,Men Suit Trousers Signature,CRM,Cognac,Ready-to-Wear,Men,Suits,Suit Trousers,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,12369.68,3188.71,20,16649.95,9678.89,2573.15,16,13319.96,38,24,14,33,21,0
MV-49139,Men Wool Scarves Essential,SBL,Sable,Accessories,Men,Scarves,Wool Scarves,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,23302.11,6969.78,47,32890.02,24652.22,9011.92,48,33589.81,132,82,50,145,107,0
MV-84531,Women Check-In Classic,GRG,Greige,Leather Goods,Women,Luggage,Check-In,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,715.01,182.26,1,918.52,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-20077,Men Chain Belts Slim,BRG,Bordeaux,Leather Goods,Men,Belts,Chain Belts,MVS,MV Signature,300,70,EU_F07M,MV Flagship Paris,3394.38,1065.17,11,4748.02,4245.68,1262.96,14,6042.93,5,3,2,6,4,0
MV-51116,Unisex Tops Essential,VRT,Vert,Ready-to-Wear,Unisex,Tops,Tops,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,1247.71,412.66,3,1557.91,1207.71,326.72,3,1557.91,9,6,3,9,5,0
MV-96341,Women Card Holders Signature,CHP,Champagne,Leather Goods,Women,Small Leather Goods,Card Holders,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,23724.82,8924.54,27,31187.84,28142.3,9411.08,30,34653.16,17,13,4,17,13,0
MV-11214,Men Coats Heritage,TAN,Tan,Ready-to-Wear,Men,Outerwear,Coats,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,828.02,208.81,2,1182.81,790.11,242.76,2,1182.81,6,5,1,5,4,0
MV-69829,Men Ballet Flats Slim,BLU,Bleu Marine,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,6003.96,1736.53,25,7811.14,8487.83,2261.79,32,9998.26,19,15,4,29,22,0
MV-51116,Unisex Tops Essential,CRM,Creme,Ready-to-Wear,Unisex,Tops,Tops,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,4011.89,1142.05,7,5689.42,4759.08,1635.58,8,6502.2,10,6,4,10,7,0
MV-88222,Men Suit Trousers Heritage,TAN,Tan,Ready-to-Wear,Men,Suits,Suit Trousers,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,3232.19,817.48,5,4181.21,4290.02,1557.56,6,5017.45,11,8,3,15,9,0
MV-47243,Men Boots Heritage,RSE,Rose Poudre,Footwear,Men,Heels,Boots,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,14136.89,4671.52,63,18717.74,17220.31,6342.39,79,23471.45,105,70,35,108,73,0
MV-85914,Women Wallets,NVY,Navy,Leather Goods,Women,Small Leather Goods,Wallets,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,537.61,178.53,1,716.46,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-56346,Women Clutches Essential,GRG,Greige,Leather Goods,Women,Handbags,Clutches,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,8603.16,2491.13,13,11764.93,8581.79,3043.07,14,12669.93,26,25,1,24,18,0
MV-94058,Women Chain Belts,TAN,Tan,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,696.46,184.11,1,988.1,0.0,0.0,0,0.0,2,1,1,2,1,0
MV-20543,Men Check-In Classic,TRP,Taupe,Leather Goods,Men,Luggage,Check-In,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,9511.9,3201.14,15,12533.61,10459.07,3445.18,18,15040.33,56,42,14,56,45,0
MV-57942,Women Chelsea Boots Modern,BEG,Beige,Footwear,Women,Boots,Chelsea Boots,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,11864.71,3982.85,16,16535.57,14073.57,4358.94,18,18602.52,59,35,24,74,50,0
MV-42541,Women Blazers Slim,GRG,Greige,Ready-to-Wear,Women,Suits,Blazers,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,2050.02,678.5,8,2548.78,2142.66,751.2,8,2548.78,16,11,5,14,9,0
MV-15513,Unisex Shorts Heritage,CAM,Camel,Ready-to-Wear,Unisex,Bottoms,Shorts,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,1607.7,577.26,3,2222.5,1702.81,495.29,3,2222.5,2,1,1,2,1,0
MV-67961,Men Wool Scarves Heritage,NOI,Noir,Accessories,Men,Scarves,Wool Scarves,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,2969.48,1008.31,10,4285.24,3478.24,1068.03,11,4713.77,13,9,4,14,9,0
MV-20543,Men Check-In Classic,CRM,Cognac,Leather Goods,Men,Luggage,Check-In,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,23292.47,8179.98,25,30375.05,15925.41,5291.58,18,21870.03,56,44,12,42,27,0
MV-98815,Men Check-In,BLU,Bleu Marine,Leather Goods,Men,Luggage,Check-In,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,11029.01,4000.15,35,15040.69,8798.89,2454.05,26,11173.09,71,58,13,63,62,0
MV-62044,Women Low Top Classic,GRG,Greige,Footwear,Women,Sneakers,Low Top,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,5887.11,1738.75,17,7784.18,4556.0,1660.02,12,5494.72,33,22,11,20,13,0
MV-35203,Men Blazers Modern,BRG,Bordeaux,Ready-to-Wear,Men,Outerwear,Blazers,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,13144.06,4048.54,20,16092.04,11545.62,3137.25,18,14482.84,33,27,6,24,19,0
MV-21542,Women Clutches Signature,CAM,Camel,Leather Goods,Women,Handbags,Clutches,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,3524.36,1125.27,5,4782.22,3559.79,1204.13,5,4782.22,15,13,2,17,10,0
MV-70648,Women Tops,NVY,Navy,Ready-to-Wear,Women,Tops,Tops,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,1352.07,473.67,7,1712.08,1567.64,537.45,9,2201.24,16,12,4,20,13,0
MV-27486,Women Mules Classic,NVY,Navy,Footwear,Women,Heels,Mules,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,1100.13,277.34,4,1363.82,1128.72,319.86,4,1363.82,11,7,4,14,13,0
MV-41358,Men Chelsea Boots Heritage,CRM,Creme,Footwear,Men,Boots,Chelsea Boots,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,3864.7,1090.41,6,5480.05,3573.27,1087.58,5,4566.71,10,8,2,8,6,0
MV-67961,Men Wool Scarves Heritage,NOI,Noir,Accessories,Men,Scarves,Wool Scarves,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,2030.77,540.14,5,2723.65,2235.43,826.02,5,2723.65,12,9,3,11,10,0
MV-98501,Women Blouses Relaxed,TRP,Taupe,Ready-to-Wear,Women,Tops,Blouses,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,8782.39,2790.12,16,12119.73,6715.78,1851.32,13,9847.28,24,16,8,15,10,0
MV-44687,Men Card Holders Modern,TAN,Tan,Leather Goods,Men,Small Leather Goods,Card Holders,MVS,MV Signature,300,70,EU_F07M,MV Flagship Paris,20362.1,6524.63,19,26947.72,14817.65,4743.61,15,21274.52,40,29,11,28,26,0
MV-43491,Women Earrings Heritage,TAN,Tan,Accessories,Women,Jewelry,Earrings,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,17359.22,5967.98,67,24893.33,14451.15,3639.11,60,22292.53,134,92,42,112,96,0
MV-42087,Men Slides Slim,CRM,Creme,Footwear,Men,Flats,Slides,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,3328.37,1135.72,5,4757.37,2758.34,998.01,4,3805.9,14,10,4,10,8,0
MV-78494,Men Suit Sets Essential,GRG,Greige,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,4614.59,1506.39,23,5917.82,4227.08,1289.49,21,5403.23,89,73,16,93,63,0
MV-58434,Women Shoulder Bags Heritage,ANT,Anthracite,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,12755.83,4717.72,39,15631.17,9995.59,3777.71,32,12825.57,141,118,23,131,123,0
MV-78955,Women Pouches Modern,RSE,Rose Poudre,Leather Goods,Women,Small Leather Goods,Pouches,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,14295.25,5091.59,19,20148.42,14580.12,5185.47,20,21208.86,63,39,24,73,51,0
MV-60432,Women Suit Sets Essential,BRG,Bordeaux,Ready-to-Wear,Women,Suits,Suit Sets,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,3409.27,1001.19,6,4537.44,3362.12,1210.67,6,4537.44,21,14,7,18,15,0
MV-99173,Women Card Holders Modern,SBL,Sable,Leather Goods,Women,Small Leather Goods,Card Holders,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,5115.63,1587.18,7,7066.78,5368.15,2012.02,7,7066.78,21,15,6,19,11,0
MV-50213,Women Tops Slim,CRM,Cognac,Ready-to-Wear,Women,Tops,Tops,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,603.91,151.11,1,821.13,648.43,170.46,1,821.13,0,0,0,0,0,0
MV-36143,Unisex Weekender Heritage,CRM,Creme,Leather Goods,Unisex,Luggage,Weekender,MVS,MV Signature,300,70,EU_F07M,MV Flagship Paris,8026.52,2926.46,8,10213.79,9031.87,3188.29,9,11490.51,26,23,3,26,22,0
MV-80807,Men Ballet Flats Heritage,CAM,Camel,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,10043.24,2749.48,31,12321.5,8219.41,2336.97,25,9936.69,81,50,31,72,61,0
MV-60432,Women Suit Sets Essential,GRG,Greige,Ready-to-Wear,Women,Suits,Suit Sets,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,561.6,162.2,1,740.88,529.36,138.97,1,740.88,3,2,1,2,1,0
MV-85965,Men Fedoras Signature,BEG,Beige,Accessories,Men,Hats,Fedoras,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,2816.34,812.18,5,3647.69,1717.52,645.99,3,2188.61,8,5,3,5,3,0
MV-98815,Men Check-In,CRM,Cognac,Leather Goods,Men,Luggage,Check-In,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,20339.47,5184.9,28,27171.38,23523.35,8862.17,30,29112.19,15,10,5,14,13,0
MV-68991,Unisex Pouches Heritage,VRT,Vert,Leather Goods,Unisex,Small Leather Goods,Pouches,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,28631.44,8869.05,35,41042.67,37858.12,10754.16,44,51596.5,26,22,4,35,32,0
MV-79822,Unisex Fedoras Slim,GRG,Greige,Accessories,Unisex,Hats,Fedoras,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,2311.73,799.79,14,3185.96,2995.82,816.56,16,3641.09,38,34,4,37,31,0
MV-49576,Women Jackets Classic,CHP,Champagne,Ready-to-Wear,Women,Outerwear,Jackets,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,17182.77,5176.64,27,21517.78,14430.63,3984.07,24,19126.92,94,92,2,80,65,0
MV-52176,Women Check-In Relaxed,BRG,Bordeaux,Leather Goods,Women,Luggage,Check-In,MVS,MV Signature,300,70,EU_F07M,MV Flagship Paris,9768.54,2716.32,11,12439.13,12160.36,3759.79,13,14700.79,18,12,6,22,15,0
MV-68991,Unisex Pouches Heritage,SBL,Sable,Leather Goods,Unisex,Small Leather Goods,Pouches,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,3317.85,1089.69,4,4346.06,1787.62,517.72,2,2173.03,5,3,2,3,2,0
MV-48504,Women Slides Signature,NVY,Navy,Footwear,Women,Flats,Slides,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,2643.94,821.43,11,3675.56,3414.87,1158.93,14,4677.98,37,30,7,48,43,0
MV-96341,Women Card Holders Signature,BEG,Beige,Leather Goods,Women,Small Leather Goods,Card Holders,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,8468.52,2190.6,20,12820.62,9667.06,3199.86,20,12820.62,29,20,9,33,21,0
MV-54725,Women Suit Trousers Classic,BRG,Bordeaux,Ready-to-Wear,Women,Suits,Suit Trousers,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,37159.87,13709.79,68,51386.18,41078.73,10684.18,68,51386.18,82,55,27,92,91,0
MV-65851,Women Midi Dresses Slim,NOI,Noir,Ready-to-Wear,Women,Dresses,Midi Dresses,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,679.1,197.46,1,919.22,0.0,0.0,0,0.0,1,0,1,1,0,0
MV-85914,Women Wallets,SBL,Sable,Leather Goods,Women,Small Leather Goods,Wallets,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,13463.23,3860.59,16,18767.82,13341.16,4449.03,16,18767.82,53,33,20,43,37,0
MV-53064,Men Skirts Slim,BEG,Beige,Ready-to-Wear,Men,Bottoms,Skirts,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,5602.9,1529.13,9,8056.57,6894.95,2232.59,11,9846.92,21,18,3,24,18,0
MV-46421,Women Knee High Slim,CHP,Champagne,Footwear,Women,Boots,Knee High,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,12821.61,4049.09,16,16393.56,9822.79,2795.43,12,12295.17,62,61,1,54,37,0
MV-84341,Men Sandals Signature,NOI,Noir,Footwear,Men,Heels,Sandals,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,596.94,163.97,1,820.3,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-93283,Unisex Wallets Luxe,CAM,Camel,Leather Goods,Unisex,Small Leather Goods,Wallets,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,9099.72,3232.03,8,12600.66,8444.43,2797.85,8,12600.66,24,23,1,28,20,0
MV-44664,Women Shoulder Bags Modern,NOI,Noir,Leather Goods,Women,Handbags,Shoulder Bags,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,35524.64,10814.68,39,43907.41,39338.28,11531.05,39,43907.41,53,35,18,50,49,0
MV-23579,Men Cat Eye,ANT,Anthracite,Accessories,Men,Sunglasses,Cat Eye,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,9203.5,2951.12,18,12404.21,7687.75,2787.23,15,10336.84,21,16,5,19,12,0
MV-96760,Women Blouses Signature,BEG,Beige,Ready-to-Wear,Women,Tops,Blouses,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,2602.66,963.57,13,3276.71,2870.32,754.0,15,3780.82,31,18,13,29,28,0
MV-33509,Unisex Fedoras Signature,NOI,Noir,Accessories,Unisex,Hats,Fedoras,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,2173.95,765.79,7,2700.56,2717.86,725.8,8,3086.36,14,11,3,17,13,0
MV-84531,Women Check-In Classic,NOI,Noir,Leather Goods,Women,Luggage,Check-In,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,6003.52,2091.48,8,7884.22,3655.54,1001.01,5,4927.64,10,9,1,6,4,0
MV-26299,Men High Top Luxe,CRM,Cognac,Footwear,Men,Sneakers,High Top,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,4507.35,1286.8,11,6678.49,3514.18,1094.65,9,5464.22,35,26,9,23,13,0
MV-15014,Women Bracelets Modern,GRG,Greige,Accessories,Women,Jewelry,Bracelets,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,9104.44,2942.63,41,12297.11,7307.5,2209.41,34,10197.6,84,56,28,77,62,0
MV-67637,Men Midi Dresses Essential,ANT,Anthracite,Ready-to-Wear,Men,Dresses,Midi Dresses,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,20275.42,7468.66,79,25603.86,20441.08,7245.53,80,25927.96,200,134,66,195,124,0
MV-43681,Men Low Top Luxe,VRT,Vert,Footwear,Men,Sneakers,Low Top,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,4562.03,1552.53,13,5826.31,3407.3,1210.75,11,4929.95,47,30,17,40,36,0
MV-22097,Men Leather Belts Essential,ANT,Anthracite,Leather Goods,Men,Belts,Leather Belts,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,8113.58,2918.31,11,10945.59,7701.72,2196.88,10,9950.53,33,26,7,32,27,0
MV-80236,Women Coats Slim,TRP,Taupe,Ready-to-Wear,Women,Outerwear,Coats,MVS,MV Signature,300,70,EU_F07M,MV Flagship Paris,11122.46,2908.49,43,15527.95,8531.84,2644.83,31,11194.57,153,122,31,120,77,0
MV-85914,Women Wallets,TRP,Taupe,Leather Goods,Women,Small Leather Goods,Wallets,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,6523.43,2232.91,12,8981.17,7133.17,1836.31,13,9729.61,15,13,2,17,11,0
MV-71797,Men Shoulder Bags Classic,BEG,Beige,Leather Goods,Men,Handbags,Shoulder Bags,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,5897.81,2098.63,18,8099.01,5542.39,1597.68,16,7199.12,60,49,11,65,55,0
MV-53064,Men Skirts Slim,NOI,Noir,Ready-to-Wear,Men,Bottoms,Skirts,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,1888.26,616.54,6,2631.44,1471.26,396.47,5,2192.87,19,15,4,13,11,0
MV-47196,Women Wallets,RSE,Rose Poudre,Leather Goods,Women,Small Leather Goods,Wallets,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,23063.11,7938.21,31,33371.21,22557.09,7797.23,28,30141.74,70,60,10,71,65,0
MV-43491,Women Earrings Heritage,BLU,Bleu Marine,Accessories,Women,Jewelry,Earrings,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,5652.92,1744.77,17,7023.78,4962.19,1569.09,15,6197.45,30,22,8,24,18,0
MV-77538,Men Check-In Signature,BLU,Bleu Marine,Leather Goods,Men,Luggage,Check-In,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,31174.98,8410.68,38,39787.01,25484.93,9188.2,33,34551.88,109,101,8,77,57,0
MV-12128,Women Cat Eye Signature,NOI,Noir,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,7523.13,2598.25,35,10194.4,5429.28,1673.77,27,7864.25,103,93,10,93,57,0
MV-67905,Women High Top Luxe,CRM,Cognac,Footwear,Women,Sneakers,High Top,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,1763.79,447.52,5,2478.96,1582.75,526.21,4,1983.17,15,10,5,11,10,0
MV-29080,Men Jackets Relaxed,ARG,Argent,Ready-to-Wear,Men,Outerwear,Jackets,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,16288.52,4385.91,29,21419.55,11058.83,2836.84,22,16249.31,68,56,12,51,44,0
MV-12128,Women Cat Eye Signature,CAM,Camel,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,21125.37,6882.04,37,29604.23,17052.73,6196.3,30,24003.43,31,25,6,21,19,0
MV-31798,Women Shoulder Bags Essential,GRG,Greige,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,7575.7,2128.39,9,10013.83,10184.07,2594.64,11,12239.12,11,8,3,13,9,0
MV-96200,Women Suit Sets,BEG,Beige,Ready-to-Wear,Women,Suits,Suit Sets,MVS,MV Signature,300,70,EU_F07M,MV Flagship Paris,2106.55,780.53,4,2724.36,2573.71,825.54,5,3405.45,11,9,2,14,13,0
MV-66531,Unisex Key Holders Modern,VRT,Vert,Leather Goods,Unisex,Small Leather Goods,Key Holders,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,514.52,145.1,1,679.27,0.0,0.0,0,0.0,2,1,1,2,1,0
MV-20350,Women Card Holders Essential,CRM,Cognac,Leather Goods,Women,Small Leather Goods,Card Holders,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,5835.49,1751.98,13,8284.81,4642.0,1178.85,10,6372.93,22,16,6,20,19,0
MV-77538,Men Check-In Signature,CRM,Creme,Leather Goods,Men,Luggage,Check-In,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,7362.16,1875.42,10,9283.08,7244.1,2316.07,10,9283.08,30,21,9,34,32,0
MV-39444,Men Key Holders Relaxed,BEG,Beige,Leather Goods,Men,Small Leather Goods,Key Holders,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,7719.79,2911.82,18,9620.2,9606.11,3074.86,22,11758.02,20,12,8,24,18,0
MV-20350,Women Card Holders Essential,CRM,Cognac,Leather Goods,Women,Small Leather Goods,Card Holders,MVS,MV Signature,300,70,EU_F07M,MV Flagship Paris,4366.01,1299.62,4,6135.87,3993.43,1105.72,4,6135.87,2,1,1,1,0,0
MV-62034,Women Necklaces Luxe,NVY,Navy,Accessories,Women,Jewelry,Necklaces,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,12477.98,3586.16,45,17302.13,12440.29,3672.02,47,18071.11,28,21,7,27,24,0
MV-54185,Men Trousers Heritage,TAN,Tan,Ready-to-Wear,Men,Bottoms,Trousers,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,3964.16,1430.38,6,5303.39,2790.26,744.38,4,3535.59,23,18,5,13,8,0
MV-48462,Women Ankle Boots Relaxed,RSE,Rose Poudre,Footwear,Women,Boots,Ankle Boots,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,3981.03,1432.06,5,5132.01,3921.92,1446.18,5,5132.01,19,14,5,22,17,0
MV-62772,Men Tote Bags Signature,IVR,Ivoire,Leather Goods,Men,Handbags,Tote Bags,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,10267.45,3689.12,15,13630.02,7402.6,2765.35,12,10904.01,8,5,3,5,4,0
MV-38903,Men Coats Essential,CRM,Cognac,Ready-to-Wear,Men,Outerwear,Coats,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,3365.36,1103.65,16,4421.18,3176.38,814.69,14,3868.53,18,14,4,13,9,0
MV-41358,Men Chelsea Boots Heritage,ECR,Ecru,Footwear,Men,Boots,Chelsea Boots,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,3619.69,1214.55,5,4647.58,4231.51,1520.27,6,5577.1,13,10,3,16,13,0
MV-95918,Women Suit Sets Modern,ARG,Argent,Ready-to-Wear,Women,Suits,Suit Sets,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,4676.2,1367.04,7,6255.64,3887.83,1359.87,6,5361.98,22,20,2,20,13,0
MV-89928,Men Suit Trousers Slim,ARG,Argent,Ready-to-Wear,Men,Suits,Suit Trousers,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,1946.72,713.03,4,2491.48,1368.5,482.5,3,1868.61,7,6,1,7,4,0
MV-27139,Men Jackets Signature,CHP,Champagne,Ready-to-Wear,Men,Outerwear,Jackets,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,9579.79,2732.33,29,12159.39,6959.77,1999.03,20,8385.78,100,99,1,78,52,0
MV-44099,Women Trousers Essential,BLU,Bleu Marine,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,18321.24,5923.58,34,23547.3,22505.51,6823.61,37,25625.0,36,34,2,45,35,0
MV-28714,Men Trousers Luxe,BLU,Bleu Marine,Ready-to-Wear,Men,Bottoms,Trousers,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,9360.54,3077.51,14,11533.51,9795.11,3376.2,16,13181.15,16,14,2,19,18,0
MV-12180,Men High Top Signature,GRG,Greige,Footwear,Men,Sneakers,High Top,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,24449.41,8882.91,29,29206.56,18084.94,5242.15,24,24170.94,49,40,9,38,32,0
MV-84177,Men Leather Belts Classic,CAM,Camel,Leather Goods,Men,Belts,Leather Belts,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,11000.34,4171.56,30,15209.71,12660.17,4287.18,34,17237.67,82,80,2,101,86,0
MV-37535,Men Shirts Relaxed,ARG,Argent,Ready-to-Wear,Men,Tops,Shirts,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,1745.74,473.5,3,2626.7,1914.35,709.49,3,2626.7,4,3,1,5,4,0
MV-26704,Men Pouches Classic,CAM,Camel,Leather Goods,Men,Small Leather Goods,Pouches,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,37471.2,14017.29,78,45860.66,30138.84,9936.06,65,38217.21,304,192,112,285,211,0
MV-43491,Women Earrings Heritage,BRG,Bordeaux,Accessories,Women,Jewelry,Earrings,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,16383.64,4964.32,39,24185.13,14882.76,3857.1,37,22944.86,88,62,26,78,70,0
MV-26505,Men Leather Belts Relaxed,TRP,Taupe,Leather Goods,Men,Belts,Leather Belts,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,4336.47,1449.77,5,6032.14,4279.69,1622.78,5,6032.14,9,5,4,9,5,0
MV-33509,Unisex Fedoras Signature,TAN,Tan,Accessories,Unisex,Hats,Fedoras,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,1478.06,430.59,4,1815.96,963.48,308.88,3,1361.97,11,8,3,9,8,0
