plm_style_code,style_description,color_code,colorway_short_description,gmh_sector_text,gmh_gender_text,gmh_category_text,gmh_sub_category_text,gmh_sub_brand_code,gmh_sub_brand_text,company_code,distribution_channel_code,site_number,site_text,netslsamt_cy,netslscstmerch_cy,netslsqty_cy,netmsrpamt_cy,netslsamt_ly,netslscstmerch_ly,netslsqty_ly,netmsrpamt_ly,eohttlqty_cy,eohstrqty_cy,intranqty_cy,eohttlqty_ly,eohstrqty_ly,intranqty_ly
MV-23133,Men Trousers Essential,ECR,Ecru,Ready-to-Wear,Men,Bottoms,Trousers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,26220.19,9750.0,38,34066.6,26095.94,6636.28,37,33170.11,115,71,44,136,106,0
MV-89963,Women Cat Eye Luxe,TRP,Taupe,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,233717.74,63188.56,449,295072.82,221812.41,67698.43,441,289815.39,1612,1582,30,1458,1315,0
MV-70443,Women Card Holders Heritage,CRM,Cognac,Leather Goods,Women,Small Leather Goods,Card Holders,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,56442.67,21313.95,98,82134.49,62801.69,18838.98,99,82972.59,76,60,16,77,72,0
MV-53025,Men Loafers Heritage,CRM,Cognac,Footwear,Men,Flats,Loafers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,24139.01,6698.82,54,33111.4,27043.67,9255.68,56,34337.75,110,97,13,95,60,0
MV-33509,Unisex Fedoras Signature,ECR,Ecru,Accessories,Unisex,Hats,Fedoras,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,55082.39,18945.47,115,73979.18,58978.06,17820.61,116,74622.48,447,349,98,419,283,0
MV-60052,Unisex Evening Dresses,VRT,Vert,Ready-to-Wear,Unisex,Dresses,Evening Dresses,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,24467.28,7164.07,74,31738.12,29189.78,10290.26,88,37742.63,271,181,90,339,231,0
MV-65296,Women Ankle Boots Slim,TRP,Taupe,Footwear,Women,Boots,Ankle Boots,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,91072.82,32079.17,264,120068.67,94825.85,30181.22,260,118249.45,565,436,129,618,519,0
MV-49472,Men Square Frames Modern,BLU,Bleu Marine,Accessories,Men,Sunglasses,Square Frames,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,362412.88,124061.31,687,541762.68,388162.31,139348.03,751,592232.56,1883,1765,118,2017,1823,0
MV-15958,Men Pumps Heritage,CHP,Champagne,Footwear,Men,Heels,Pumps,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,35212.19,11292.38,111,45282.2,25318.58,6564.61,89,36307.35,250,244,6,195,127,0
MV-96275,Women Coats Essential,NVY,Navy,Ready-to-Wear,Women,Outerwear,Coats,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,144116.36,54422.13,382,198545.46,175173.53,64073.65,463,240645.41,1188,1062,126,1546,1423,0
MV-41358,Men Chelsea Boots Heritage,CHP,Champagne,Footwear,Men,Boots,Chelsea Boots,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,110231.21,39940.33,161,154575.38,79762.35,20013.87,123,118091.75,269,266,3,243,152,0
MV-96761,Men Jackets Essential,BLU,Bleu Marine,Ready-to-Wear,Men,Outerwear,Jackets,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,19989.1,7496.57,33,26450.62,16713.75,5860.32,30,24046.02,106,67,39,95,69,0
MV-20682,Men Loafers Slim,CRM,Creme,Footwear,Men,Flats,Loafers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,176185.29,52202.67,227,204043.53,167196.76,54414.48,204,183369.52,475,339,136,429,271,0
MV-57942,Women Chelsea Boots Modern,IVR,Ivoire,Footwear,Women,Boots,Chelsea Boots,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,66899.15,20557.58,139,88659.56,86162.49,27660.74,177,112897.42,194,187,7,287,203,0
MV-71474,Men Loafers Relaxed,VRT,Vert,Footwear,Men,Flats,Loafers,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,144294.29,40904.32,203,176243.73,121259.14,33523.76,179,155407.03,295,238,57,239,169,0
MV-73736,Women Key Holders Relaxed,CAM,Camel,Leather Goods,Women,Small Leather Goods,Key Holders,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,345878.8,102292.15,427,485915.75,271235.04,82414.19,332,377808.03,926,903,23,648,622,0
MV-39444,Men Key Holders Relaxed,BEG,Beige,Leather Goods,Men,Small Leather Goods,Key Holders,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,65214.02,18797.26,112,84503.0,61646.16,21936.04,120,90538.93,142,137,5,176,130,0
MV-52415,Men Jeans Relaxed,ANT,Anthracite,Ready-to-Wear,Men,Bottoms,Jeans,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,225842.18,70617.93,448,295774.26,260946.05,77818.5,567,374339.29,394,277,117,521,496,0
MV-43586,Women Jeans Signature,CRM,Creme,Ready-to-Wear,Women,Bottoms,Jeans,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,189050.66,68044.44,269,254348.16,160393.94,52279.1,241,227873.26,499,411,88,514,419,0
MV-26299,Men High Top Luxe,NVY,Navy,Footwear,Men,Sneakers,High Top,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,47789.84,14808.95,129,58009.28,52461.61,14296.07,142,63855.18,237,155,82,299,238,0
MV-96200,Women Suit Sets,CRM,Creme,Ready-to-Wear,Women,Suits,Suit Sets,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,75980.63,23177.68,179,94423.3,82258.32,26877.97,185,97588.33,556,344,212,583,378,0
MV-59672,Women Shoulder Bags Classic,BLU,Bleu Marine,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,66646.02,18829.16,76,101342.82,65551.51,17268.51,65,86674.78,222,210,12,199,124,0
MV-93746,Women Blazers Essential,CRM,Creme,Ready-to-Wear,Women,Suits,Blazers,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,481013.32,165755.22,796,571439.4,567712.99,213925.06,1008,723631.8,1981,1554,427,2183,1660,0
MV-52415,Men Jeans Relaxed,TRP,Taupe,Ready-to-Wear,Men,Bottoms,Jeans,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,144737.6,52409.77,213,204829.53,131932.19,48453.83,207,199059.68,423,365,58,492,387,0
MV-68138,Women Tops Modern,RSE,Rose Poudre,Ready-to-Wear,Women,Tops,Tops,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,3373.6,1121.02,8,4120.3,2926.63,828.92,7,3605.27,16,11,5,18,17,0
MV-63843,Women Midi Dresses Essential,RSE,Rose Poudre,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,49908.12,16141.64,76,65266.15,52277.27,15251.39,90,77288.86,238,164,74,251,220,0
MV-27892,Men Suit Trousers Modern,TAN,Tan,Ready-to-Wear,Men,Suits,Suit Trousers,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,69706.92,24034.81,189,85239.43,51441.36,13459.99,144,64944.33,524,511,13,364,231,0
MV-54942,Men Square Frames Relaxed,BEG,Beige,Accessories,Men,Sunglasses,Square Frames,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,2980.15,954.61,11,3865.9,2856.42,819.32,10,3514.45,22,20,2,18,11,0
MV-31632,Women Weekender Luxe,SBL,Sable,Leather Goods,Women,Luggage,Weekender,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,1456.12,419.82,4,1899.37,1587.85,422.55,4,1899.37,11,9,2,11,6,0
MV-82199,Men Shorts Classic,CHP,Champagne,Ready-to-Wear,Men,Bottoms,Shorts,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,60411.77,20883.69,115,72193.36,48337.45,13354.34,102,64032.37,77,62,15,62,45,0
MV-38183,Men Suit Trousers Essential,RSE,Rose Poudre,Ready-to-Wear,Men,Suits,Suit Trousers,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,42620.6,14148.34,78,56693.31,33966.54,9111.82,64,46517.59,264,213,51,196,192,0
MV-20682,Men Loafers Slim,SBL,Sable,Footwear,Men,Flats,Loafers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,76630.09,22449.47,111,107668.52,96182.51,30292.77,134,129978.22,253,183,70,301,184,0
MV-82910,Men Shirts Signature,BEG,Beige,Ready-to-Wear,Men,Tops,Shirts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,33568.37,10503.83,59,43476.28,34299.73,12234.12,56,41265.62,213,158,55,167,105,0
MV-69473,Women Chain Belts Heritage,GRG,Greige,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,16087.31,4783.83,34,21270.94,12062.29,4185.3,25,15640.4,29,21,8,18,14,0
MV-60052,Unisex Evening Dresses,NVY,Navy,Ready-to-Wear,Unisex,Dresses,Evening Dresses,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,139914.07,42193.62,226,185885.98,162972.07,55963.85,250,205626.08,603,599,4,534,528,0
MV-49139,Men Wool Scarves Essential,ECR,Ecru,Accessories,Men,Scarves,Wool Scarves,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,27512.88,7308.83,140,38148.38,24924.82,7632.83,132,35968.47,554,409,145,429,406,0
MV-23238,Women Knitwear Essential,ANT,Anthracite,Ready-to-Wear,Women,Tops,Knitwear,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,19095.04,5510.83,43,25953.42,19517.29,7095.98,42,25349.86,163,154,9,159,144,0
MV-49472,Men Square Frames Modern,CHP,Champagne,Accessories,Men,Sunglasses,Square Frames,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,24966.66,7488.68,74,33190.12,22910.34,7274.16,64,28704.97,291,226,65,245,182,0
MV-49576,Women Jackets Classic,TRP,Taupe,Ready-to-Wear,Women,Outerwear,Jackets,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,101369.8,28360.64,173,135579.58,87749.86,25926.95,143,112068.67,603,406,197,498,412,0
MV-36318,Women Ankle Boots Slim,SBL,Sable,Footwear,Women,Boots,Ankle Boots,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,11380.16,3869.42,14,14710.34,10158.21,3020.56,12,12608.87,28,26,2,21,16,0
MV-49472,Men Square Frames Modern,TRP,Taupe,Accessories,Men,Sunglasses,Square Frames,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,9647.36,3309.76,30,11300.55,12474.77,4159.85,37,13937.34,40,39,1,48,33,0
MV-54089,Unisex Blazers,ROG,Rouge,Ready-to-Wear,Unisex,Outerwear,Blazers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,8423.66,2208.53,14,10421.0,6657.78,1961.92,10,7443.57,21,14,7,18,14,0
MV-80807,Men Ballet Flats Heritage,BLU,Bleu Marine,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,206081.56,55508.69,324,308084.31,139977.9,40504.99,229,217750.94,1289,896,393,739,714,0
MV-56955,Women Ballet Flats Relaxed,ARG,Argent,Footwear,Women,Flats,Ballet Flats,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,160681.83,59092.15,270,228956.79,119937.42,45079.48,218,184861.41,256,158,98,203,153,0
MV-79924,Unisex Blazers Modern,BRG,Bordeaux,Ready-to-Wear,Unisex,Outerwear,Blazers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,63750.85,21493.28,271,81456.51,43286.76,16067.53,205,61618.39,161,135,26,112,76,0
MV-27961,Women Blouses Signature,NOI,Noir,Ready-to-Wear,Women,Tops,Blouses,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,162179.02,42532.33,244,243055.5,139685.88,41314.62,216,215163.88,281,177,104,238,221,0
MV-12180,Men High Top Signature,ROG,Rouge,Footwear,Men,Sneakers,High Top,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,106106.36,29742.46,214,143878.42,87029.07,30691.54,185,124380.88,520,489,31,384,263,0
MV-82199,Men Shorts Classic,SBL,Sable,Ready-to-Wear,Men,Bottoms,Shorts,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,26865.83,7603.24,125,36553.28,28731.14,7518.69,125,36553.28,450,422,28,374,343,0
MV-90031,Women Loafers Heritage,TAN,Tan,Footwear,Women,Flats,Loafers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,81960.94,26759.1,199,118511.72,69443.96,22371.57,162,96476.88,751,600,151,552,391,0
MV-76237,Women Skirts Classic,BRG,Bordeaux,Ready-to-Wear,Women,Bottoms,Skirts,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,3760.43,1016.53,7,5568.57,3585.3,1105.14,6,4773.06,16,10,6,17,14,0
MV-49363,Unisex Cashmere Scarves,GRG,Greige,Accessories,Unisex,Scarves,Cashmere Scarves,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,36250.05,12794.36,188,49904.15,45415.04,15085.49,222,58929.37,341,263,78,394,259,0
MV-62296,Unisex Bracelets Signature,BRG,Bordeaux,Accessories,Unisex,Jewelry,Bracelets,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,79596.25,29165.03,291,104495.52,70218.23,19502.07,249,89413.7,1149,985,164,1075,793,0
MV-10336,Men Blazers Heritage,NOI,Noir,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,55101.97,20151.51,134,78413.54,61291.86,16198.6,140,81924.59,399,312,87,366,304,0
MV-85965,Men Fedoras Signature,BRG,Bordeaux,Accessories,Men,Hats,Fedoras,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,36502.46,11623.95,85,50636.08,22780.43,7222.61,59,35147.4,43,30,13,30,22,0
MV-62196,Women Blazers,TRP,Taupe,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,26655.27,7606.93,62,33896.85,21186.33,6971.22,50,27336.17,166,142,24,139,85,0
MV-35272,Men Check-In Modern,VRT,Vert,Leather Goods,Men,Luggage,Check-In,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,148451.25,42138.62,199,208628.99,125229.33,43733.2,155,162499.96,253,175,78,225,163,0
MV-65296,Women Ankle Boots Slim,SBL,Sable,Footwear,Women,Boots,Ankle Boots,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,92692.43,31620.84,228,114089.25,113569.2,38007.82,273,136606.86,474,383,91,656,568,0
MV-25396,Women Clutches Slim,TAN,Tan,Leather Goods,Women,Handbags,Clutches,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,262625.78,82096.31,396,365089.79,313287.22,113247.36,421,388138.38,1388,1249,139,1229,742,0
MV-80798,Men Chain Belts Modern,IVR,Ivoire,Leather Goods,Men,Belts,Chain Belts,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,52728.86,19934.01,81,69023.8,56030.02,15268.22,84,71580.23,258,198,60,251,211,0
MV-78494,Men Suit Sets Essential,BEG,Beige,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,81840.37,25050.3,284,112398.16,77878.34,26114.89,304,120313.52,191,149,42,195,159,0
MV-83975,Unisex Baseball Caps Classic,ECR,Ecru,Accessories,Unisex,Hats,Baseball Caps,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,95935.34,33832.83,159,125854.94,89888.39,28492.71,150,118731.08,263,231,32,269,252,0
MV-10336,Men Blazers Heritage,IVR,Ivoire,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,110789.69,28928.63,415,142894.86,144424.73,47198.27,517,178016.0,1462,1183,279,1947,1537,0
MV-53025,Men Loafers Heritage,CHP,Champagne,Footwear,Men,Flats,Loafers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,115699.31,38954.76,145,144784.64,125903.25,43996.53,155,154769.79,270,265,5,290,265,0
MV-80143,Men Knitwear Classic,NOI,Noir,Ready-to-Wear,Men,Tops,Knitwear,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,78290.31,20624.19,141,100963.48,76081.09,19625.74,129,92370.85,522,330,192,514,513,0
MV-67961,Men Wool Scarves Heritage,ANT,Anthracite,Accessories,Men,Scarves,Wool Scarves,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,55895.04,18175.7,167,72230.29,66299.37,22867.3,192,83043.21,423,292,131,516,345,0
MV-52487,Men Mini Bags Luxe,ARG,Argent,Leather Goods,Men,Handbags,Mini Bags,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,261762.98,87021.26,268,318313.12,329781.31,112172.41,337,400266.87,751,662,89,979,611,0
MV-38047,Women Round Frames Relaxed,ROG,Rouge,Accessories,Women,Sunglasses,Round Frames,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,394716.65,107699.64,647,553447.6,518295.39,138143.34,805,688601.73,2062,1327,735,2385,1472,0
MV-82910,Men Shirts Signature,NVY,Navy,Ready-to-Wear,Men,Tops,Shirts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,8882.16,2770.4,14,11835.55,6903.81,2230.5,10,8453.96,29,24,5,23,16,0
MV-47243,Men Boots Heritage,BEG,Beige,Footwear,Men,Heels,Boots,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,6983.26,2643.43,10,10406.56,7847.0,2703.28,10,10406.56,17,10,7,17,16,0
MV-48504,Women Slides Signature,ECR,Ecru,Footwear,Women,Flats,Slides,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,137863.37,45809.61,537,198791.34,137041.59,41157.6,514,190277.0,1532,1274,258,1519,1296,0
MV-38760,Unisex Rings Heritage,IVR,Ivoire,Accessories,Unisex,Jewelry,Rings,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,39117.33,12110.26,146,50085.57,45265.57,13566.78,175,60034.07,467,404,63,452,451,0
MV-28191,Women Chelsea Boots Luxe,ANT,Anthracite,Footwear,Women,Boots,Chelsea Boots,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,110087.85,39699.51,184,134428.03,93494.41,33405.29,165,120546.87,402,315,87,299,247,0
MV-39389,Women Mules Modern,NVY,Navy,Footwear,Women,Heels,Mules,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,48004.57,17156.58,127,69359.72,64246.23,20148.75,157,85743.9,243,162,81,281,184,0
MV-99353,Women Tote Bags,ROG,Rouge,Leather Goods,Women,Handbags,Tote Bags,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,14146.58,4453.99,19,17457.92,14396.23,4503.27,20,18376.76,66,44,22,82,57,0
MV-69459,Women Rings Signature,TRP,Taupe,Accessories,Women,Jewelry,Rings,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,159745.94,41830.62,283,195432.01,196871.46,65643.23,324,223745.48,262,167,95,276,190,0
MV-62772,Men Tote Bags Signature,BLU,Bleu Marine,Leather Goods,Men,Handbags,Tote Bags,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,237040.41,68263.76,266,334419.53,167183.77,55157.41,196,246414.39,309,244,65,231,138,0
MV-46559,Men Ballet Flats Luxe,BLU,Bleu Marine,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,20015.94,5808.49,72,28408.53,24129.58,8230.6,84,33143.28,261,164,97,300,187,0
MV-71797,Men Shoulder Bags Classic,CAM,Camel,Leather Goods,Men,Handbags,Shoulder Bags,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,57477.24,20411.99,70,81984.29,66080.85,16873.23,84,98381.15,105,100,5,104,88,0
MV-49363,Unisex Cashmere Scarves,SBL,Sable,Accessories,Unisex,Scarves,Cashmere Scarves,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,127037.7,43902.45,352,147647.58,128037.09,35901.56,399,167361.88,1183,1176,7,1334,973,0
MV-82135,Women Trousers Slim,BEG,Beige,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,5005.64,1628.01,14,6761.71,4744.79,1738.35,14,6761.71,46,45,1,49,38,0
MV-94058,Women Chain Belts,TRP,Taupe,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,155088.61,56470.8,412,216054.87,157952.79,53668.21,393,206091.17,220,206,14,225,207,0
MV-27892,Men Suit Trousers Modern,VRT,Vert,Ready-to-Wear,Men,Suits,Suit Trousers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,16324.65,4460.86,57,22078.17,18703.63,4857.84,69,26726.2,47,37,10,61,43,0
MV-54942,Men Square Frames Relaxed,BEG,Beige,Accessories,Men,Sunglasses,Square Frames,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,82478.75,20684.5,174,116941.89,110931.32,29224.9,224,150545.88,189,118,71,292,180,0
MV-71797,Men Shoulder Bags Classic,CHP,Champagne,Leather Goods,Men,Handbags,Shoulder Bags,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,305803.42,99116.32,532,408382.28,228539.13,82973.54,374,287095.81,510,389,121,360,352,0
MV-85914,Women Wallets,CRM,Creme,Leather Goods,Women,Small Leather Goods,Wallets,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,96331.66,31174.34,219,128160.08,95457.26,33811.29,237,138693.79,297,228,69,341,211,0
MV-51441,Women Jackets Modern,ANT,Anthracite,Ready-to-Wear,Women,Outerwear,Jackets,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,56802.39,18066.99,103,71156.23,51174.13,15617.87,90,62175.34,218,162,56,217,138,0
MV-53655,Women Leather Belts Slim,BEG,Beige,Leather Goods,Women,Belts,Leather Belts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,235243.83,71623.14,226,300894.95,202279.84,64869.57,193,256958.96,707,658,49,704,597,0
MV-59834,Women Skirts,NVY,Navy,Ready-to-Wear,Women,Bottoms,Skirts,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,26437.14,7163.9,81,38160.64,34384.11,8848.56,104,48996.37,172,166,6,242,189,0
MV-14877,Women Necklaces Heritage,BLU,Bleu Marine,Accessories,Women,Jewelry,Necklaces,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,15163.73,5068.95,62,18842.7,16254.77,4960.21,68,20666.19,236,226,10,311,290,0
MV-30730,Men High Top Luxe,IVR,Ivoire,Footwear,Men,Sneakers,High Top,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,571286.22,200577.63,1106,732484.88,544199.81,141919.84,1037,686787.36,3524,3493,31,3890,2737,0
MV-67905,Women High Top Luxe,CHP,Champagne,Footwear,Women,Sneakers,High Top,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,118224.32,39103.24,269,153741.11,126337.56,43172.89,274,156598.75,485,432,53,579,568,0
MV-47243,Men Boots Heritage,CRM,Creme,Footwear,Men,Heels,Boots,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,75493.65,23178.86,200,97120.55,76749.04,19613.04,223,108289.42,534,431,103,525,345,0
MV-12671,Men Ballet Flats Slim,IVR,Ivoire,Footwear,Men,Flats,Ballet Flats,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,55288.42,18802.65,85,77164.77,48694.8,15368.63,78,70810.03,242,232,10,189,139,0
MV-82199,Men Shorts Classic,ROG,Rouge,Ready-to-Wear,Men,Bottoms,Shorts,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,5021.48,1744.91,9,6726.51,4430.38,1234.28,8,5979.12,19,18,1,20,14,0
MV-67905,Women High Top Luxe,BRG,Bordeaux,Footwear,Women,Sneakers,High Top,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,1628.39,615.22,6,1892.14,1352.9,362.05,5,1576.78,14,9,5,15,10,0
MV-52415,Men Jeans Relaxed,RSE,Rose Poudre,Ready-to-Wear,Men,Bottoms,Jeans,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,33466.14,10958.05,156,48860.85,31219.16,8690.69,143,44789.11,493,452,41,386,312,0
MV-70931,Men Chain Belts Essential,VRT,Vert,Leather Goods,Men,Belts,Chain Belts,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,245175.7,67027.58,278,302692.55,194689.7,63700.96,240,261317.31,590,457,133,561,444,0
MV-54657,Women Evening Dresses Slim,ECR,Ecru,Ready-to-Wear,Women,Dresses,Evening Dresses,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,48833.87,17120.4,149,65232.79,64464.93,18198.99,187,81869.34,350,338,12,388,372,0
MV-38760,Unisex Rings Heritage,VRT,Vert,Accessories,Unisex,Jewelry,Rings,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,149704.89,49171.26,356,194597.63,132746.0,34196.7,346,189131.4,1072,1048,24,1170,715,0
MV-78146,Men Day Dresses,NOI,Noir,Ready-to-Wear,Men,Dresses,Day Dresses,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,2328.36,822.77,6,3299.75,2101.24,593.28,5,2749.79,12,7,5,11,9,0
MV-36318,Women Ankle Boots Slim,TRP,Taupe,Footwear,Women,Boots,Ankle Boots,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,50162.29,15096.11,88,63617.76,68384.58,24820.95,110,79522.2,127,96,31,180,164,0
MV-47880,Women Shorts Relaxed,BEG,Beige,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,31145.11,10685.76,52,39872.57,34449.19,9598.06,63,48307.16,38,23,15,44,28,0
MV-68878,Men Carry-On Heritage,ROG,Rouge,Leather Goods,Men,Luggage,Carry-On,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,115915.31,31273.73,114,154751.8,79504.79,28421.76,83,112670.17,241,197,44,147,115,0
MV-49139,Men Wool Scarves Essential,ANT,Anthracite,Accessories,Men,Scarves,Wool Scarves,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,8784.14,2856.55,14,12567.1,9992.83,3545.21,15,13464.75,7,4,3,7,4,0
MV-48504,Women Slides Signature,CRM,Cognac,Footwear,Women,Flats,Slides,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,397060.34,121680.19,597,555030.41,565563.75,164316.25,766,712149.57,1223,973,250,1769,1175,0
MV-40007,Women Tote Bags Modern,TRP,Taupe,Leather Goods,Women,Handbags,Tote Bags,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,47940.68,12301.41,48,66729.48,46914.91,14850.81,43,59778.49,52,33,19,49,31,0
MV-35203,Men Blazers Modern,ECR,Ecru,Ready-to-Wear,Men,Outerwear,Blazers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,235385.91,65506.4,495,282089.52,184712.22,69066.43,408,232510.15,418,346,72,310,290,0
MV-44687,Men Card Holders Modern,SBL,Sable,Leather Goods,Men,Small Leather Goods,Card Holders,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,105383.92,29124.77,107,142632.61,80953.62,25300.74,85,113306.28,180,111,69,145,103,0
