plm_style_code,style_description,color_code,colorway_short_description,gmh_sector_text,gmh_gender_text,gmh_category_text,gmh_sub_category_text,gmh_sub_brand_code,gmh_sub_brand_text,company_code,distribution_channel_code,site_number,site_text,netslsamt_cy,netslscstmerch_cy,netslsqty_cy,netmsrpamt_cy,netslsamt_ly,netslscstmerch_ly,netslsqty_ly,netmsrpamt_ly,eohttlqty_cy,eohstrqty_cy,intranqty_cy,eohttlqty_ly,eohstrqty_ly,intranqty_ly
MV-20543,Men Check-In Classic,ANT,Anthracite,Leather Goods,Men,Luggage,Check-In,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,101321.61,31356.38,130,129817.61,86861.13,32574.0,114,113840.05,492,335,157,354,307,0
MV-29597,Women Leather Belts,CRM,Cognac,Leather Goods,Women,Belts,Leather Belts,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,75866.51,24292.22,87,100976.16,83012.76,24803.6,94,109100.68,49,46,3,43,39,0
MV-95918,Women Suit Sets Modern,CRM,Cognac,Ready-to-Wear,Women,Suits,Suit Sets,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,55993.79,14084.74,128,74049.77,39354.06,14339.99,101,58429.9,431,357,74,362,225,0
MV-52176,Women Check-In Relaxed,ARG,Argent,Leather Goods,Women,Luggage,Check-In,MVS,MV Signature,300,70,EU_F07M,MV Flagship Paris,43413.7,13239.2,48,60166.29,33668.62,11248.4,38,47631.65,185,121,64,135,103,0
MV-92478,Women Blazers Classic,NVY,Navy,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,19130.07,5388.43,88,27803.7,19018.27,4830.39,78,24644.19,57,44,13,59,44,0
MV-30644,Men Chain Belts Slim,GRG,Greige,Leather Goods,Men,Belts,Chain Belts,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,9736.41,3040.4,9,12513.04,11331.93,3229.64,10,13903.37,17,14,3,19,14,0
MV-22097,Men Leather Belts Essential,ROG,Rouge,Leather Goods,Men,Belts,Leather Belts,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,19258.79,6738.66,27,25128.63,20741.97,7590.27,32,29782.08,20,18,2,23,16,0
MV-94323,Women Round Frames Classic,BLU,Bleu Marine,Accessories,Women,Sunglasses,Round Frames,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,13543.91,4175.33,31,17601.72,11496.31,4254.44,24,13627.14,47,34,13,41,40,0
MV-12128,Women Cat Eye Signature,NOI,Noir,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,8195.91,2321.96,45,10011.52,8399.6,3146.34,44,9789.04,40,39,1,31,21,0
MV-37460,Men Jackets Heritage,BLU,Bleu Marine,Ready-to-Wear,Men,Outerwear,Jackets,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,90475.16,23644.06,167,125733.93,72419.69,21198.0,143,107664.38,336,327,9,252,237,0
MV-46655,Women Cat Eye Heritage,TAN,Tan,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,67347.79,17871.3,131,84937.43,74008.93,19577.02,141,91421.21,165,149,16,164,153,0
MV-71953,Women Suit Trousers Relaxed,TRP,Taupe,Ready-to-Wear,Women,Suits,Suit Trousers,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,6255.38,2037.07,9,8756.99,6418.72,2058.59,9,8756.99,17,13,4,15,14,0
MV-22833,Women Midi Dresses Classic,ARG,Argent,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,5471.59,1385.66,12,7993.45,6761.04,2288.62,14,9325.7,45,29,16,44,43,0
MV-30866,Women Loafers Modern,NOI,Noir,Footwear,Women,Flats,Loafers,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,17810.2,6713.7,28,22683.85,13262.42,4379.65,20,16202.75,22,19,3,18,17,0
MV-84177,Men Leather Belts Classic,GRG,Greige,Leather Goods,Men,Belts,Leather Belts,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,6486.92,2028.52,21,9329.21,5950.98,1610.78,19,8440.71,81,71,10,68,62,0
MV-48504,Women Slides Signature,GRG,Greige,Footwear,Women,Flats,Slides,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,20245.99,7159.5,60,25795.43,19268.25,6288.67,54,23215.89,168,131,37,149,143,0
MV-31632,Women Weekender Luxe,NVY,Navy,Leather Goods,Women,Luggage,Weekender,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,160839.93,53343.07,147,214428.33,133018.76,48614.73,134,195465.28,498,370,128,523,343,0
MV-91830,Women Bracelets,TAN,Tan,Accessories,Women,Jewelry,Bracelets,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,55066.67,17758.04,208,70585.69,65501.66,18922.02,255,86535.34,507,435,72,531,482,0
MV-99224,Men Day Dresses Relaxed,BEG,Beige,Ready-to-Wear,Men,Dresses,Day Dresses,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,14492.78,4492.85,67,18544.27,12943.95,4389.51,67,18544.27,109,72,37,90,57,0
MV-25043,Men Loafers,IVR,Ivoire,Footwear,Men,Flats,Loafers,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,78895.03,28984.91,115,101535.11,87012.4,29585.28,120,105949.68,66,52,14,58,49,0
MV-62044,Women Low Top Classic,TAN,Tan,Footwear,Women,Sneakers,Low Top,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,32454.65,8322.86,47,38581.67,28900.25,7842.1,39,32014.58,126,115,11,92,89,0
MV-65444,Women Berets,ECR,Ecru,Accessories,Women,Hats,Berets,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,7087.63,2130.37,14,10479.09,7896.16,2275.89,16,11976.1,31,18,13,39,36,0
MV-74866,Women Wool Scarves Luxe,BEG,Beige,Accessories,Women,Scarves,Wool Scarves,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,12399.81,3193.88,47,16012.54,12362.88,3404.75,48,16353.24,93,67,26,104,77,0
MV-27961,Women Blouses Signature,NOI,Noir,Ready-to-Wear,Women,Tops,Blouses,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,31103.19,8071.03,51,39582.61,27875.84,7923.95,44,34149.71,26,20,6,19,18,0
MV-69459,Women Rings Signature,BRG,Bordeaux,Accessories,Women,Jewelry,Rings,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,26746.93,7666.22,86,38287.1,24963.27,7571.99,76,33835.11,175,114,61,127,94,0
MV-62772,Men Tote Bags Signature,SBL,Sable,Leather Goods,Men,Handbags,Tote Bags,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,13668.91,4921.18,15,16675.48,17165.64,5480.89,19,21122.28,35,32,3,51,47,0
MV-60052,Unisex Evening Dresses,NVY,Navy,Ready-to-Wear,Unisex,Dresses,Evening Dresses,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,9996.13,3668.78,29,13402.12,11092.83,3786.75,31,14326.4,85,60,25,95,79,0
MV-27961,Women Blouses Signature,VRT,Vert,Ready-to-Wear,Women,Tops,Blouses,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,14796.03,5321.06,28,22315.68,16391.83,4964.88,29,23112.67,46,39,7,44,27,0
MV-15014,Women Bracelets Modern,ARG,Argent,Accessories,Women,Jewelry,Bracelets,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,100724.29,28268.0,203,120423.61,127998.29,33094.41,254,150677.82,562,509,53,793,532,0
MV-76237,Women Skirts Classic,VRT,Vert,Ready-to-Wear,Women,Bottoms,Skirts,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,11620.06,3273.12,37,13894.61,8622.83,2616.51,30,11265.9,56,44,12,51,30,0
MV-15014,Women Bracelets Modern,TRP,Taupe,Accessories,Women,Jewelry,Bracelets,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,49114.03,17042.36,89,64393.79,43394.37,11041.66,80,57882.06,252,219,33,206,188,0
MV-47512,Men Tops Relaxed,CRM,Creme,Ready-to-Wear,Men,Tops,Tops,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,32570.18,11629.3,88,43531.83,40487.94,13197.85,104,51446.71,57,35,22,73,54,0
MV-33647,Men Coats Heritage,NVY,Navy,Ready-to-Wear,Men,Outerwear,Coats,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,12614.75,4146.86,19,17025.14,11718.55,3402.67,17,15233.02,19,15,4,18,14,0
MV-20745,Unisex Mini Bags Essential,BLU,Bleu Marine,Leather Goods,Unisex,Handbags,Mini Bags,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,34037.92,8522.3,53,49544.32,41549.15,11848.2,66,61696.7,134,117,17,175,125,0
MV-59308,Men Knitwear Essential,IVR,Ivoire,Ready-to-Wear,Men,Tops,Knitwear,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,89119.69,28202.21,142,130179.2,65487.8,19412.34,101,92592.25,298,283,15,188,153,0
MV-53655,Women Leather Belts Slim,CHP,Champagne,Leather Goods,Women,Belts,Leather Belts,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,20649.16,7523.4,40,25508.34,15687.64,5690.38,34,21682.09,97,61,36,86,65,0
MV-43586,Women Jeans Signature,CRM,Cognac,Ready-to-Wear,Women,Bottoms,Jeans,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,85776.61,30382.64,184,114647.04,62806.7,23756.45,137,85362.2,659,495,164,419,314,0
MV-44687,Men Card Holders Modern,TRP,Taupe,Leather Goods,Men,Small Leather Goods,Card Holders,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,8374.89,2419.19,15,11117.08,7601.51,2569.06,15,11117.08,16,9,7,16,11,0
MV-23238,Women Knitwear Essential,RSE,Rose Poudre,Ready-to-Wear,Women,Tops,Knitwear,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,1393.51,484.51,4,1897.87,1460.11,509.42,4,1897.87,3,2,1,3,2,0
MV-65851,Women Midi Dresses Slim,VRT,Vert,Ready-to-Wear,Women,Dresses,Midi Dresses,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,66756.53,23286.95,140,100923.1,63544.63,24053.77,121,87226.39,312,300,12,242,220,0
MV-12260,Men Knee High Modern,TAN,Tan,Footwear,Men,Boots,Knee High,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,48887.41,16766.59,119,69417.02,66867.25,19817.79,153,89250.46,71,62,9,107,81,0
MV-62034,Women Necklaces Luxe,CRM,Creme,Accessories,Women,Jewelry,Necklaces,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,163218.36,52958.81,311,223959.23,133277.12,37452.39,264,190113.3,432,357,75,359,284,0
MV-20077,Men Chain Belts Slim,BRG,Bordeaux,Leather Goods,Men,Belts,Chain Belts,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,61678.77,15938.51,72,76778.29,56425.15,20726.42,63,67181.0,123,91,32,101,67,0
MV-69459,Women Rings Signature,CAM,Camel,Accessories,Women,Jewelry,Rings,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,70727.59,23579.13,175,96795.38,82915.16,29400.75,196,108410.83,452,380,72,481,443,0
MV-18799,Women Jeans Modern,ECR,Ecru,Ready-to-Wear,Women,Bottoms,Jeans,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,24195.72,7036.07,111,36786.41,16541.89,4204.44,79,26181.32,108,84,24,63,49,0
MV-82135,Women Trousers Slim,RSE,Rose Poudre,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,23501.57,8454.47,118,32759.79,25963.22,8480.87,138,38312.3,236,175,61,297,240,0
MV-20745,Unisex Mini Bags Essential,ARG,Argent,Leather Goods,Unisex,Handbags,Mini Bags,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,39095.63,14206.43,53,48727.41,36883.05,13720.78,56,51485.57,156,139,17,164,152,0
MV-35995,Unisex Check-In Modern,BRG,Bordeaux,Leather Goods,Unisex,Luggage,Check-In,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,26852.89,8267.1,30,36071.24,36576.14,9805.16,38,45690.23,16,14,2,22,20,0
MV-39444,Men Key Holders Relaxed,CRM,Cognac,Leather Goods,Men,Small Leather Goods,Key Holders,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,159976.99,42110.87,173,199159.54,194990.68,67584.65,218,250964.04,291,255,36,354,251,0
MV-15014,Women Bracelets Modern,CAM,Camel,Accessories,Women,Jewelry,Bracelets,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,10936.07,3875.53,35,14350.42,10674.28,2754.4,35,14350.42,78,67,11,75,57,0
MV-41029,Women Ballet Flats Luxe,CHP,Champagne,Footwear,Women,Flats,Ballet Flats,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,25090.06,8827.46,49,35572.86,24119.66,6675.32,49,35572.86,32,30,2,38,27,0
MV-54589,Women Carry-On Slim,ANT,Anthracite,Leather Goods,Women,Luggage,Carry-On,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,23083.5,8656.34,37,27029.44,26764.14,9543.35,46,33604.16,24,19,5,30,28,0
MV-76132,Unisex Leather Belts Slim,TRP,Taupe,Leather Goods,Unisex,Belts,Leather Belts,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,20939.98,7367.3,52,30788.34,30399.49,8174.11,66,39077.51,31,28,3,44,31,0
MV-60432,Women Suit Sets Essential,TRP,Taupe,Ready-to-Wear,Women,Suits,Suit Sets,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,15228.83,4597.31,40,18899.63,15725.57,4240.33,41,19372.12,94,92,2,115,76,0
MV-62383,Men Berets Relaxed,IVR,Ivoire,Accessories,Men,Hats,Berets,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,1613.68,607.68,3,2170.79,961.79,312.83,2,1447.19,9,7,2,8,7,0
MV-17331,Women Key Holders Relaxed,ARG,Argent,Leather Goods,Women,Small Leather Goods,Key Holders,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,122689.93,36928.16,135,173531.63,95575.56,35615.38,98,125971.11,70,57,13,59,54,0
MV-77033,Women Weekender Modern,ANT,Anthracite,Leather Goods,Women,Luggage,Weekender,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,25966.74,9806.13,37,35869.23,23858.84,8981.79,35,33930.35,29,19,10,22,18,0
MV-67637,Men Midi Dresses Essential,TRP,Taupe,Ready-to-Wear,Men,Dresses,Midi Dresses,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,24078.85,7572.45,56,33051.56,30618.96,7967.01,69,40724.24,109,76,33,113,93,0
MV-99181,Women Blazers Modern,IVR,Ivoire,Ready-to-Wear,Women,Outerwear,Blazers,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,5407.84,1631.39,9,7825.85,3913.39,1418.18,7,6086.77,5,3,2,4,2,0
MV-23579,Men Cat Eye,NVY,Navy,Accessories,Men,Sunglasses,Cat Eye,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,232.41,74.28,1,284.0,0.0,0.0,0,0.0,3,1,2,2,1,0
MV-71953,Women Suit Trousers Relaxed,ROG,Rouge,Ready-to-Wear,Women,Suits,Suit Trousers,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,8906.9,2344.09,17,12368.4,8741.72,3239.4,18,13095.95,15,10,5,13,11,0
MV-23238,Women Knitwear Essential,NOI,Noir,Ready-to-Wear,Women,Tops,Knitwear,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,32939.79,10834.31,77,40516.79,27569.96,6941.73,70,36833.44,280,176,104,258,156,0
MV-71797,Men Shoulder Bags Classic,BRG,Bordeaux,Leather Goods,Men,Handbags,Shoulder Bags,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,2297.8,852.17,6,2846.63,1416.98,499.17,4,1897.75,14,13,1,8,6,0
MV-82512,Women Shorts Heritage,IVR,Ivoire,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,62554.91,18225.15,152,81558.04,55749.49,21061.74,134,71899.85,381,313,68,273,165,0
MV-78955,Women Pouches Modern,NVY,Navy,Leather Goods,Women,Small Leather Goods,Pouches,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,9686.91,2462.98,15,11744.58,8283.82,2586.02,14,10961.61,26,23,3,27,25,0
MV-24316,Women Low Top Relaxed,BEG,Beige,Footwear,Women,Sneakers,Low Top,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,4045.57,1478.4,14,5373.67,3305.51,941.5,11,4222.17,18,14,4,15,11,0
MV-96870,Women Day Dresses Relaxed,BRG,Bordeaux,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,300,70,EU_F07M,MV Flagship Paris,3970.43,1156.31,12,5188.7,4561.04,1291.14,15,6485.87,26,25,1,31,22,0
MV-22833,Women Midi Dresses Classic,BRG,Bordeaux,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,430.42,108.15,1,529.55,442.46,113.75,1,529.55,2,1,1,2,1,0
MV-80798,Men Chain Belts Modern,GRG,Greige,Leather Goods,Men,Belts,Chain Belts,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,67460.76,18810.46,93,82776.44,64976.85,24277.58,87,77436.02,207,180,27,224,214,0
MV-22833,Women Midi Dresses Classic,VRT,Vert,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,47223.25,12662.79,132,57228.93,49055.31,17365.76,136,58963.14,350,294,56,398,246,0
MV-35203,Men Blazers Modern,SBL,Sable,Ready-to-Wear,Men,Outerwear,Blazers,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,43140.76,11276.17,60,53456.97,28349.72,9314.2,42,37419.88,107,76,31,88,58,0
MV-76039,Women Boots Relaxed,TAN,Tan,Footwear,Women,Heels,Boots,MVS,MV Signature,300,70,EU_F07M,MV Flagship Paris,7357.53,2420.45,13,9396.1,7817.23,2183.02,14,10118.88,50,37,13,48,46,0
MV-27486,Women Mules Classic,CRM,Creme,Footwear,Women,Heels,Mules,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,16038.36,5839.5,21,21346.4,15562.43,4863.71,21,21346.4,22,15,7,26,25,0
MV-93283,Unisex Wallets Luxe,TRP,Taupe,Leather Goods,Unisex,Small Leather Goods,Wallets,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,31492.2,8867.43,41,45826.39,41154.7,14194.54,53,59238.99,155,146,9,222,145,0
MV-26912,Men Suit Sets Essential,BLU,Bleu Marine,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,109890.01,37993.11,195,143610.3,83238.44,21395.5,141,103841.29,758,542,216,591,485,0
MV-98815,Men Check-In,ARG,Argent,Leather Goods,Men,Luggage,Check-In,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,18677.64,5735.39,18,23750.28,22193.55,5651.78,21,27708.66,9,7,2,8,5,0
MV-66531,Unisex Key Holders Modern,ANT,Anthracite,Leather Goods,Unisex,Small Leather Goods,Key Holders,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,62823.85,20891.06,83,89638.6,67255.99,20195.5,82,88558.62,263,236,27,211,200,0
MV-33703,Men Earrings Slim,ANT,Anthracite,Accessories,Men,Jewelry,Earrings,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,19569.35,7139.24,36,26427.14,16819.26,4701.11,30,22022.62,133,96,37,116,103,0
MV-54725,Women Suit Trousers Classic,CAM,Camel,Ready-to-Wear,Women,Suits,Suit Trousers,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,14798.36,5022.74,22,20082.86,18552.14,6102.13,27,24647.14,17,13,4,23,22,0
MV-28191,Women Chelsea Boots Luxe,ECR,Ecru,Footwear,Women,Boots,Chelsea Boots,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,18952.19,6972.92,38,26985.41,14648.07,5025.37,31,22014.42,129,113,16,90,66,0
MV-66881,Men Trousers Modern,SBL,Sable,Ready-to-Wear,Men,Bottoms,Trousers,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,1464.61,441.94,4,1938.32,1578.83,551.98,4,1938.32,15,12,3,18,17,0
MV-59308,Men Knitwear Essential,SBL,Sable,Ready-to-Wear,Men,Tops,Knitwear,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,61332.8,19191.41,101,81336.79,49442.57,17736.83,78,62814.55,172,117,55,135,107,0
MV-23979,Women Check-In Relaxed,NOI,Noir,Leather Goods,Women,Luggage,Check-In,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,13777.38,4899.28,17,19689.84,13135.18,4374.11,16,18531.61,33,23,10,25,18,0
MV-75308,Men Ballet Flats,CAM,Camel,Footwear,Men,Flats,Ballet Flats,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,36386.17,9535.57,82,54317.08,42576.45,15199.01,85,56304.29,237,171,66,226,142,0
MV-59009,Women Earrings Slim,VRT,Vert,Accessories,Women,Jewelry,Earrings,MVS,MV Signature,300,70,EU_F07M,MV Flagship Paris,2427.62,611.09,4,3419.83,2551.83,669.58,4,3419.83,14,8,6,15,14,0
MV-63225,Unisex Key Holders,GRG,Greige,Leather Goods,Unisex,Small Leather Goods,Key Holders,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,173903.51,48046.35,196,239720.31,223005.9,72469.58,254,310657.95,315,245,70,448,275,0
MV-74451,Unisex Weekender Modern,TRP,Taupe,Leather Goods,Unisex,Luggage,Weekender,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,8478.25,2410.65,13,10691.6,7227.11,2074.36,11,9046.74,14,13,1,15,11,0
MV-60052,Unisex Evening Dresses,BLU,Bleu Marine,Ready-to-Wear,Unisex,Dresses,Evening Dresses,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,72321.94,22556.11,136,91693.0,48450.94,14192.07,98,66072.9,378,261,117,235,222,0
MV-90031,Women Loafers Heritage,TRP,Taupe,Footwear,Women,Flats,Loafers,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,37222.18,10049.22,105,46500.06,40346.21,11943.86,106,46942.91,106,102,4,115,103,0
MV-66881,Men Trousers Modern,BLU,Bleu Marine,Ready-to-Wear,Men,Bottoms,Trousers,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,142171.34,44042.16,218,197323.54,145772.96,45684.81,218,197323.54,853,588,265,756,696,0
MV-62383,Men Berets Relaxed,ANT,Anthracite,Accessories,Men,Hats,Berets,MVS,MV Signature,300,70,EU_F07M,MV Flagship Paris,17041.33,5493.87,41,22569.8,14056.99,3932.46,33,18165.94,159,120,39,106,67,0
MV-31581,Men Key Holders Slim,ROG,Rouge,Leather Goods,Men,Small Leather Goods,Key Holders,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,80523.46,30471.02,82,113059.4,57313.07,16968.22,60,82726.39,80,78,2,56,43,0
MV-96870,Women Day Dresses Relaxed,BRG,Bordeaux,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,14120.97,5077.03,29,20207.94,16070.94,4131.83,33,22995.24,62,51,11,79,52,0
MV-26074,Women Fedoras Slim,ROG,Rouge,Accessories,Women,Hats,Fedoras,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,2326.28,873.36,12,2959.69,3271.14,1205.13,15,3699.61,34,29,5,40,27,0
MV-99173,Women Card Holders Modern,CRM,Creme,Leather Goods,Women,Small Leather Goods,Card Holders,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,14378.69,4907.28,37,20134.36,13130.26,3330.61,31,16869.33,121,118,3,115,96,0
MV-93746,Women Blazers Essential,CAM,Camel,Ready-to-Wear,Women,Suits,Blazers,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,3665.41,1090.38,11,4539.39,3201.2,1158.28,9,3714.05,37,28,9,31,19,0
MV-56438,Men Boots Essential,ARG,Argent,Footwear,Men,Heels,Boots,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,193368.49,56726.06,255,261624.18,154679.82,55358.3,196,201091.52,401,255,146,272,262,0
MV-12128,Women Cat Eye Signature,RSE,Rose Poudre,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,1625.23,555.7,6,2005.61,1555.15,474.23,6,2005.61,20,15,5,25,23,0
MV-72031,Women Blazers,ECR,Ecru,Ready-to-Wear,Women,Suits,Blazers,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,27561.86,8184.72,56,41476.2,39095.73,14164.47,72,53326.54,58,51,7,70,50,0
MV-81364,Unisex Crossbody Bags Signature,BEG,Beige,Leather Goods,Unisex,Handbags,Crossbody Bags,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,42735.02,15506.85,62,56700.24,39028.41,11025.03,61,55785.72,231,193,38,213,137,0
MV-33509,Unisex Fedoras Signature,ROG,Rouge,Accessories,Unisex,Hats,Fedoras,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,22768.91,8611.02,49,29777.33,26484.41,10051.49,57,34638.94,103,75,28,101,79,0
MV-79822,Unisex Fedoras Slim,NOI,Noir,Accessories,Unisex,Hats,Fedoras,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,13489.11,3482.2,68,18240.51,15165.35,4916.08,77,20654.7,63,48,15,76,72,0
MV-54185,Men Trousers Heritage,TRP,Taupe,Ready-to-Wear,Men,Bottoms,Trousers,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,2800.8,1000.36,7,3456.59,2971.06,840.26,8,3950.39,11,10,1,11,8,0
MV-73242,Men Chain Belts Luxe,IVR,Ivoire,Leather Goods,Men,Belts,Chain Belts,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,23560.17,6123.31,51,31955.2,24267.4,8236.4,54,33834.91,28,24,4,32,31,0
MV-20077,Men Chain Belts Slim,VRT,Vert,Leather Goods,Men,Belts,Chain Belts,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,13921.48,3794.82,21,18157.83,14182.5,4176.36,21,18157.83,58,36,22,60,40,0
MV-39389,Women Mules Modern,GRG,Greige,Footwear,Women,Heels,Mules,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,102211.79,32117.8,178,150090.11,123907.17,42286.95,196,165267.77,648,624,24,794,624,0
MV-30866,Women Loafers Modern,BLU,Bleu Marine,Footwear,Women,Flats,Loafers,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,24627.52,6325.71,91,32684.2,22571.31,7234.42,85,30529.2,289,195,94,301,226,0
MV-91830,Women Bracelets,GRG,Greige,Accessories,Women,Jewelry,Bracelets,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,118045.6,34813.71,228,163634.2,157194.18,51629.69,290,208131.22,724,685,39,890,601,0
MV-86556,Women Evening Dresses Classic,NOI,Noir,Ready-to-Wear,Women,Dresses,Evening Dresses,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,1325.04,374.1,2,1796.73,701.44,177.73,1,898.37,2,1,1,1,0,0
MV-78955,Women Pouches Modern,ECR,Ecru,Leather Goods,Women,Small Leather Goods,Pouches,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,21941.78,7542.76,21,25424.65,16868.59,4623.2,18,21792.56,34,33,1,33,24,0
