plm_style_code,style_description,color_code,colorway_short_description,gmh_sector_text,gmh_gender_text,gmh_category_text,gmh_sub_category_text,gmh_sub_brand_code,gmh_sub_brand_text,company_code,distribution_channel_code,site_number,site_text,netslsamt_cy,netslscstmerch_cy,netslsqty_cy,netmsrpamt_cy,netslsamt_ly,netslscstmerch_ly,netslsqty_ly,netmsrpamt_ly,eohttlqty_cy,eohstrqty_cy,intranqty_cy,eohttlqty_ly,eohstrqty_ly,intranqty_ly
MV-65296,Women Ankle Boots Slim,TRP,Taupe,Footwear,Women,Boots,Ankle Boots,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,23200.6,7409.44,38,32208.87,18696.43,6194.15,32,27123.26,85,64,21,70,54,0
MV-44687,Men Card Holders Modern,RSE,Rose Poudre,Leather Goods,Men,Small Leather Goods,Card Holders,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,6093.36,1577.27,7,8763.42,5089.52,1321.27,6,7511.5,19,13,6,17,14,0
MV-45986,Women Chain Belts Classic,TRP,Taupe,Leather Goods,Women,Belts,Chain Belts,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,57152.71,20405.83,102,85991.16,67034.37,18645.66,116,97793.87,204,145,59,231,219,0
MV-96760,Women Blouses Signature,RSE,Rose Poudre,Ready-to-Wear,Women,Tops,Blouses,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,172854.25,51284.74,490,237718.03,138455.5,39396.5,430,208609.7,615,525,90,446,360,0
MV-38760,Unisex Rings Heritage,IVR,Ivoire,Accessories,Unisex,Jewelry,Rings,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,19036.52,6081.47,57,23736.11,16738.19,4602.44,49,20404.73,122,108,14,85,65,0
MV-93746,Women Blazers Essential,TAN,Tan,Ready-to-Wear,Women,Suits,Blazers,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,34064.56,11322.0,48,46498.79,26557.6,8070.14,39,37780.27,127,98,29,94,77,0
MV-20543,Men Check-In Classic,BEG,Beige,Leather Goods,Men,Luggage,Check-In,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,315335.76,111638.15,734,403088.84,386837.89,146595.42,856,470087.26,522,500,22,550,340,0
MV-99224,Men Day Dresses Relaxed,CRM,Creme,Ready-to-Wear,Men,Dresses,Day Dresses,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,1997.64,754.37,5,2797.16,1983.87,522.48,5,2797.16,9,6,3,8,7,0
MV-41029,Women Ballet Flats Luxe,SBL,Sable,Footwear,Women,Flats,Ballet Flats,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,141119.17,48597.17,323,186572.88,153757.69,43530.06,362,209100.26,971,768,203,1191,964,0
MV-12128,Women Cat Eye Signature,SBL,Sable,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,45882.4,17174.78,81,55257.79,35608.71,10418.01,63,42978.28,53,38,15,41,34,0
MV-79924,Unisex Blazers Modern,ANT,Anthracite,Ready-to-Wear,Unisex,Outerwear,Blazers,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,2664.81,757.59,8,3329.06,1819.79,675.71,6,2496.79,13,8,5,8,7,0
MV-79822,Unisex Fedoras Slim,RSE,Rose Poudre,Accessories,Unisex,Hats,Fedoras,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,141530.18,41379.64,524,165549.83,147228.58,51968.27,522,164917.96,2093,1514,579,1992,1665,0
MV-25043,Men Loafers,CRM,Cognac,Footwear,Men,Flats,Loafers,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,24564.72,7041.74,31,31082.4,32136.34,9534.85,38,38101.01,21,13,8,28,23,0
MV-33509,Unisex Fedoras Signature,SBL,Sable,Accessories,Unisex,Hats,Fedoras,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,76346.75,28797.24,168,108162.63,74018.51,20584.86,151,97217.61,392,312,80,324,235,0
MV-62034,Women Necklaces Luxe,ROG,Rouge,Accessories,Women,Jewelry,Necklaces,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,18235.41,5202.28,67,21915.43,15988.19,4408.96,62,20279.95,240,220,20,194,173,0
MV-24316,Women Low Top Relaxed,BRG,Bordeaux,Footwear,Women,Sneakers,Low Top,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,10917.27,2929.94,14,13175.07,12446.14,3979.29,16,15057.22,25,19,6,26,18,0
MV-25396,Women Clutches Slim,ANT,Anthracite,Leather Goods,Women,Handbags,Clutches,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,6219.05,2285.78,10,9082.22,4514.71,1477.11,7,6357.56,6,3,3,5,4,0
MV-51704,Women Fedoras Luxe,TAN,Tan,Accessories,Women,Hats,Fedoras,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,15232.48,5647.53,25,21942.72,15216.36,3945.91,23,20187.31,98,63,35,79,59,0
MV-78955,Women Pouches Modern,ANT,Anthracite,Leather Goods,Women,Small Leather Goods,Pouches,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,5675.56,2019.16,15,7192.08,4709.14,1665.95,12,5753.66,53,46,7,40,38,0
MV-68878,Men Carry-On Heritage,ARG,Argent,Leather Goods,Men,Luggage,Carry-On,MVS,MV Signature,300,70,EU_F07M,MV Flagship Paris,306070.58,78377.18,299,431357.18,249855.9,63753.14,255,367879.87,401,344,57,347,273,0
MV-96760,Women Blouses Signature,ARG,Argent,Ready-to-Wear,Women,Tops,Blouses,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,100547.32,36910.31,139,123320.87,114054.91,32681.77,176,156147.29,470,424,46,618,517,0
MV-26074,Women Fedoras Slim,VRT,Vert,Accessories,Women,Hats,Fedoras,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,28935.12,7237.33,88,36175.18,26093.03,8991.94,76,31242.2,330,326,4,323,222,0
MV-88366,Men Blazers Classic,TRP,Taupe,Ready-to-Wear,Men,Outerwear,Blazers,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,73326.73,27203.78,113,106398.96,88516.9,24009.04,125,117697.97,314,232,82,395,318,0
MV-44335,Women Slides Slim,CRM,Creme,Footwear,Women,Flats,Slides,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,167288.6,42391.78,554,209798.33,172392.38,58803.62,617,233656.27,1791,1671,120,1922,1377,0
MV-49618,Men Square Frames Classic,BEG,Beige,Accessories,Men,Sunglasses,Square Frames,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,159698.73,42532.35,506,213780.36,179968.74,48158.43,602,254339.48,481,474,7,481,453,0
MV-60052,Unisex Evening Dresses,GRG,Greige,Ready-to-Wear,Unisex,Dresses,Evening Dresses,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,179963.95,52826.33,263,250949.06,202996.11,64728.79,336,320604.12,837,610,227,1133,996,0
MV-59308,Men Knitwear Essential,TRP,Taupe,Ready-to-Wear,Men,Tops,Knitwear,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,179925.46,46797.68,453,236164.93,167742.38,53575.12,445,231994.24,1271,1193,78,1051,996,0
MV-28714,Men Trousers Luxe,ANT,Anthracite,Ready-to-Wear,Men,Bottoms,Trousers,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,30737.55,11138.56,80,40614.84,21203.9,5677.93,60,30461.13,154,115,39,119,91,0
MV-20077,Men Chain Belts Slim,ROG,Rouge,Leather Goods,Men,Belts,Chain Belts,MVS,MV Signature,300,70,EU_F07M,MV Flagship Paris,87250.61,32801.77,100,114465.32,112332.33,34447.1,129,147660.26,392,339,53,498,308,0
MV-54313,Women Wallets Classic,CAM,Camel,Leather Goods,Women,Small Leather Goods,Wallets,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,206260.63,66152.96,199,286423.92,150595.36,47629.78,147,211579.48,290,177,113,241,198,0
MV-51116,Unisex Tops Essential,BRG,Bordeaux,Ready-to-Wear,Unisex,Tops,Tops,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,117202.26,29306.44,204,162098.72,96974.04,27435.32,163,129520.06,637,439,198,470,406,0
MV-51441,Women Jackets Modern,CHP,Champagne,Ready-to-Wear,Women,Outerwear,Jackets,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,43044.45,13469.65,137,57161.13,52789.16,18182.39,160,66757.53,434,390,44,567,491,0
MV-59009,Women Earrings Slim,CRM,Creme,Accessories,Women,Jewelry,Earrings,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,27371.88,8557.32,107,37758.23,19716.41,7085.73,79,27877.57,58,36,22,35,31,0
MV-17331,Women Key Holders Relaxed,ECR,Ecru,Leather Goods,Women,Small Leather Goods,Key Holders,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,615883.86,183336.55,898,917265.07,526979.89,139571.18,750,766089.98,1439,927,512,980,949,0
MV-58566,Men Leather Belts Relaxed,ARG,Argent,Leather Goods,Men,Belts,Leather Belts,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,117258.06,42878.15,361,159888.1,94760.53,31895.21,305,135085.51,962,927,35,940,571,0
MV-68878,Men Carry-On Heritage,ARG,Argent,Leather Goods,Men,Luggage,Carry-On,MVS,MV Signature,300,70,EU_F07M,MV Flagship Paris,49267.5,16755.31,119,69402.01,54177.11,20184.34,146,85148.69,258,191,67,260,159,0
MV-76542,Men Suit Sets Modern,BRG,Bordeaux,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,300,70,EU_F07M,MV Flagship Paris,184270.73,47920.79,272,229528.2,181543.27,47904.43,299,252312.25,192,163,29,232,162,0
MV-46655,Women Cat Eye Heritage,VRT,Vert,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,21670.49,8135.46,65,27562.5,24096.24,7147.02,68,28834.61,172,119,53,173,125,0
MV-82512,Women Shorts Heritage,SBL,Sable,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,6606.36,1986.84,22,9148.92,6350.96,1590.0,20,8317.2,33,24,9,29,28,0
MV-73242,Men Chain Belts Luxe,SBL,Sable,Leather Goods,Men,Belts,Chain Belts,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,48070.22,17210.1,91,56844.19,46184.52,11585.56,94,58718.18,320,242,78,398,335,0
MV-52415,Men Jeans Relaxed,BRG,Bordeaux,Ready-to-Wear,Men,Bottoms,Jeans,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,39143.52,14367.23,108,51392.89,45692.81,13015.45,136,64716.98,195,150,45,291,220,0
MV-65444,Women Berets,RSE,Rose Poudre,Accessories,Women,Hats,Berets,MVS,MV Signature,300,70,EU_F07M,MV Flagship Paris,696.81,193.09,3,906.19,475.52,137.47,2,604.13,8,5,3,5,3,0
MV-87993,Women Fedoras Modern,TAN,Tan,Accessories,Women,Hats,Fedoras,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,141171.45,44474.88,353,193548.3,127808.8,38028.59,345,189161.94,333,220,113,374,351,0
MV-96870,Women Day Dresses Relaxed,TRP,Taupe,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,37554.46,9615.53,93,50550.68,28116.46,8038.86,67,36418.23,284,243,41,224,178,0
MV-76263,Women High Top Essential,RSE,Rose Poudre,Footwear,Women,Sneakers,High Top,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,150141.07,54397.67,182,185005.79,180871.19,46321.99,234,237864.58,653,588,65,958,638,0
MV-47880,Women Shorts Relaxed,RSE,Rose Poudre,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,6183.55,1910.86,16,8918.18,6701.24,2346.46,16,8918.18,58,56,2,60,40,0
MV-20077,Men Chain Belts Slim,VRT,Vert,Leather Goods,Men,Belts,Chain Belts,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,20322.81,6203.93,40,28468.01,17794.95,5845.02,33,23486.11,22,20,2,20,12,0
MV-26505,Men Leather Belts Relaxed,SBL,Sable,Leather Goods,Men,Belts,Leather Belts,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,384704.65,121228.66,462,479226.78,300375.75,79698.07,388,402467.51,1290,1247,43,1170,1033,0
MV-69473,Women Chain Belts Heritage,NVY,Navy,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,102940.62,38611.77,196,120983.25,122721.89,45638.79,250,154315.37,292,210,82,428,297,0
MV-80236,Women Coats Slim,CRM,Cognac,Ready-to-Wear,Women,Outerwear,Coats,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,225781.11,56837.79,629,265018.84,292463.02,76765.83,787,331589.56,954,878,76,1093,772,0
MV-77033,Women Weekender Modern,BLU,Bleu Marine,Leather Goods,Women,Luggage,Weekender,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,1309270.41,473378.88,1402,1755753.64,1202129.09,352163.01,1152,1442673.47,3025,2851,174,2872,2436,0
MV-20350,Women Card Holders Essential,TRP,Taupe,Leather Goods,Women,Small Leather Goods,Card Holders,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,84137.1,24110.72,97,109355.58,60959.8,23021.32,74,83425.91,195,176,19,137,111,0
MV-18163,Men Blazers Slim,GRG,Greige,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,32148.52,9914.9,74,42837.35,36390.49,10539.04,93,53836.13,101,92,9,151,120,0
MV-59834,Women Skirts,CHP,Champagne,Ready-to-Wear,Women,Bottoms,Skirts,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,248409.82,63176.02,409,333928.06,174727.59,59443.47,312,254732.4,1368,1227,141,1127,820,0
MV-65296,Women Ankle Boots Slim,ARG,Argent,Footwear,Women,Boots,Ankle Boots,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,1135486.71,335782.49,1380,1385904.51,1246168.23,324912.86,1736,1743427.7,2993,2251,742,4269,2693,0
MV-46559,Men Ballet Flats Luxe,SBL,Sable,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,170215.86,63500.65,208,239462.16,139026.66,35807.33,152,174991.58,370,352,18,224,187,0
MV-54589,Women Carry-On Slim,BEG,Beige,Leather Goods,Women,Luggage,Carry-On,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,106321.42,30622.96,332,137696.75,82874.5,30545.52,259,107420.06,546,401,145,427,331,0
MV-49618,Men Square Frames Classic,TRP,Taupe,Accessories,Men,Sunglasses,Square Frames,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,121892.24,31634.52,319,147031.16,131852.19,42462.42,399,183904.18,751,608,143,994,749,0
MV-22097,Men Leather Belts Essential,NOI,Noir,Leather Goods,Men,Belts,Leather Belts,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,57707.56,19931.31,92,80896.1,67356.2,25215.69,104,91447.76,356,351,5,331,226,0
MV-48504,Women Slides Signature,CHP,Champagne,Footwear,Women,Flats,Slides,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,103212.46,30572.19,179,139219.18,103773.15,30453.1,196,152441.11,212,170,42,189,124,0
MV-60052,Unisex Evening Dresses,ROG,Rouge,Ready-to-Wear,Unisex,Dresses,Evening Dresses,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,211955.8,78083.61,375,286437.87,259565.81,80550.38,451,344489.28,393,303,90,501,422,0
MV-90031,Women Loafers Heritage,CRM,Creme,Footwear,Women,Flats,Loafers,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,158663.93,58212.95,244,207573.92,167744.15,51730.8,244,207573.92,128,88,40,145,143,0
MV-78955,Women Pouches Modern,CAM,Camel,Leather Goods,Women,Small Leather Goods,Pouches,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,3988.83,1269.74,4,5758.86,4450.46,1422.23,4,5758.86,14,9,5,15,12,0
MV-76237,Women Skirts Classic,NVY,Navy,Ready-to-Wear,Women,Bottoms,Skirts,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,33001.0,9010.16,86,43855.98,40957.26,10699.69,102,52015.24,243,190,53,258,188,0
MV-25974,Women Chain Belts,GRG,Greige,Leather Goods,Women,Belts,Chain Belts,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,34442.97,12846.2,32,45572.11,31222.71,11229.62,28,39875.6,112,93,19,106,76,0
MV-48504,Women Slides Signature,TAN,Tan,Footwear,Women,Flats,Slides,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,17065.25,4643.69,55,21439.98,22182.52,5577.97,70,27287.24,140,117,23,156,122,0
MV-46655,Women Cat Eye Heritage,ANT,Anthracite,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,244567.44,88775.31,494,340956.58,278326.64,86130.93,573,395482.02,1975,1913,62,2745,1853,0
MV-64377,Women Trousers Essential,VRT,Vert,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,2224.96,600.96,7,2859.45,2310.09,598.51,7,2859.45,4,2,2,3,2,0
MV-67905,Women High Top Luxe,ROG,Rouge,Footwear,Women,Sneakers,High Top,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,36933.71,13580.69,52,50232.82,47226.56,13989.2,62,59892.98,97,88,9,110,77,0
MV-15958,Men Pumps Heritage,SBL,Sable,Footwear,Men,Heels,Pumps,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,42383.56,12232.76,77,50269.69,42439.94,12857.47,74,48311.13,99,79,20,94,91,0
MV-38683,Men Tops Slim,NOI,Noir,Ready-to-Wear,Men,Tops,Tops,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,42917.21,11410.83,201,56800.82,56083.48,20208.13,238,67256.69,428,305,123,519,407,0
MV-88222,Men Suit Trousers Heritage,SBL,Sable,Ready-to-Wear,Men,Suits,Suit Trousers,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,72663.16,21589.32,160,99820.64,63465.89,18623.81,148,92334.1,111,93,18,96,73,0
MV-39389,Women Mules Modern,NOI,Noir,Footwear,Women,Heels,Mules,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,37898.72,11370.1,51,48770.09,26722.57,9633.56,37,35382.22,109,85,24,63,40,0
MV-68929,Women Crossbody Bags Relaxed,NOI,Noir,Leather Goods,Women,Handbags,Crossbody Bags,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,34957.84,11669.78,37,46378.59,35460.19,8994.31,39,48885.54,49,47,2,48,28,0
MV-47196,Women Wallets,BEG,Beige,Leather Goods,Women,Small Leather Goods,Wallets,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,23791.16,7280.58,56,30761.28,22634.26,6960.71,57,31310.59,71,66,5,80,57,0
MV-27139,Men Jackets Signature,NOI,Noir,Ready-to-Wear,Men,Outerwear,Jackets,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,43673.5,13328.54,146,55858.1,49944.46,18514.96,160,61214.35,188,169,19,204,203,0
MV-78494,Men Suit Sets Essential,TRP,Taupe,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,36044.39,9880.94,66,48229.68,38195.63,13464.32,69,50421.94,60,53,7,63,57,0
MV-25396,Women Clutches Slim,BRG,Bordeaux,Leather Goods,Women,Handbags,Clutches,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,326816.0,117781.96,618,452838.48,284287.36,83155.13,546,400080.6,1708,1586,122,1262,1079,0
MV-20328,Men Clutches,GRG,Greige,Leather Goods,Men,Handbags,Clutches,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,117451.05,33169.83,130,163768.17,113426.49,42981.71,141,177625.48,343,319,24,381,379,0
MV-48462,Women Ankle Boots Relaxed,CRM,Creme,Footwear,Women,Boots,Ankle Boots,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,7972.91,2665.48,12,11719.99,7251.35,2457.4,10,9766.66,31,29,2,27,20,0
MV-26912,Men Suit Sets Essential,CRM,Cognac,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,99488.04,31320.79,274,127845.96,135195.14,47419.68,354,165173.25,923,577,346,1094,812,0
MV-30253,Men Weekender Essential,TAN,Tan,Leather Goods,Men,Luggage,Weekender,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,72917.0,23496.65,83,89157.78,83487.66,29552.49,101,108493.2,199,181,18,271,241,0
MV-26505,Men Leather Belts Relaxed,RSE,Rose Poudre,Leather Goods,Men,Belts,Leather Belts,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,200762.32,56576.5,222,250654.91,153056.47,50636.52,162,182910.34,250,153,97,186,133,0
MV-67905,Women High Top Luxe,ECR,Ecru,Footwear,Women,Sneakers,High Top,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,25052.94,8727.3,68,30023.44,26273.44,7000.13,70,30906.48,220,132,88,229,193,0
MV-20543,Men Check-In Classic,ANT,Anthracite,Leather Goods,Men,Luggage,Check-In,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,157509.5,40787.85,177,209152.98,156033.35,44227.4,174,205608.02,256,178,78,234,156,0
MV-16265,Women Chain Belts Signature,CHP,Champagne,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,293300.74,104876.33,310,387575.89,317228.18,97641.76,374,467591.56,824,662,162,972,914,0
MV-12260,Men Knee High Modern,BEG,Beige,Footwear,Men,Boots,Knee High,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,197278.59,68451.63,551,278619.32,165839.72,47133.98,487,246257.01,777,748,29,570,550,0
MV-26704,Men Pouches Classic,CRM,Cognac,Leather Goods,Men,Small Leather Goods,Pouches,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,63614.58,21788.36,63,82332.79,81682.83,27750.44,81,105856.45,83,80,3,116,99,0
MV-95191,Women Coats Signature,NOI,Noir,Ready-to-Wear,Women,Outerwear,Coats,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,22110.75,6997.25,85,27362.05,25484.98,6674.49,103,33156.37,223,184,39,297,268,0
MV-80807,Men Ballet Flats Heritage,GRG,Greige,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,46217.42,15929.86,130,59885.99,43573.3,13707.54,140,64492.6,216,168,48,222,172,0
MV-69634,Women Day Dresses Signature,CHP,Champagne,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,182664.89,55569.04,549,237821.27,183509.64,68863.81,534,231323.42,1457,1340,117,1689,1259,0
MV-20543,Men Check-In Classic,ARG,Argent,Leather Goods,Men,Luggage,Check-In,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,198923.54,57460.18,485,292704.81,226180.47,72867.12,484,292101.29,1145,855,290,1299,1236,0
MV-74038,Women Pouches,ECR,Ecru,Leather Goods,Women,Small Leather Goods,Pouches,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,16921.68,5033.24,19,22910.52,14239.9,3592.56,15,18087.25,36,28,8,24,21,0
MV-23238,Women Knitwear Essential,BEG,Beige,Ready-to-Wear,Women,Tops,Knitwear,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,8339.28,2992.43,29,11344.0,6322.84,2104.75,21,8214.62,60,43,17,46,35,0
MV-78146,Men Day Dresses,VRT,Vert,Ready-to-Wear,Men,Dresses,Day Dresses,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,60450.55,19667.62,143,76197.21,82625.82,24494.6,174,92715.48,552,357,195,753,747,0
MV-26299,Men High Top Luxe,TRP,Taupe,Footwear,Men,Sneakers,High Top,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,6493.06,2163.79,23,7661.11,4022.9,1352.14,16,5329.47,36,25,11,25,17,0
MV-96200,Women Suit Sets,ANT,Anthracite,Ready-to-Wear,Women,Suits,Suit Sets,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,47313.84,14775.94,88,59759.53,37611.76,9841.29,66,44819.65,184,159,25,139,86,0
MV-66531,Unisex Key Holders Modern,CHP,Champagne,Leather Goods,Unisex,Small Leather Goods,Key Holders,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,31403.8,9287.85,33,36471.88,25297.97,8755.05,26,28735.42,49,46,3,35,34,0
MV-49251,Men Slides Classic,VRT,Vert,Footwear,Men,Flats,Slides,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,143231.03,42628.33,212,185433.6,152021.5,43971.6,241,210799.51,123,105,18,146,92,0
MV-95191,Women Coats Signature,TRP,Taupe,Ready-to-Wear,Women,Outerwear,Coats,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,274294.13,100847.84,626,330375.22,278915.29,80858.3,620,327208.68,2333,2178,155,2006,1861,0
MV-70521,Men Mules Luxe,IVR,Ivoire,Footwear,Men,Heels,Mules,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,920493.61,233107.57,1200,1339107.86,1114438.76,400536.19,1338,1493105.26,3691,3577,114,4015,2426,0
MV-51704,Women Fedoras Luxe,NVY,Navy,Accessories,Women,Hats,Fedoras,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,26446.18,8396.2,98,33401.33,30580.3,10667.87,103,35105.48,228,206,22,245,213,0
MV-85914,Women Wallets,ARG,Argent,Leather Goods,Women,Small Leather Goods,Wallets,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,202315.54,52734.9,191,262310.06,161378.62,42104.45,164,225229.58,120,109,11,121,108,0
MV-59308,Men Knitwear Essential,CHP,Champagne,Ready-to-Wear,Men,Tops,Knitwear,MVS,MV Signature,300,70,EU_F07M,MV Flagship Paris,205999.9,68622.64,406,269107.11,143670.45,50138.34,292,193545.01,339,298,41,280,238,0
MV-87993,Women Fedoras Modern,NOI,Noir,Accessories,Women,Hats,Fedoras,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,13229.93,3865.58,26,18502.94,10241.01,3239.65,22,15656.34,29,21,8,26,20,0
MV-75308,Men Ballet Flats,SBL,Sable,Footwear,Men,Flats,Ballet Flats,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,202309.18,69077.91,245,254648.65,236339.56,74395.38,276,286869.5,206,129,77,216,143,0
