plm_style_code,style_description,color_code,colorway_short_description,gmh_sector_text,gmh_gender_text,gmh_category_text,gmh_sub_category_text,gmh_sub_brand_code,gmh_sub_brand_text,company_code,distribution_channel_code,site_number,site_text,netslsamt_cy,netslscstmerch_cy,netslsqty_cy,netmsrpamt_cy,netslsamt_ly,netslscstmerch_ly,netslsqty_ly,netmsrpamt_ly,eohttlqty_cy,eohstrqty_cy,intranqty_cy,eohttlqty_ly,eohstrqty_ly,intranqty_ly
MV-43586,Women Jeans Signature,ANT,Anthracite,Ready-to-Wear,Women,Bottoms,Jeans,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,15308.7,5652.75,39,19850.18,16503.61,5198.08,45,22904.06,41,29,12,49,31,0
MV-71953,Women Suit Trousers Relaxed,CAM,Camel,Ready-to-Wear,Women,Suits,Suit Trousers,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,16541.23,5089.98,44,23278.79,15788.38,4523.92,40,21162.54,45,44,1,43,42,0
MV-54589,Women Carry-On Slim,SBL,Sable,Leather Goods,Women,Luggage,Carry-On,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,3205.39,1197.56,5,4518.29,2991.59,935.55,5,4518.29,14,10,4,15,9,0
MV-44335,Women Slides Slim,ROG,Rouge,Footwear,Women,Flats,Slides,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,11548.75,3430.15,17,15972.91,9220.12,2476.6,13,12214.58,28,23,5,21,20,0
MV-20350,Women Card Holders Essential,VRT,Vert,Leather Goods,Women,Small Leather Goods,Card Holders,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,3755.48,1050.78,4,4833.87,4792.0,1576.42,5,6042.34,10,6,4,10,9,0
MV-95918,Women Suit Sets Modern,CAM,Camel,Ready-to-Wear,Women,Suits,Suit Sets,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,472.58,170.23,2,597.34,454.78,153.5,2,597.34,5,3,2,5,3,0
MV-67961,Men Wool Scarves Heritage,VRT,Vert,Accessories,Men,Scarves,Wool Scarves,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,12184.91,4161.2,51,17845.37,9997.04,3197.12,43,15046.1,30,28,2,24,21,0
MV-11214,Men Coats Heritage,BRG,Bordeaux,Ready-to-Wear,Men,Outerwear,Coats,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,12680.3,3951.38,36,15917.88,10605.24,3554.81,28,12380.57,49,30,19,37,24,0
MV-20336,Men Blazers Heritage,BLU,Bleu Marine,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,18929.49,5063.81,30,24175.69,20291.13,6755.14,31,24981.55,109,108,1,134,107,0
MV-99381,Women Fedoras Signature,CHP,Champagne,Accessories,Women,Hats,Fedoras,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,602.39,189.6,1,793.97,599.21,227.5,1,793.97,1,0,1,1,0,0
MV-25396,Women Clutches Slim,ARG,Argent,Leather Goods,Women,Handbags,Clutches,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,42086.23,14366.41,39,58897.57,34153.77,12431.94,29,43795.63,55,50,5,47,30,0
MV-68878,Men Carry-On Heritage,ROG,Rouge,Leather Goods,Men,Luggage,Carry-On,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,11923.85,3371.39,12,15252.34,11912.27,3671.87,12,15252.34,31,23,8,27,24,0
MV-71537,Women Trousers Heritage,NOI,Noir,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,5523.21,1391.52,8,7117.47,6619.05,2349.91,9,8007.16,7,6,1,8,5,0
MV-96760,Women Blouses Signature,BLU,Bleu Marine,Ready-to-Wear,Women,Tops,Blouses,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,5703.32,1917.01,16,6992.86,6311.44,2175.21,19,8304.02,25,24,1,30,22,0
MV-50768,Men Knitwear Modern,ANT,Anthracite,Ready-to-Wear,Men,Tops,Knitwear,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,759.94,229.44,2,1139.08,405.66,122.07,1,569.54,2,1,1,1,0,0
MV-56019,Men Shorts Slim,VRT,Vert,Ready-to-Wear,Men,Bottoms,Shorts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,14648.72,3964.85,30,17032.67,10674.86,2669.29,25,14193.89,92,91,1,83,62,0
MV-98501,Women Blouses Relaxed,TAN,Tan,Ready-to-Wear,Women,Tops,Blouses,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,6289.9,1836.1,18,8376.64,4389.47,1528.08,13,6049.79,27,20,7,19,18,0
MV-76237,Women Skirts Classic,CRM,Cognac,Ready-to-Wear,Women,Bottoms,Skirts,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,2280.35,799.91,4,3229.78,2165.33,769.16,4,3229.78,5,3,2,5,4,0
MV-14705,Men Baseball Caps Modern,CRM,Creme,Accessories,Men,Hats,Baseball Caps,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,1911.99,528.29,4,2789.8,1605.47,609.48,3,2092.35,11,9,2,12,10,0
MV-85965,Men Fedoras Signature,CRM,Cognac,Accessories,Men,Hats,Fedoras,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,1580.07,530.92,4,1916.77,2125.64,796.54,5,2395.96,3,2,1,3,2,0
MV-62772,Men Tote Bags Signature,TRP,Taupe,Leather Goods,Men,Handbags,Tote Bags,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,922.45,243.17,1,1310.58,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-15513,Unisex Shorts Heritage,TAN,Tan,Ready-to-Wear,Unisex,Bottoms,Shorts,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,6452.66,1876.79,18,9285.33,8840.72,2465.19,22,11348.74,34,23,11,46,33,0
MV-40595,Women Day Dresses Heritage,TAN,Tan,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,15497.95,4377.48,39,20210.03,11755.64,3518.92,29,15027.97,66,65,1,47,33,0
MV-76263,Women High Top Essential,VRT,Vert,Footwear,Women,Sneakers,High Top,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,317.5,108.01,1,441.1,296.52,101.34,1,441.1,0,0,0,0,0,0
MV-54942,Men Square Frames Relaxed,ROG,Rouge,Accessories,Men,Sunglasses,Square Frames,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,457.91,136.81,1,650.16,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-38683,Men Tops Slim,TRP,Taupe,Ready-to-Wear,Men,Tops,Tops,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,12488.87,3809.36,18,15515.85,12609.79,4303.61,20,17239.83,14,11,3,13,12,0
MV-41358,Men Chelsea Boots Heritage,ROG,Rouge,Footwear,Men,Boots,Chelsea Boots,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,20387.14,6612.43,36,25467.75,14780.68,3721.44,30,21223.13,86,83,3,67,45,0
MV-30257,Women Weekender Relaxed,GRG,Greige,Leather Goods,Women,Luggage,Weekender,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,2494.94,680.39,8,3360.2,3176.1,1022.0,9,3780.23,10,7,3,12,11,0
MV-38903,Men Coats Essential,BEG,Beige,Ready-to-Wear,Men,Outerwear,Coats,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,2565.76,814.18,9,3177.28,2092.9,586.21,8,2824.24,13,10,3,11,7,0
MV-43681,Men Low Top Luxe,TAN,Tan,Footwear,Men,Sneakers,Low Top,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,14351.14,5372.92,19,18212.07,17784.28,6624.66,23,22046.2,39,29,10,44,30,0
MV-65444,Women Berets,BRG,Bordeaux,Accessories,Women,Hats,Berets,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,2335.64,652.06,6,3173.02,1619.81,503.92,4,2115.35,6,4,2,3,2,0
MV-57942,Women Chelsea Boots Modern,SBL,Sable,Footwear,Women,Boots,Chelsea Boots,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,299.95,95.87,1,370.9,305.21,89.02,1,370.9,2,1,1,2,1,0
MV-10336,Men Blazers Heritage,NOI,Noir,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,19045.03,6825.44,28,25932.9,17923.05,6042.12,26,24080.55,90,87,3,87,61,0
MV-88366,Men Blazers Classic,SBL,Sable,Ready-to-Wear,Men,Outerwear,Blazers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,9560.71,2772.11,21,12561.57,8257.57,2656.03,18,10767.06,72,56,16,68,58,0
MV-75308,Men Ballet Flats,ROG,Rouge,Footwear,Men,Flats,Ballet Flats,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,9736.65,3151.69,18,13516.22,13289.21,3971.16,23,17270.72,71,56,15,88,76,0
MV-54657,Women Evening Dresses Slim,CAM,Camel,Ready-to-Wear,Women,Dresses,Evening Dresses,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,7030.16,2092.45,28,8603.13,5414.05,1819.08,24,7374.11,89,56,33,76,74,0
MV-98501,Women Blouses Relaxed,NVY,Navy,Ready-to-Wear,Women,Tops,Blouses,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,11101.4,2809.75,24,14129.57,12630.44,3460.39,25,14718.3,58,50,8,61,42,0
MV-69634,Women Day Dresses Signature,VRT,Vert,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,970.75,358.23,4,1212.03,916.31,265.71,4,1212.03,14,12,2,17,10,0
MV-74866,Women Wool Scarves Luxe,VRT,Vert,Accessories,Women,Scarves,Wool Scarves,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,2088.84,560.71,9,2838.95,2069.81,592.74,9,2838.95,20,14,6,18,13,0
MV-68838,Men Suit Trousers Signature,ROG,Rouge,Ready-to-Wear,Men,Suits,Suit Trousers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,656.93,176.42,2,847.85,340.53,92.53,1,423.93,1,0,1,0,0,0
MV-17816,Women Trousers Slim,CRM,Creme,Ready-to-Wear,Women,Bottoms,Trousers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,745.33,271.56,2,1032.31,378.07,107.84,1,516.16,2,1,1,1,0,0
MV-80468,Men Blouses Relaxed,CHP,Champagne,Ready-to-Wear,Men,Tops,Blouses,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,5400.93,1957.98,24,7538.54,4549.4,1382.52,20,6282.11,62,39,23,52,45,0
MV-44959,Women Blazers Modern,GRG,Greige,Ready-to-Wear,Women,Outerwear,Blazers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,22409.38,6360.18,41,30622.64,20119.43,7348.66,38,28381.96,85,53,32,86,71,0
MV-83975,Unisex Baseball Caps Classic,CAM,Camel,Accessories,Unisex,Hats,Baseball Caps,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,26414.0,9251.34,70,31921.97,19618.95,6484.49,50,22801.4,214,205,9,138,123,0
MV-98188,Women Knee High Heritage,TRP,Taupe,Footwear,Women,Boots,Knee High,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,12306.44,4149.69,21,14572.64,9427.04,2950.38,18,12490.83,78,74,4,71,52,0
MV-82910,Men Shirts Signature,ECR,Ecru,Ready-to-Wear,Men,Tops,Shirts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,1816.37,518.61,4,2513.27,1519.53,435.32,3,1884.95,8,7,1,9,7,0
MV-92478,Women Blazers Classic,BLU,Bleu Marine,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,848.17,246.98,2,1117.12,460.04,144.45,1,558.56,3,1,2,1,0,0
MV-74451,Unisex Weekender Modern,BEG,Beige,Leather Goods,Unisex,Luggage,Weekender,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,39355.02,10461.39,35,54317.79,39629.22,14563.11,35,54317.79,23,21,2,28,24,0
MV-90031,Women Loafers Heritage,CRM,Creme,Footwear,Women,Flats,Loafers,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,9668.1,3201.18,18,13451.38,9018.04,2794.17,17,12704.08,15,10,5,14,11,0
MV-70258,Men Platform Slim,ANT,Anthracite,Footwear,Men,Sneakers,Platform,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,7552.55,2847.0,20,9599.15,8084.64,2183.84,22,10559.07,10,7,3,12,8,0
MV-16839,Unisex Key Holders Luxe,NVY,Navy,Leather Goods,Unisex,Small Leather Goods,Key Holders,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,32712.38,8515.31,32,37925.54,39224.23,14817.18,39,46221.76,123,121,2,162,138,0
MV-49618,Men Square Frames Classic,CAM,Camel,Accessories,Men,Sunglasses,Square Frames,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,17049.07,6345.49,26,22243.87,19187.76,6453.6,32,27377.07,50,47,3,57,46,0
MV-84531,Women Check-In Classic,ECR,Ecru,Leather Goods,Women,Luggage,Check-In,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,14202.46,5017.59,38,16627.9,11102.71,3740.41,29,12689.71,54,33,21,41,28,0
MV-13761,Women Evening Dresses Luxe,BRG,Bordeaux,Ready-to-Wear,Women,Dresses,Evening Dresses,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,597.19,218.43,1,776.58,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-76542,Men Suit Sets Modern,ECR,Ecru,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,19649.76,6025.61,29,25732.5,18917.01,5120.39,28,24845.17,38,35,3,35,25,0
MV-31632,Women Weekender Luxe,CRM,Cognac,Leather Goods,Women,Luggage,Weekender,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,33647.73,12192.81,40,44093.6,25987.11,8934.12,31,34172.54,156,106,50,148,145,0
MV-64377,Women Trousers Essential,SBL,Sable,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,4842.0,1297.67,7,7041.04,4656.67,1236.31,6,6035.18,3,2,1,2,1,0
MV-80236,Women Coats Slim,BEG,Beige,Ready-to-Wear,Women,Outerwear,Coats,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,4689.01,1397.27,21,6809.93,5074.95,1583.57,22,7134.21,72,65,7,88,69,0
MV-43681,Men Low Top Luxe,ANT,Anthracite,Footwear,Men,Sneakers,Low Top,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,5662.23,1648.08,8,7343.27,6345.42,1614.65,9,8261.18,6,4,2,7,6,0
MV-85156,Women Chain Belts Essential,VRT,Vert,Leather Goods,Women,Belts,Chain Belts,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,55869.2,16387.81,67,80765.21,57034.29,19408.79,69,83176.12,109,73,36,110,107,0
MV-70648,Women Tops,ANT,Anthracite,Ready-to-Wear,Women,Tops,Tops,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,300.25,90.35,1,392.24,273.28,83.56,1,392.24,3,2,1,3,2,0
MV-24316,Women Low Top Relaxed,CAM,Camel,Footwear,Women,Sneakers,Low Top,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,8456.49,3166.51,18,11866.14,9176.65,3065.67,18,11866.14,58,35,23,55,37,0
MV-44687,Men Card Holders Modern,IVR,Ivoire,Leather Goods,Men,Small Leather Goods,Card Holders,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,2467.14,662.64,3,3546.37,1845.69,669.52,2,2364.25,4,3,1,2,1,0
MV-12665,Women Suit Trousers Essential,ARG,Argent,Ready-to-Wear,Women,Suits,Suit Trousers,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,11433.86,3234.11,26,14458.46,13549.06,5063.94,30,16682.84,37,24,13,43,40,0
MV-76542,Men Suit Sets Modern,ARG,Argent,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,1815.68,565.2,4,2249.91,1480.86,472.49,3,1687.43,8,4,4,6,4,0
MV-84531,Women Check-In Classic,TRP,Taupe,Leather Goods,Women,Luggage,Check-In,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,5433.0,1718.73,5,7086.41,5763.91,2155.24,5,7086.41,5,3,2,5,4,0
MV-60181,Women Jackets Classic,VRT,Vert,Ready-to-Wear,Women,Outerwear,Jackets,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,6417.24,2193.98,14,8885.38,6418.93,2401.19,15,9520.04,35,25,10,33,20,0
MV-51116,Unisex Tops Essential,RSE,Rose Poudre,Ready-to-Wear,Unisex,Tops,Tops,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,27699.08,10513.92,52,37196.36,40128.18,13735.67,67,47926.08,36,33,3,53,33,0
MV-79942,Men Blazers Essential,ANT,Anthracite,Ready-to-Wear,Men,Outerwear,Blazers,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,2353.66,751.64,5,3121.02,1944.96,725.48,4,2496.81,15,11,4,13,11,0
MV-26912,Men Suit Sets Essential,NOI,Noir,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,1121.37,425.54,3,1443.23,1264.32,369.91,3,1443.23,4,2,2,3,2,0
MV-25043,Men Loafers,CRM,Cognac,Footwear,Men,Flats,Loafers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,8863.16,2681.49,30,10649.55,10418.07,2872.0,34,12069.49,23,17,6,29,21,0
MV-48177,Women Card Holders Essential,BLU,Bleu Marine,Leather Goods,Women,Small Leather Goods,Card Holders,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,6692.57,1709.66,14,9989.37,4723.41,1426.08,10,7135.27,40,29,11,32,25,0
MV-68878,Men Carry-On Heritage,NOI,Noir,Leather Goods,Men,Luggage,Carry-On,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,23518.86,7768.41,52,31158.86,22490.12,6320.13,45,26964.4,122,80,42,126,98,0
MV-35995,Unisex Check-In Modern,TRP,Taupe,Leather Goods,Unisex,Luggage,Check-In,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,1842.1,583.37,3,2181.33,1101.76,327.06,2,1454.22,7,5,2,4,3,0
MV-51116,Unisex Tops Essential,NVY,Navy,Ready-to-Wear,Unisex,Tops,Tops,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,15682.87,4177.84,22,22182.85,17194.57,6491.14,23,23191.16,51,41,10,61,38,0
MV-69446,Unisex Evening Dresses Modern,GRG,Greige,Ready-to-Wear,Unisex,Dresses,Evening Dresses,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,2828.24,993.87,5,3962.37,2364.5,635.83,4,3169.89,11,9,2,7,6,0
MV-63225,Unisex Key Holders,NOI,Noir,Leather Goods,Unisex,Small Leather Goods,Key Holders,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,1640.2,522.85,3,2230.6,1029.3,314.06,2,1487.07,4,2,2,3,2,0
MV-96341,Women Card Holders Signature,SBL,Sable,Leather Goods,Women,Small Leather Goods,Card Holders,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,20356.41,7368.11,24,25316.31,21503.82,6008.52,25,26371.16,15,9,6,17,12,0
MV-49618,Men Square Frames Classic,CRM,Creme,Accessories,Men,Sunglasses,Square Frames,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,5346.51,1837.64,19,6793.11,5597.57,1474.88,22,7865.7,28,21,7,38,33,0
MV-68838,Men Suit Trousers Signature,NVY,Navy,Ready-to-Wear,Men,Suits,Suit Trousers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,17029.57,6061.23,30,21079.47,12654.25,3576.45,21,14755.63,40,36,4,31,22,0
MV-52415,Men Jeans Relaxed,CAM,Camel,Ready-to-Wear,Men,Bottoms,Jeans,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,3753.52,1398.14,7,5399.22,2517.19,653.73,5,3856.59,13,9,4,8,5,0
MV-72722,Women Midi Dresses Slim,GRG,Greige,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,3252.3,1015.34,12,4026.62,3251.27,1222.79,13,4362.17,37,36,1,36,35,0
MV-94323,Women Round Frames Classic,IVR,Ivoire,Accessories,Women,Sunglasses,Round Frames,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,6519.69,2371.78,11,8240.42,7754.37,2147.4,13,9738.68,36,31,5,47,31,0
MV-68838,Men Suit Trousers Signature,CHP,Champagne,Ready-to-Wear,Men,Suits,Suit Trousers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,41332.17,15542.6,88,50424.2,41922.28,15533.64,84,48132.19,280,231,49,257,187,0
MV-90031,Women Loafers Heritage,TAN,Tan,Footwear,Women,Flats,Loafers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,4942.18,1406.84,7,6971.69,4998.3,1623.96,7,6971.69,21,13,8,26,18,0
MV-73242,Men Chain Belts Luxe,TAN,Tan,Leather Goods,Men,Belts,Chain Belts,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,3652.28,1295.63,7,4806.26,3956.78,1204.82,7,4806.26,3,1,2,3,2,0
MV-37535,Men Shirts Relaxed,BEG,Beige,Ready-to-Wear,Men,Tops,Shirts,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,6412.68,1635.45,9,8954.3,7784.25,2505.99,11,10944.15,25,24,1,26,21,0
MV-93746,Women Blazers Essential,CAM,Camel,Ready-to-Wear,Women,Suits,Blazers,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,8162.68,2208.85,17,10502.98,5025.09,1855.31,12,7413.87,49,42,7,32,31,0
MV-24530,Women Day Dresses Luxe,CAM,Camel,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,2778.64,708.32,6,3825.17,2364.28,618.55,5,3187.64,20,16,4,17,14,0
MV-48177,Women Card Holders Essential,SBL,Sable,Leather Goods,Women,Small Leather Goods,Card Holders,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,40309.67,14933.11,52,53107.88,48207.84,14668.95,63,64342.24,86,51,35,96,95,0
MV-12180,Men High Top Signature,VRT,Vert,Footwear,Men,Sneakers,High Top,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,3277.44,1209.34,6,4095.62,2197.66,602.94,4,2730.41,22,19,3,17,14,0
MV-67637,Men Midi Dresses Essential,CRM,Creme,Ready-to-Wear,Men,Dresses,Midi Dresses,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,25481.84,9492.46,48,34608.0,33838.24,9922.3,62,44702.0,104,75,29,146,110,0
MV-23238,Women Knitwear Essential,VRT,Vert,Ready-to-Wear,Women,Tops,Knitwear,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,1269.07,405.69,2,1849.94,690.94,236.83,1,924.97,4,3,1,3,2,0
MV-74038,Women Pouches,ARG,Argent,Leather Goods,Women,Small Leather Goods,Pouches,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,24040.94,7370.53,22,34590.95,21186.43,6725.32,19,29874.0,14,12,2,11,8,0
MV-82910,Men Shirts Signature,ROG,Rouge,Ready-to-Wear,Men,Tops,Shirts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,16153.97,6106.23,50,21364.45,19372.24,6741.11,59,25210.05,131,127,4,131,82,0
MV-94675,Women Trousers Essential,SBL,Sable,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,1772.85,620.78,3,2402.54,1639.28,500.25,3,2402.54,5,4,1,6,4,0
MV-75308,Men Ballet Flats,CRM,Creme,Footwear,Men,Flats,Ballet Flats,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,63214.41,21959.87,73,81564.92,45140.69,14147.08,51,56983.71,179,110,69,138,88,0
MV-78955,Women Pouches Modern,CRM,Creme,Leather Goods,Women,Small Leather Goods,Pouches,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,6884.43,2561.1,12,10272.04,4993.11,1641.38,9,7704.03,22,14,8,19,17,0
MV-89299,Men Bracelets Luxe,VRT,Vert,Accessories,Men,Jewelry,Bracelets,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,16169.61,5369.45,62,24035.61,17269.77,4793.8,58,22484.93,162,159,3,179,153,0
MV-77033,Women Weekender Modern,CAM,Camel,Leather Goods,Women,Luggage,Weekender,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,22776.65,6599.31,24,33441.25,20107.28,5968.16,22,30654.48,92,71,21,104,94,0
MV-49363,Unisex Cashmere Scarves,RSE,Rose Poudre,Accessories,Unisex,Scarves,Cashmere Scarves,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,2790.96,1028.04,7,3568.76,2548.12,938.34,6,3058.94,12,8,4,9,8,0
MV-26551,Women Mules Luxe,GRG,Greige,Footwear,Women,Heels,Mules,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,1796.93,662.72,4,2265.83,2425.92,806.88,5,2832.29,14,11,3,18,11,0
MV-17331,Women Key Holders Relaxed,CHP,Champagne,Leather Goods,Women,Small Leather Goods,Key Holders,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,7335.08,2196.07,7,9373.96,5481.43,2077.63,6,8034.83,8,7,1,6,5,0
MV-93283,Unisex Wallets Luxe,NVY,Navy,Leather Goods,Unisex,Small Leather Goods,Wallets,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,707.09,257.75,2,844.01,314.17,79.17,1,422.0,7,6,1,6,4,0
MV-28776,Women Sandals Essential,ROG,Rouge,Footwear,Women,Heels,Sandals,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,863.08,308.06,3,1087.65,572.58,200.45,2,725.1,10,7,3,7,4,0
MV-74451,Unisex Weekender Modern,NVY,Navy,Leather Goods,Unisex,Luggage,Weekender,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,1985.34,585.11,2,2775.59,1985.57,641.11,2,2775.59,4,3,1,4,3,0
MV-40007,Women Tote Bags Modern,NVY,Navy,Leather Goods,Women,Handbags,Tote Bags,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,11225.54,3627.78,11,15280.51,8880.99,2736.44,9,12502.24,13,11,2,9,6,0
MV-60432,Women Suit Sets Essential,TRP,Taupe,Ready-to-Wear,Women,Suits,Suit Sets,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,22662.63,6624.43,34,28852.66,15739.25,4889.65,25,21215.19,23,18,5,19,18,0
MV-57943,Women Shorts Essential,ANT,Anthracite,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,905.17,293.12,3,1176.86,946.16,340.24,3,1176.86,2,1,1,2,1,0
MV-71537,Women Trousers Heritage,CHP,Champagne,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,1339.43,411.7,2,1907.41,598.79,186.0,1,953.7,1,0,1,0,0,0
MV-68529,Men Ankle Boots,GRG,Greige,Footwear,Men,Boots,Ankle Boots,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,6705.53,2252.11,22,8921.9,6426.93,2178.54,19,7705.28,63,46,17,53,44,0
MV-78146,Men Day Dresses,BLU,Bleu Marine,Ready-to-Wear,Men,Dresses,Day Dresses,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,1859.9,542.28,4,2565.96,2030.48,530.49,4,2565.96,5,4,1,5,3,0
