plm_style_code,style_description,color_code,colorway_short_description,gmh_sector_text,gmh_gender_text,gmh_category_text,gmh_sub_category_text,gmh_sub_brand_code,gmh_sub_brand_text,company_code,distribution_channel_code,site_number,site_text,netslsamt_cy,netslscstmerch_cy,netslsqty_cy,netmsrpamt_cy,netslsamt_ly,netslscstmerch_ly,netslsqty_ly,netmsrpamt_ly,eohttlqty_cy,eohstrqty_cy,intranqty_cy,eohttlqty_ly,eohstrqty_ly,intranqty_ly
MV-85156,Women Chain Belts Essential,NOI,Noir,Leather Goods,Women,Belts,Chain Belts,MV,Maison Voss,100,30,A800,MV SOHO New York,888.78,318.56,1,1181.85,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-96760,Women Blouses Signature,RSE,Rose Poudre,Ready-to-Wear,Women,Tops,Blouses,MV,Maison Voss,100,70,A800,MV SOHO New York,2577.93,750.54,9,3375.39,1778.34,608.57,6,2250.26,33,27,6,27,21,0
MV-92203,Men Clutches,IVR,Ivoire,Leather Goods,Men,Handbags,Clutches,MV,Maison Voss,100,20,A800,MV SOHO New York,6749.29,1921.27,8,7994.01,4585.3,1249.2,6,5995.51,5,4,1,4,3,0
MV-60181,Women Jackets Classic,NOI,Noir,Ready-to-Wear,Women,Outerwear,Jackets,MVS,MV Signature,100,20,A800,MV SOHO New York,475.75,176.47,1,565.88,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-53228,Women Shoulder Bags Essential,NOI,Noir,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,100,50,A800,MV SOHO New York,880.51,248.37,1,1152.76,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-94058,Women Chain Belts,CAM,Camel,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,100,20,A800,MV SOHO New York,1190.59,426.93,2,1504.37,581.27,165.93,1,752.19,2,1,1,1,0,0
MV-63843,Women Midi Dresses Essential,NVY,Navy,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,100,20,A800,MV SOHO New York,1400.96,501.72,3,1812.46,1444.94,368.13,3,1812.46,10,7,3,11,7,0
MV-85965,Men Fedoras Signature,ARG,Argent,Accessories,Men,Hats,Fedoras,MV,Maison Voss,100,20,A800,MV SOHO New York,2687.14,961.68,5,3685.91,2109.22,745.1,4,2948.72,4,3,1,2,1,0
MV-74038,Women Pouches,CRM,Creme,Leather Goods,Women,Small Leather Goods,Pouches,MV,Maison Voss,100,70,A800,MV SOHO New York,1398.65,452.17,2,1905.3,676.79,227.12,1,952.65,7,5,2,5,3,0
MV-12671,Men Ballet Flats Slim,NOI,Noir,Footwear,Men,Flats,Ballet Flats,MVS,MV Signature,100,20,A800,MV SOHO New York,1456.84,395.03,3,1931.25,1461.18,469.16,3,1931.25,9,6,3,11,9,0
MV-80807,Men Ballet Flats Heritage,ARG,Argent,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,100,50,A800,MV SOHO New York,4041.53,1221.15,8,5045.03,4485.59,1144.8,9,5675.66,30,20,10,39,37,0
MV-20745,Unisex Mini Bags Essential,GRG,Greige,Leather Goods,Unisex,Handbags,Mini Bags,MVS,MV Signature,100,20,A800,MV SOHO New York,864.49,319.78,1,1305.09,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-92203,Men Clutches,CAM,Camel,Leather Goods,Men,Handbags,Clutches,MV,Maison Voss,100,20,A800,MV SOHO New York,543.94,192.66,1,798.49,584.0,180.83,1,798.49,1,0,1,1,0,0
MV-45986,Women Chain Belts Classic,TAN,Tan,Leather Goods,Women,Belts,Chain Belts,MV,Maison Voss,100,20,A800,MV SOHO New York,3118.08,1004.63,7,4313.65,2433.23,853.65,6,3697.42,3,1,2,2,1,0
MV-27961,Women Blouses Signature,IVR,Ivoire,Ready-to-Wear,Women,Tops,Blouses,MV,Maison Voss,100,50,A800,MV SOHO New York,8444.03,2216.2,13,11310.66,10048.49,2679.99,15,13050.76,41,26,15,54,51,0
MV-72722,Women Midi Dresses Slim,ARG,Argent,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,100,30,A800,MV SOHO New York,1872.32,683.63,4,2300.95,1619.03,442.26,4,2300.95,5,3,2,5,3,0
MV-86484,Men Blazers Essential,SBL,Sable,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,100,50,A800,MV SOHO New York,2469.63,757.19,4,3470.43,1801.46,529.89,3,2602.82,11,8,3,7,5,0
MV-43491,Women Earrings Heritage,ANT,Anthracite,Accessories,Women,Jewelry,Earrings,MV,Maison Voss,100,20,A800,MV SOHO New York,604.15,187.55,1,774.55,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-20336,Men Blazers Heritage,NOI,Noir,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,100,20,A800,MV SOHO New York,697.3,235.08,3,972.65,755.66,230.42,3,972.65,2,1,1,2,1,0
MV-57052,Men Day Dresses Signature,CHP,Champagne,Ready-to-Wear,Men,Dresses,Day Dresses,MV,Maison Voss,100,20,A800,MV SOHO New York,2389.67,652.98,4,3144.62,2104.77,642.23,4,3144.62,12,11,1,12,7,0
MV-89963,Women Cat Eye Luxe,CRM,Cognac,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,100,20,A800,MV SOHO New York,391.14,99.81,1,532.93,390.93,141.84,1,532.93,2,1,1,2,1,0
MV-22097,Men Leather Belts Essential,ARG,Argent,Leather Goods,Men,Belts,Leather Belts,MV,Maison Voss,100,20,A800,MV SOHO New York,508.05,128.17,1,737.4,509.89,148.99,1,737.4,2,1,1,1,0,0
MV-14705,Men Baseball Caps Modern,IVR,Ivoire,Accessories,Men,Hats,Baseball Caps,MVS,MV Signature,100,20,A800,MV SOHO New York,404.95,115.7,2,489.02,394.14,148.33,2,489.02,5,3,2,6,5,0
MV-93717,Women Leather Belts Heritage,ROG,Rouge,Leather Goods,Women,Belts,Leather Belts,MVS,MV Signature,100,30,A800,MV SOHO New York,324.02,115.23,1,410.78,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-10336,Men Blazers Heritage,TAN,Tan,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,100,20,A800,MV SOHO New York,388.23,139.29,2,549.71,205.83,63.06,1,274.86,1,0,1,0,0,0
MV-69634,Women Day Dresses Signature,ROG,Rouge,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,100,20,A800,MV SOHO New York,581.09,215.94,1,792.36,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-92478,Women Blazers Classic,IVR,Ivoire,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,100,70,A800,MV SOHO New York,988.24,263.73,2,1316.62,510.21,145.27,1,658.31,5,4,1,4,2,0
MV-57943,Women Shorts Essential,NOI,Noir,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,100,50,A800,MV SOHO New York,293.7,89.49,1,393.04,288.24,94.36,1,393.04,2,1,1,2,1,0
MV-54725,Women Suit Trousers Classic,ECR,Ecru,Ready-to-Wear,Women,Suits,Suit Trousers,MV,Maison Voss,100,20,A800,MV SOHO New York,5077.2,1713.49,13,6878.01,5853.35,1657.9,14,7407.09,7,6,1,9,7,0
MV-76249,Men Clutches Luxe,BEG,Beige,Leather Goods,Men,Handbags,Clutches,MV,Maison Voss,100,70,A800,MV SOHO New York,1737.64,536.4,5,2458.28,1861.29,578.41,5,2458.28,5,4,1,5,4,0
MV-76249,Men Clutches Luxe,ARG,Argent,Leather Goods,Men,Handbags,Clutches,MV,Maison Voss,100,70,A800,MV SOHO New York,1838.66,679.85,6,2656.26,1742.72,465.52,6,2656.26,15,14,1,13,8,0
MV-71953,Women Suit Trousers Relaxed,GRG,Greige,Ready-to-Wear,Women,Suits,Suit Trousers,MVS,MV Signature,100,30,A800,MV SOHO New York,2480.63,751.9,9,3004.98,2639.85,917.79,10,3338.86,17,14,3,18,13,0
MV-84531,Women Check-In Classic,GRG,Greige,Leather Goods,Women,Luggage,Check-In,MVS,MV Signature,100,50,A800,MV SOHO New York,3350.67,935.72,4,4550.1,3371.68,1019.99,4,4550.1,12,8,4,15,9,0
MV-62296,Unisex Bracelets Signature,BRG,Bordeaux,Accessories,Unisex,Jewelry,Bracelets,MVS,MV Signature,100,20,A800,MV SOHO New York,166.06,43.64,1,230.12,169.5,55.16,1,230.12,1,0,1,1,0,0
MV-70648,Women Tops,BLU,Bleu Marine,Ready-to-Wear,Women,Tops,Tops,MV,Maison Voss,100,20,A800,MV SOHO New York,2005.34,586.07,4,2841.23,2134.46,602.97,4,2841.23,9,7,2,7,5,0
MV-56019,Men Shorts Slim,SBL,Sable,Ready-to-Wear,Men,Bottoms,Shorts,MV,Maison Voss,100,50,A800,MV SOHO New York,2624.1,781.93,5,3392.25,2836.31,1031.58,6,4070.71,5,4,1,7,5,0
MV-60432,Women Suit Sets Essential,TAN,Tan,Ready-to-Wear,Women,Suits,Suit Sets,MVS,MV Signature,100,20,A800,MV SOHO New York,1592.28,448.14,8,2102.05,1352.7,369.28,7,1839.29,16,13,3,17,15,0
MV-43491,Women Earrings Heritage,BRG,Bordeaux,Accessories,Women,Jewelry,Earrings,MV,Maison Voss,100,20,A800,MV SOHO New York,1487.35,472.34,3,1778.42,1433.4,445.97,3,1778.42,5,4,1,6,5,0
MV-59015,Unisex Baseball Caps Relaxed,BEG,Beige,Accessories,Unisex,Hats,Baseball Caps,MV,Maison Voss,100,20,A800,MV SOHO New York,487.11,167.75,1,696.5,509.51,146.78,1,696.5,1,0,1,1,0,0
MV-12128,Women Cat Eye Signature,ROG,Rouge,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,100,30,A800,MV SOHO New York,745.03,242.41,2,1005.79,378.59,133.61,1,502.9,6,4,2,4,2,0
MV-10336,Men Blazers Heritage,BLU,Bleu Marine,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,100,50,A800,MV SOHO New York,545.8,171.33,2,697.94,615.6,173.49,2,697.94,2,1,1,2,1,0
MV-97684,Unisex Bracelets Luxe,RSE,Rose Poudre,Accessories,Unisex,Jewelry,Bracelets,MV,Maison Voss,100,30,A800,MV SOHO New York,2522.44,752.22,6,3582.82,1622.12,482.02,4,2388.55,9,8,1,6,5,0
MV-71953,Women Suit Trousers Relaxed,ANT,Anthracite,Ready-to-Wear,Women,Suits,Suit Trousers,MVS,MV Signature,100,50,A800,MV SOHO New York,2487.24,899.61,5,3199.57,2638.71,747.94,5,3199.57,6,5,1,7,4,0
MV-63225,Unisex Key Holders,NOI,Noir,Leather Goods,Unisex,Small Leather Goods,Key Holders,MVS,MV Signature,100,20,A800,MV SOHO New York,1713.54,466.35,2,2398.16,1770.81,521.94,2,2398.16,2,1,1,2,1,0
MV-89507,Women Blazers Essential,ANT,Anthracite,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,100,30,A800,MV SOHO New York,15199.96,3927.94,25,20315.8,15267.84,4263.2,24,19503.17,30,19,11,31,27,0
MV-82910,Men Shirts Signature,GRG,Greige,Ready-to-Wear,Men,Tops,Shirts,MV,Maison Voss,100,30,A800,MV SOHO New York,1864.03,670.95,5,2355.19,2295.66,807.62,6,2826.23,11,7,4,12,10,0
MV-93283,Unisex Wallets Luxe,IVR,Ivoire,Leather Goods,Unisex,Small Leather Goods,Wallets,MV,Maison Voss,100,30,A800,MV SOHO New York,1098.08,351.28,1,1392.7,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-78937,Men Carry-On Luxe,BRG,Bordeaux,Leather Goods,Men,Luggage,Carry-On,MVS,MV Signature,100,50,A800,MV SOHO New York,805.09,265.03,1,1019.92,734.29,236.26,1,1019.92,0,0,0,0,0,0
MV-68878,Men Carry-On Heritage,CAM,Camel,Leather Goods,Men,Luggage,Carry-On,MVS,MV Signature,100,20,A800,MV SOHO New York,339.43,108.55,1,423.19,334.29,117.53,1,423.19,1,0,1,0,0,0
MV-26551,Women Mules Luxe,NVY,Navy,Footwear,Women,Heels,Mules,MV,Maison Voss,100,20,A800,MV SOHO New York,270.41,82.71,1,371.77,248.86,91.49,1,371.77,3,2,1,3,2,0
MV-85914,Women Wallets,SBL,Sable,Leather Goods,Women,Small Leather Goods,Wallets,MV,Maison Voss,100,50,A800,MV SOHO New York,1056.99,309.41,1,1366.23,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-27139,Men Jackets Signature,ECR,Ecru,Ready-to-Wear,Men,Outerwear,Jackets,MVS,MV Signature,100,20,A800,MV SOHO New York,482.61,151.24,1,588.32,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-73736,Women Key Holders Relaxed,ARG,Argent,Leather Goods,Women,Small Leather Goods,Key Holders,MV,Maison Voss,100,50,A800,MV SOHO New York,740.91,203.87,2,1029.51,387.11,102.25,1,514.76,2,1,1,1,0,0
MV-93746,Women Blazers Essential,ANT,Anthracite,Ready-to-Wear,Women,Suits,Blazers,MV,Maison Voss,100,20,A800,MV SOHO New York,318.63,111.4,1,446.33,307.35,108.23,1,446.33,3,2,1,2,1,0
MV-69692,Women Suit Sets Essential,ANT,Anthracite,Ready-to-Wear,Women,Suits,Suit Sets,MVS,MV Signature,100,50,A800,MV SOHO New York,7790.06,2814.63,13,10415.82,6282.71,1818.66,11,8813.39,13,9,4,10,8,0
MV-40007,Women Tote Bags Modern,CHP,Champagne,Leather Goods,Women,Handbags,Tote Bags,MV,Maison Voss,100,20,A800,MV SOHO New York,771.13,233.76,1,1027.19,0.0,0.0,0,0.0,0,0,0,0,0,0
MV-68493,Women Chain Belts Relaxed,VRT,Vert,Leather Goods,Women,Belts,Chain Belts,MV,Maison Voss,100,20,A800,MV SOHO New York,3383.97,989.27,4,4388.34,2734.36,882.64,3,3291.26,4,2,2,3,2,0
MV-62772,Men Tote Bags Signature,GRG,Greige,Leather Goods,Men,Handbags,Tote Bags,MV,Maison Voss,100,20,A800,MV SOHO New York,1260.61,470.3,3,1724.51,1361.92,478.8,3,1724.51,5,4,1,6,4,0
MV-69048,Women Tops Luxe,SBL,Sable,Ready-to-Wear,Women,Tops,Tops,MV,Maison Voss,100,30,A800,MV SOHO New York,5050.87,1449.35,24,6108.75,4348.34,1353.81,21,5345.16,85,53,32,91,81,0
MV-84177,Men Leather Belts Classic,CAM,Camel,Leather Goods,Men,Belts,Leather Belts,MV,Maison Voss,100,50,A800,MV SOHO New York,755.16,242.45,1,1020.87,733.68,246.44,1,1020.87,2,1,1,2,1,0
MV-26299,Men High Top Luxe,NVY,Navy,Footwear,Men,Sneakers,High Top,MVS,MV Signature,100,50,A800,MV SOHO New York,1880.19,652.7,3,2640.26,2010.64,558.81,3,2640.26,4,2,2,4,2,0
MV-30644,Men Chain Belts Slim,RSE,Rose Poudre,Leather Goods,Men,Belts,Chain Belts,MV,Maison Voss,100,20,A800,MV SOHO New York,17564.28,5501.6,20,21369.4,13016.15,3335.31,15,16027.05,46,44,2,35,21,0
MV-76249,Men Clutches Luxe,ARG,Argent,Leather Goods,Men,Handbags,Clutches,MV,Maison Voss,100,70,A800,MV SOHO New York,12719.14,3731.64,12,17969.44,10099.33,2612.94,10,14974.53,9,5,4,8,5,0
MV-67104,Men Sandals Essential,BRG,Bordeaux,Footwear,Men,Heels,Sandals,MV,Maison Voss,100,50,A800,MV SOHO New York,7317.43,2544.62,10,8844.1,9541.64,3336.95,12,10612.92,20,14,6,24,22,0
MV-88366,Men Blazers Classic,CAM,Camel,Ready-to-Wear,Men,Outerwear,Blazers,MV,Maison Voss,100,50,A800,MV SOHO New York,217.11,77.43,1,294.88,0.0,0.0,0,0.0,0,0,0,0,0,0
MV-52487,Men Mini Bags Luxe,NOI,Noir,Leather Goods,Men,Handbags,Mini Bags,MV,Maison Voss,100,20,A800,MV SOHO New York,550.51,175.73,1,675.63,575.14,192.65,1,675.63,1,0,1,1,0,0
MV-94323,Women Round Frames Classic,CRM,Cognac,Accessories,Women,Sunglasses,Round Frames,MVS,MV Signature,100,20,A800,MV SOHO New York,2914.15,1048.54,6,3828.55,2080.96,731.1,4,2552.36,14,13,1,10,7,0
MV-16895,Women Leather Belts Slim,BLU,Bleu Marine,Leather Goods,Women,Belts,Leather Belts,MV,Maison Voss,100,50,A800,MV SOHO New York,6560.43,2298.81,15,8363.66,9254.83,2346.55,19,10593.97,53,51,2,58,56,0
MV-19862,Men Pumps Slim,NOI,Noir,Footwear,Men,Heels,Pumps,MV,Maison Voss,100,20,A800,MV SOHO New York,2635.37,729.29,4,3669.45,1947.03,583.07,3,2752.09,13,8,5,10,9,0
MV-62521,Women Silk Scarves Luxe,ROG,Rouge,Accessories,Women,Scarves,Silk Scarves,MVS,MV Signature,100,20,A800,MV SOHO New York,2538.71,739.26,5,3090.43,2110.26,579.96,4,2472.35,19,17,2,17,11,0
MV-26683,Women Blazers Relaxed,GRG,Greige,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,100,70,A800,MV SOHO New York,196.75,58.41,1,243.56,0.0,0.0,0,0.0,0,0,0,0,0,0
MV-78614,Women Trousers Signature,NVY,Navy,Ready-to-Wear,Women,Bottoms,Trousers,MV,Maison Voss,100,50,A800,MV SOHO New York,4897.97,1795.86,8,6641.81,3059.78,782.99,5,4151.13,27,18,9,15,12,0
MV-51116,Unisex Tops Essential,CAM,Camel,Ready-to-Wear,Unisex,Tops,Tops,MV,Maison Voss,100,50,A800,MV SOHO New York,581.7,173.53,1,681.96,579.21,176.04,1,681.96,1,0,1,1,0,0
MV-96761,Men Jackets Essential,BRG,Bordeaux,Ready-to-Wear,Men,Outerwear,Jackets,MVS,MV Signature,100,20,A800,MV SOHO New York,1246.93,372.23,2,1794.62,630.1,226.45,1,897.31,5,3,2,2,1,0
MV-14852,Men Loafers Slim,ANT,Anthracite,Footwear,Men,Flats,Loafers,MV,Maison Voss,100,20,A800,MV SOHO New York,2190.38,697.15,3,3167.68,1507.56,407.89,2,2111.79,1,0,1,0,0,0
MV-67905,Women High Top Luxe,GRG,Greige,Footwear,Women,Sneakers,High Top,MV,Maison Voss,100,70,A800,MV SOHO New York,1966.85,698.67,4,2579.69,2119.88,530.17,4,2579.69,8,7,1,8,5,0
MV-27961,Women Blouses Signature,BEG,Beige,Ready-to-Wear,Women,Tops,Blouses,MV,Maison Voss,100,20,A800,MV SOHO New York,498.91,137.46,1,671.34,0.0,0.0,0,0.0,0,0,0,0,0,0
MV-80468,Men Blouses Relaxed,GRG,Greige,Ready-to-Wear,Men,Tops,Blouses,MVS,MV Signature,100,50,A800,MV SOHO New York,313.14,90.54,1,434.76,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-85914,Women Wallets,RSE,Rose Poudre,Leather Goods,Women,Small Leather Goods,Wallets,MV,Maison Voss,100,50,A800,MV SOHO New York,1982.44,504.43,5,2567.7,2137.79,786.24,5,2567.7,9,5,4,8,5,0
MV-28191,Women Chelsea Boots Luxe,CAM,Camel,Footwear,Women,Boots,Chelsea Boots,MV,Maison Voss,100,30,A800,MV SOHO New York,1364.41,493.23,2,1806.63,714.47,196.06,1,903.32,7,6,1,6,5,0
MV-62521,Women Silk Scarves Luxe,CHP,Champagne,Accessories,Women,Scarves,Silk Scarves,MVS,MV Signature,100,30,A800,MV SOHO New York,2092.96,615.0,5,2505.91,1768.82,647.44,4,2004.73,6,5,1,5,4,0
MV-10336,Men Blazers Heritage,GRG,Greige,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,100,50,A800,MV SOHO New York,346.46,130.07,1,467.0,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-28714,Men Trousers Luxe,TAN,Tan,Ready-to-Wear,Men,Bottoms,Trousers,MV,Maison Voss,100,20,A800,MV SOHO New York,1108.09,416.99,3,1393.82,1160.42,317.65,3,1393.82,10,9,1,10,6,0
MV-41358,Men Chelsea Boots Heritage,BLU,Bleu Marine,Footwear,Men,Boots,Chelsea Boots,MV,Maison Voss,100,50,A800,MV SOHO New York,1378.36,439.66,4,1858.58,1357.69,347.72,4,1858.58,9,7,2,9,8,0
MV-53655,Women Leather Belts Slim,BRG,Bordeaux,Leather Goods,Women,Belts,Leather Belts,MV,Maison Voss,100,20,A800,MV SOHO New York,372.46,129.48,1,456.98,393.38,106.12,1,456.98,3,2,1,3,2,0
MV-41358,Men Chelsea Boots Heritage,IVR,Ivoire,Footwear,Men,Boots,Chelsea Boots,MV,Maison Voss,100,20,A800,MV SOHO New York,1508.31,561.03,2,2183.48,1403.03,350.82,2,2183.48,2,1,1,2,1,0
MV-33647,Men Coats Heritage,SBL,Sable,Ready-to-Wear,Men,Outerwear,Coats,MVS,MV Signature,100,30,A800,MV SOHO New York,213.0,80.17,1,296.38,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-39102,Men Day Dresses Luxe,CRM,Cognac,Ready-to-Wear,Men,Dresses,Day Dresses,MV,Maison Voss,100,20,A800,MV SOHO New York,583.8,155.32,1,727.13,644.06,222.94,1,727.13,3,1,2,3,2,0
MV-12671,Men Ballet Flats Slim,ECR,Ecru,Footwear,Men,Flats,Ballet Flats,MVS,MV Signature,100,20,A800,MV SOHO New York,7831.52,2630.25,27,9880.04,5694.41,1644.81,20,7318.55,25,22,3,18,11,0
MV-38047,Women Round Frames Relaxed,ECR,Ecru,Accessories,Women,Sunglasses,Round Frames,MVS,MV Signature,100,50,A800,MV SOHO New York,1149.72,351.09,2,1426.32,1208.45,328.58,2,1426.32,5,4,1,5,3,0
MV-37460,Men Jackets Heritage,ROG,Rouge,Ready-to-Wear,Men,Outerwear,Jackets,MV,Maison Voss,100,20,A800,MV SOHO New York,6025.25,2027.13,9,8252.52,6560.53,2353.74,9,8252.52,34,26,8,38,35,0
MV-15958,Men Pumps Heritage,RSE,Rose Poudre,Footwear,Men,Heels,Pumps,MVS,MV Signature,100,50,A800,MV SOHO New York,644.25,182.11,1,934.81,677.36,200.75,1,934.81,0,0,0,0,0,0
MV-76249,Men Clutches Luxe,BLU,Bleu Marine,Leather Goods,Men,Handbags,Clutches,MV,Maison Voss,100,30,A800,MV SOHO New York,5025.68,1803.53,6,6035.58,5813.21,1737.32,7,7041.51,13,12,1,14,11,0
MV-66531,Unisex Key Holders Modern,CRM,Cognac,Leather Goods,Unisex,Small Leather Goods,Key Holders,MVS,MV Signature,100,50,A800,MV SOHO New York,6716.64,2185.7,8,7858.71,4561.25,1560.9,6,5894.03,20,18,2,16,9,0
MV-59308,Men Knitwear Essential,CHP,Champagne,Ready-to-Wear,Men,Tops,Knitwear,MVS,MV Signature,100,50,A800,MV SOHO New York,2406.43,844.88,5,3104.99,2871.78,967.73,6,3725.98,2,1,1,2,1,0
MV-53025,Men Loafers Heritage,GRG,Greige,Footwear,Men,Flats,Loafers,MV,Maison Voss,100,20,A800,MV SOHO New York,1444.19,489.28,3,1677.69,900.37,266.34,2,1118.46,11,7,4,11,8,0
MV-71669,Men Silk Scarves,RSE,Rose Poudre,Accessories,Men,Scarves,Silk Scarves,MV,Maison Voss,100,50,A800,MV SOHO New York,713.22,248.15,3,941.48,736.63,258.94,3,941.48,3,2,1,3,2,0
MV-53655,Women Leather Belts Slim,BEG,Beige,Leather Goods,Women,Belts,Leather Belts,MV,Maison Voss,100,50,A800,MV SOHO New York,1837.67,612.18,2,2405.66,1998.93,581.05,2,2405.66,4,2,2,4,2,0
MV-65851,Women Midi Dresses Slim,ANT,Anthracite,Ready-to-Wear,Women,Dresses,Midi Dresses,MV,Maison Voss,100,20,A800,MV SOHO New York,9145.86,2419.01,15,12451.3,9558.83,3112.74,17,14111.48,55,48,7,64,57,0
MV-60181,Women Jackets Classic,BEG,Beige,Ready-to-Wear,Women,Outerwear,Jackets,MVS,MV Signature,100,20,A800,MV SOHO New York,4995.91,1679.7,10,5963.7,3708.69,1338.05,7,4174.59,10,7,3,7,4,0
MV-69829,Men Ballet Flats Slim,IVR,Ivoire,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,100,20,A800,MV SOHO New York,15467.43,4032.17,20,22167.6,19217.2,7301.13,24,26601.12,40,24,16,50,43,0
MV-20543,Men Check-In Classic,RSE,Rose Poudre,Leather Goods,Men,Luggage,Check-In,MVS,MV Signature,100,20,A800,MV SOHO New York,485.12,172.46,1,642.34,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-90301,Men High Top,CHP,Champagne,Footwear,Men,Sneakers,High Top,MVS,MV Signature,100,20,A800,MV SOHO New York,3960.3,1313.01,7,5136.12,3333.49,1218.45,6,4402.39,27,24,3,27,26,0
MV-32527,Women Mules Luxe,RSE,Rose Poudre,Footwear,Women,Heels,Mules,MV,Maison Voss,100,20,A800,MV SOHO New York,6983.42,2375.17,16,9955.71,5173.17,1509.61,13,8089.01,54,47,7,50,41,0
MV-17592,Men Coats Relaxed,GRG,Greige,Ready-to-Wear,Men,Outerwear,Coats,MVS,MV Signature,100,70,A800,MV SOHO New York,561.44,184.45,1,759.11,0.0,0.0,0,0.0,3,2,1,3,2,0
MV-99181,Women Blazers Modern,CHP,Champagne,Ready-to-Wear,Women,Outerwear,Blazers,MVS,MV Signature,100,20,A800,MV SOHO New York,603.76,229.1,1,786.81,0.0,0.0,0,0.0,2,1,1,2,1,0
MV-46421,Women Knee High Slim,CAM,Camel,Footwear,Women,Boots,Knee High,MVS,MV Signature,100,20,A800,MV SOHO New York,3344.14,848.02,8,4933.5,2775.85,909.66,6,3700.13,16,14,2,11,8,0
MV-84531,Women Check-In Classic,CHP,Champagne,Leather Goods,Women,Luggage,Check-In,MVS,MV Signature,100,20,A800,MV SOHO New York,4355.02,1319.26,5,5396.68,3388.44,1184.66,4,4317.34,19,15,4,18,17,0
MV-13761,Women Evening Dresses Luxe,CRM,Creme,Ready-to-Wear,Women,Dresses,Evening Dresses,MVS,MV Signature,100,50,A800,MV SOHO New York,3995.9,1378.38,11,4859.32,5058.39,1746.32,14,6184.59,15,12,3,21,14,0
MV-40005,Men Silk Scarves Classic,BRG,Bordeaux,Accessories,Men,Scarves,Silk Scarves,MVS,MV Signature,100,20,A800,MV SOHO New York,556.43,189.81,1,801.62,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-20336,Men Blazers Heritage,BRG,Bordeaux,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,100,20,A800,MV SOHO New York,3218.1,972.46,9,4430.88,3685.22,1029.88,11,5415.52,35,29,6,40,36,0
MV-73242,Men Chain Belts Luxe,ROG,Rouge,Leather Goods,Men,Belts,Chain Belts,MV,Maison Voss,100,20,A800,MV SOHO New York,1009.56,252.62,1,1204.82,911.23,344.51,1,1204.82,0,0,0,0,0,0
MV-53064,Men Skirts Slim,CRM,Cognac,Ready-to-Wear,Men,Bottoms,Skirts,MV,Maison Voss,100,30,A800,MV SOHO New York,617.05,171.78,1,877.28,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-37535,Men Shirts Relaxed,CHP,Champagne,Ready-to-Wear,Men,Tops,Shirts,MVS,MV Signature,100,50,A800,MV SOHO New York,639.61,163.13,1,771.31,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-70443,Women Card Holders Heritage,TAN,Tan,Leather Goods,Women,Small Leather Goods,Card Holders,MVS,MV Signature,100,20,A800,MV SOHO New York,8010.25,2164.23,10,11244.11,6265.75,2065.91,8,8995.29,16,12,4,13,12,0
MV-50213,Women Tops Slim,CHP,Champagne,Ready-to-Wear,Women,Tops,Tops,MV,Maison Voss,100,70,A800,MV SOHO New York,2975.44,933.69,6,3753.85,2808.56,992.06,5,3128.2,3,1,2,3,2,0
MV-17592,Men Coats Relaxed,CRM,Cognac,Ready-to-Wear,Men,Outerwear,Coats,MVS,MV Signature,100,20,A800,MV SOHO New York,1764.5,563.14,4,2403.52,1339.59,403.54,3,1802.64,9,6,3,7,5,0
