plm_style_code,style_description,color_code,colorway_short_description,gmh_sector_text,gmh_gender_text,gmh_category_text,gmh_sub_category_text,gmh_sub_brand_code,gmh_sub_brand_text,company_code,distribution_channel_code,site_number,site_text,netslsamt_cy,netslscstmerch_cy,netslsqty_cy,netmsrpamt_cy,netslsamt_ly,netslscstmerch_ly,netslsqty_ly,netmsrpamt_ly,eohttlqty_cy,eohstrqty_cy,intranqty_cy,eohttlqty_ly,eohstrqty_ly,intranqty_ly
MV-96341,Women Card Holders Signature,ARG,Argent,Leather Goods,Women,Small Leather Goods,Card Holders,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,28162.88,8718.81,75,39440.2,25869.51,7473.07,66,34707.38,72,70,2,55,48,0
MV-28714,Men Trousers Luxe,VRT,Vert,Ready-to-Wear,Men,Bottoms,Trousers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,2021.53,765.38,7,2587.83,2324.06,814.25,7,2587.83,22,16,6,28,17,0
MV-51441,Women Jackets Modern,ANT,Anthracite,Ready-to-Wear,Women,Outerwear,Jackets,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,15310.61,4651.76,30,18487.72,13522.86,5126.68,26,16022.69,23,18,5,23,22,0
MV-20543,Men Check-In Classic,CAM,Camel,Leather Goods,Men,Luggage,Check-In,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,35687.28,9070.5,38,48495.61,44241.97,12674.7,48,61257.61,120,104,16,169,127,0
MV-21164,Men Shorts Relaxed,ECR,Ecru,Ready-to-Wear,Men,Bottoms,Shorts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,30248.32,10542.17,45,40289.73,29038.39,8269.13,41,36708.42,166,142,24,177,176,0
MV-89299,Men Bracelets Luxe,SBL,Sable,Accessories,Men,Jewelry,Bracelets,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,47446.42,13699.19,100,60989.85,34141.94,12931.24,80,48791.88,82,58,24,55,51,0
MV-62034,Women Necklaces Luxe,CHP,Champagne,Accessories,Women,Jewelry,Necklaces,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,6230.79,1798.6,11,7509.74,6950.65,2458.45,12,8192.44,17,12,5,22,13,0
MV-68138,Women Tops Modern,IVR,Ivoire,Ready-to-Wear,Women,Tops,Tops,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,40390.11,11262.03,96,48496.31,43431.87,15772.68,112,56579.03,350,289,61,440,333,0
MV-49576,Women Jackets Classic,ECR,Ecru,Ready-to-Wear,Women,Outerwear,Jackets,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,43449.68,11668.02,69,59979.44,58661.2,17172.72,88,76495.52,55,42,13,79,73,0
MV-70648,Women Tops,CRM,Cognac,Ready-to-Wear,Women,Tops,Tops,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,23607.57,6410.28,47,30754.12,22651.81,6658.08,48,31408.46,45,40,5,45,42,0
MV-48462,Women Ankle Boots Relaxed,GRG,Greige,Footwear,Women,Boots,Ankle Boots,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,22395.76,6376.02,70,32630.51,26971.2,8263.83,86,40088.91,185,154,31,232,180,0
MV-12180,Men High Top Signature,CHP,Champagne,Footwear,Men,Sneakers,High Top,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,13383.42,3657.51,31,17023.59,16632.59,4533.16,36,19769.33,27,16,11,31,18,0
MV-26683,Women Blazers Relaxed,GRG,Greige,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,2945.07,1019.3,8,3658.97,1984.24,524.3,6,2744.23,28,17,11,23,13,0
MV-63843,Women Midi Dresses Essential,NOI,Noir,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,20591.9,6511.72,64,28067.37,14848.25,4448.69,46,20173.42,240,155,85,173,153,0
MV-20336,Men Blazers Heritage,BRG,Bordeaux,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,26310.34,9853.39,43,34436.83,21809.0,6160.33,33,26428.26,95,72,23,64,39,0
MV-16895,Women Leather Belts Slim,CRM,Creme,Leather Goods,Women,Belts,Leather Belts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,22055.63,6037.88,59,30435.97,16252.5,4518.97,43,22182.15,154,115,39,107,102,0
MV-38903,Men Coats Essential,IVR,Ivoire,Ready-to-Wear,Men,Outerwear,Coats,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,10420.66,3787.86,24,13183.48,13364.56,4820.06,29,15930.04,93,89,4,96,85,0
MV-68991,Unisex Pouches Heritage,NOI,Noir,Leather Goods,Unisex,Small Leather Goods,Pouches,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,109208.77,37046.97,139,146781.71,139284.23,42349.13,156,164733.43,433,369,64,541,407,0
MV-99181,Women Blazers Modern,GRG,Greige,Ready-to-Wear,Women,Outerwear,Blazers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,36466.12,10241.09,51,45164.98,29489.76,9964.46,41,36309.1,127,120,7,85,64,0
MV-49472,Men Square Frames Modern,ANT,Anthracite,Accessories,Men,Sunglasses,Square Frames,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,2499.35,888.09,5,3420.86,2399.7,754.09,5,3420.86,15,12,3,14,11,0
MV-33509,Unisex Fedoras Signature,IVR,Ivoire,Accessories,Unisex,Hats,Fedoras,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,9901.01,3067.57,35,12069.2,9571.09,2978.88,32,11034.7,122,110,12,123,74,0
MV-59391,Women Weekender Signature,ANT,Anthracite,Leather Goods,Women,Luggage,Weekender,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,85463.73,24736.7,82,105945.4,60951.5,19872.85,61,78813.04,161,110,51,103,82,0
MV-75308,Men Ballet Flats,BEG,Beige,Footwear,Men,Flats,Ballet Flats,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,51114.48,18271.44,92,63954.21,52881.39,13573.47,100,69515.44,353,348,5,392,340,0
MV-67961,Men Wool Scarves Heritage,BEG,Beige,Accessories,Men,Scarves,Wool Scarves,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,18624.89,5748.85,40,22835.15,22052.06,7026.89,47,26831.31,35,31,4,49,31,0
MV-88222,Men Suit Trousers Heritage,NOI,Noir,Ready-to-Wear,Men,Suits,Suit Trousers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,50504.78,15898.52,132,73655.65,43506.55,16200.66,113,63053.7,393,330,63,286,279,0
MV-54313,Women Wallets Classic,TAN,Tan,Leather Goods,Women,Small Leather Goods,Wallets,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,17268.0,4633.11,18,23891.54,19384.23,7055.87,19,25218.85,11,9,2,10,8,0
MV-45986,Women Chain Belts Classic,CRM,Creme,Leather Goods,Women,Belts,Chain Belts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,30069.41,9192.23,31,40154.57,31423.74,8816.66,34,44040.5,38,24,14,41,24,0
MV-62044,Women Low Top Classic,CRM,Cognac,Footwear,Women,Sneakers,Low Top,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,66323.41,21237.12,134,79832.14,65121.16,18995.05,140,83406.72,271,270,1,305,254,0
MV-58434,Women Shoulder Bags Heritage,SBL,Sable,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,70817.97,23744.08,132,95497.35,87476.55,25752.97,158,114307.44,246,172,74,336,286,0
MV-49363,Unisex Cashmere Scarves,CRM,Cognac,Accessories,Unisex,Scarves,Cashmere Scarves,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,17870.98,5725.15,67,20765.04,15449.72,4087.85,60,18595.56,252,186,66,237,201,0
MV-35995,Unisex Check-In Modern,GRG,Greige,Leather Goods,Unisex,Luggage,Check-In,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,113171.12,42436.27,114,148218.77,82200.02,27985.6,80,104013.17,125,114,11,76,61,0
MV-62383,Men Berets Relaxed,CHP,Champagne,Accessories,Men,Hats,Berets,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,1654.36,465.52,5,2085.81,2112.04,794.29,6,2502.98,13,8,5,16,15,0
MV-76263,Women High Top Essential,CHP,Champagne,Footwear,Women,Sneakers,High Top,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,104903.2,32754.84,117,142528.62,113851.56,34560.48,127,154710.55,333,241,92,312,296,0
MV-17816,Women Trousers Slim,TRP,Taupe,Ready-to-Wear,Women,Bottoms,Trousers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,10812.36,3230.03,22,12887.38,10126.6,3761.16,20,11715.8,12,9,3,9,6,0
MV-24530,Women Day Dresses Luxe,CAM,Camel,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,2830.55,878.93,11,3394.04,2608.46,703.14,11,3394.04,21,15,6,23,21,0
MV-14705,Men Baseball Caps Modern,GRG,Greige,Accessories,Men,Hats,Baseball Caps,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,4206.27,1579.09,16,5330.98,5484.28,1862.89,20,6663.72,32,27,5,48,31,0
MV-54089,Unisex Blazers,RSE,Rose Poudre,Ready-to-Wear,Unisex,Outerwear,Blazers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,23102.55,7712.33,31,28253.5,28191.53,9447.56,40,36456.14,92,91,1,114,100,0
MV-96761,Men Jackets Essential,TRP,Taupe,Ready-to-Wear,Men,Outerwear,Jackets,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,6534.43,2328.71,16,8172.36,6162.45,2090.79,16,8172.36,25,24,1,26,16,0
MV-60052,Unisex Evening Dresses,ROG,Rouge,Ready-to-Wear,Unisex,Dresses,Evening Dresses,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,12011.96,4369.34,22,14857.42,15317.34,4537.1,27,18234.1,84,69,15,85,64,0
MV-52487,Men Mini Bags Luxe,BRG,Bordeaux,Leather Goods,Men,Handbags,Mini Bags,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,5663.15,1775.68,8,8041.68,3997.72,1126.6,6,6031.26,7,6,1,4,3,0
MV-41029,Women Ballet Flats Luxe,CRM,Creme,Footwear,Women,Flats,Ballet Flats,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,6136.48,1628.45,20,8235.75,5397.11,1847.72,18,7412.17,77,75,2,59,40,0
MV-20682,Men Loafers Slim,ROG,Rouge,Footwear,Men,Flats,Loafers,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,13902.14,4348.05,49,18982.02,10866.57,3486.06,35,13558.58,138,89,49,102,67,0
MV-70258,Men Platform Slim,TRP,Taupe,Footwear,Men,Sneakers,Platform,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,21283.82,5476.05,34,28869.72,19653.79,5489.37,35,29718.83,117,73,44,98,65,0
MV-26912,Men Suit Sets Essential,GRG,Greige,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,11798.31,3442.98,24,14796.29,15946.42,5324.78,31,19111.88,52,34,18,69,67,0
MV-74451,Unisex Weekender Modern,TAN,Tan,Leather Goods,Unisex,Luggage,Weekender,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,56447.91,19715.9,80,76672.48,48652.92,14003.91,65,62296.39,107,73,34,93,76,0
MV-55830,Women Jeans Heritage,NOI,Noir,Ready-to-Wear,Women,Bottoms,Jeans,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,60221.3,18121.17,131,76668.53,62798.28,16510.45,127,74327.51,154,144,10,173,145,0
MV-48177,Women Card Holders Essential,CHP,Champagne,Leather Goods,Women,Small Leather Goods,Card Holders,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,40598.87,14899.05,82,54199.26,32847.84,9749.46,70,46267.66,71,53,18,60,50,0
MV-67905,Women High Top Luxe,BEG,Beige,Footwear,Women,Sneakers,High Top,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,16399.39,4494.66,23,22986.07,19635.94,5931.68,29,28982.44,34,24,10,44,31,0
MV-68493,Women Chain Belts Relaxed,NOI,Noir,Leather Goods,Women,Belts,Chain Belts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,41265.28,15604.38,80,58390.73,31161.83,11230.18,59,43063.17,218,134,84,152,117,0
MV-35995,Unisex Check-In Modern,IVR,Ivoire,Leather Goods,Unisex,Luggage,Check-In,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,4285.24,1303.28,9,5400.99,3123.97,1145.68,7,4200.77,5,4,1,4,3,0
MV-77033,Women Weekender Modern,ECR,Ecru,Leather Goods,Women,Luggage,Weekender,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,8137.34,2513.08,8,11107.76,9772.66,3591.62,9,12496.23,30,24,6,37,32,0
MV-52176,Women Check-In Relaxed,RSE,Rose Poudre,Leather Goods,Women,Luggage,Check-In,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,26494.21,7693.23,24,35237.78,31349.88,8910.52,26,38174.26,54,37,17,47,38,0
MV-90301,Men High Top,ANT,Anthracite,Footwear,Men,Sneakers,High Top,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,40114.0,10674.79,96,54565.25,39825.73,11386.6,91,51723.31,50,43,7,44,31,0
MV-79822,Unisex Fedoras Slim,SBL,Sable,Accessories,Unisex,Hats,Fedoras,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,7249.91,2153.88,16,9118.43,6412.17,1753.7,15,8548.53,32,19,13,26,20,0
MV-54089,Unisex Blazers,ANT,Anthracite,Ready-to-Wear,Unisex,Outerwear,Blazers,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,1467.28,503.77,3,2014.1,1585.01,460.24,3,2014.1,5,3,2,5,4,0
MV-10336,Men Blazers Heritage,TAN,Tan,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,1876.6,665.57,8,2442.05,1524.44,554.76,7,2136.8,11,9,2,10,8,0
MV-62521,Women Silk Scarves Luxe,BRG,Bordeaux,Accessories,Women,Scarves,Silk Scarves,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,52088.82,18438.75,114,77188.58,60481.76,19178.18,121,81928.23,367,348,19,342,213,0
MV-82512,Women Shorts Heritage,ARG,Argent,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,35530.02,11687.64,58,51195.54,29308.97,8734.78,51,45016.77,215,173,42,202,170,0
MV-13396,Women Wallets Slim,BLU,Bleu Marine,Leather Goods,Women,Small Leather Goods,Wallets,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,7817.94,2469.37,17,9895.27,6527.73,1833.39,14,8149.04,44,39,5,33,20,0
MV-26912,Men Suit Sets Essential,BLU,Bleu Marine,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,21167.29,8038.58,47,25535.97,19662.91,5556.46,46,24992.65,148,116,32,120,90,0
MV-12665,Women Suit Trousers Essential,BRG,Bordeaux,Ready-to-Wear,Women,Suits,Suit Trousers,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,26600.47,9451.75,43,31542.49,27180.95,6979.54,44,32276.03,88,86,2,98,66,0
MV-62772,Men Tote Bags Signature,NOI,Noir,Leather Goods,Men,Handbags,Tote Bags,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,64622.27,17881.27,62,88209.35,53147.75,16015.0,49,69713.84,227,172,55,209,168,0
MV-45986,Women Chain Belts Classic,CHP,Champagne,Leather Goods,Women,Belts,Chain Belts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,14781.29,5023.19,15,17499.18,14540.17,4895.04,15,17499.18,12,8,4,11,9,0
MV-37460,Men Jackets Heritage,VRT,Vert,Ready-to-Wear,Men,Outerwear,Jackets,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,30091.83,11355.17,117,39757.64,21917.9,5746.87,90,30582.8,193,155,38,119,108,0
MV-11214,Men Coats Heritage,RSE,Rose Poudre,Ready-to-Wear,Men,Outerwear,Coats,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,14191.76,3858.51,21,19483.09,12309.48,4635.52,20,18555.33,12,8,4,12,7,0
MV-44099,Women Trousers Essential,ECR,Ecru,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,36289.1,12577.12,69,48761.37,48185.02,14727.39,87,61481.72,216,165,51,281,265,0
MV-16895,Women Leather Belts Slim,CAM,Camel,Leather Goods,Women,Belts,Leather Belts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,342.39,106.6,1,440.48,312.19,110.32,1,440.48,0,0,0,0,0,0
MV-68878,Men Carry-On Heritage,BLU,Bleu Marine,Leather Goods,Men,Luggage,Carry-On,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,16483.24,6232.07,27,22949.7,17646.25,5881.96,31,26349.65,88,81,7,109,85,0
MV-89928,Men Suit Trousers Slim,ROG,Rouge,Ready-to-Wear,Men,Suits,Suit Trousers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,5105.96,1794.69,25,7555.74,5485.29,1965.04,28,8462.43,53,42,11,63,45,0
MV-46655,Women Cat Eye Heritage,SBL,Sable,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,14791.52,4413.69,45,20687.76,13406.24,3789.88,43,19768.31,154,148,6,171,167,0
MV-44099,Women Trousers Essential,ANT,Anthracite,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,2838.77,817.45,4,4030.23,2110.63,666.12,3,3022.67,8,7,1,7,4,0
MV-76542,Men Suit Sets Modern,ROG,Rouge,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,33492.61,10613.48,91,44743.53,41069.72,13756.53,105,51627.15,130,107,23,176,111,0
MV-42087,Men Slides Slim,GRG,Greige,Footwear,Men,Flats,Slides,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,3401.89,1226.65,14,4579.41,3034.81,1053.14,12,3925.21,11,10,1,11,10,0
MV-70258,Men Platform Slim,SBL,Sable,Footwear,Men,Sneakers,Platform,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,33057.99,12533.91,66,44709.01,37565.33,11611.15,80,54192.74,64,47,17,63,42,0
MV-14705,Men Baseball Caps Modern,ARG,Argent,Accessories,Men,Hats,Baseball Caps,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,46993.42,17310.92,95,59961.86,46006.02,13021.47,89,56174.79,337,301,36,287,189,0
MV-69459,Women Rings Signature,BRG,Bordeaux,Accessories,Women,Jewelry,Rings,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,14060.42,3754.89,48,18382.16,13975.78,4678.18,51,19531.05,45,31,14,44,32,0
MV-47880,Women Shorts Relaxed,GRG,Greige,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,18871.52,6340.07,79,25272.82,19828.43,6891.06,81,25912.63,248,241,7,293,257,0
MV-65296,Women Ankle Boots Slim,CRM,Creme,Footwear,Women,Boots,Ankle Boots,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,17988.64,5441.82,63,23423.62,19062.61,4839.96,74,27513.46,54,48,6,66,63,0
MV-54725,Women Suit Trousers Classic,ANT,Anthracite,Ready-to-Wear,Women,Suits,Suit Trousers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,12485.92,3192.03,25,16409.7,12911.16,3756.4,24,15753.31,99,76,23,81,49,0
MV-66881,Men Trousers Modern,ARG,Argent,Ready-to-Wear,Men,Bottoms,Trousers,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,41745.58,14354.71,97,50749.75,49890.05,14332.6,115,60167.23,158,125,33,156,99,0
MV-69048,Women Tops Luxe,NOI,Noir,Ready-to-Wear,Women,Tops,Tops,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,12011.12,4129.65,20,14821.53,10708.72,3602.22,19,14080.46,13,8,5,13,12,0
MV-26683,Women Blazers Relaxed,GRG,Greige,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,24393.49,6465.63,49,33430.36,23710.53,7440.05,47,32065.86,67,63,4,75,64,0
MV-23579,Men Cat Eye,CRM,Creme,Accessories,Men,Sunglasses,Cat Eye,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,44065.26,14424.8,80,59699.13,43637.41,12123.12,91,67907.77,46,44,2,62,60,0
MV-76132,Unisex Leather Belts Slim,RSE,Rose Poudre,Leather Goods,Unisex,Belts,Leather Belts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,25673.86,7713.19,27,36588.76,28306.37,8152.03,29,39299.04,30,27,3,27,24,0
MV-78494,Men Suit Sets Essential,BRG,Bordeaux,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,14545.08,3733.18,21,19585.03,14606.11,3892.42,23,21450.27,58,55,3,54,49,0
MV-14705,Men Baseball Caps Modern,ARG,Argent,Accessories,Men,Hats,Baseball Caps,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,21818.84,7969.02,36,28928.29,16357.71,5989.86,27,21696.22,67,47,20,43,37,0
MV-67637,Men Midi Dresses Essential,ARG,Argent,Ready-to-Wear,Men,Dresses,Midi Dresses,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,50758.92,17453.22,99,63678.91,46669.45,12927.49,87,55960.26,299,179,120,276,273,0
MV-57052,Men Day Dresses Signature,BEG,Beige,Ready-to-Wear,Men,Dresses,Day Dresses,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,78380.41,27144.96,155,109807.67,93620.15,24948.94,193,136728.27,364,350,14,480,437,0
MV-63843,Women Midi Dresses Essential,ROG,Rouge,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,18910.39,6335.46,46,26996.61,21627.73,5446.6,51,29931.02,31,24,7,29,23,0
MV-29080,Men Jackets Relaxed,GRG,Greige,Ready-to-Wear,Men,Outerwear,Jackets,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,15235.19,4897.61,63,19827.32,20592.61,6773.51,81,25492.27,215,148,67,276,250,0
MV-43681,Men Low Top Luxe,BRG,Bordeaux,Footwear,Men,Sneakers,Low Top,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,48584.88,14139.55,136,60163.39,46408.96,15610.2,122,53970.1,201,134,67,178,144,0
MV-92203,Men Clutches,ECR,Ecru,Leather Goods,Men,Handbags,Clutches,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,5694.19,1486.33,6,6949.16,5140.05,1335.8,5,5790.97,19,18,1,16,11,0
MV-80282,Unisex Baseball Caps Signature,SBL,Sable,Accessories,Unisex,Hats,Baseball Caps,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,8884.4,2485.47,15,11968.73,7438.42,1954.89,13,10372.9,42,36,6,35,29,0
MV-55830,Women Jeans Heritage,NOI,Noir,Ready-to-Wear,Women,Bottoms,Jeans,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,35262.48,8915.55,72,47055.05,28244.2,9496.3,53,34637.75,184,156,28,121,101,0
MV-52176,Women Check-In Relaxed,ROG,Rouge,Leather Goods,Women,Luggage,Check-In,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,71005.4,20904.5,101,88404.36,84301.69,29585.75,116,101533.72,125,116,9,143,99,0
MV-26912,Men Suit Sets Essential,SBL,Sable,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,49719.74,18183.24,114,62355.07,46436.1,16291.31,104,56885.33,401,343,58,321,219,0
MV-78494,Men Suit Sets Essential,BEG,Beige,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,13473.33,3934.17,31,18946.56,12568.75,4191.55,29,17724.2,42,26,16,42,39,0
MV-49472,Men Square Frames Modern,ARG,Argent,Accessories,Men,Sunglasses,Square Frames,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,2722.25,912.4,5,3338.96,2140.7,597.19,4,2671.16,15,9,6,9,7,0
MV-47512,Men Tops Relaxed,CRM,Creme,Ready-to-Wear,Men,Tops,Tops,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,21246.27,7074.02,33,27342.5,19408.84,6572.07,34,28171.06,86,71,15,95,82,0
MV-45986,Women Chain Belts Classic,ROG,Rouge,Leather Goods,Women,Belts,Chain Belts,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,15729.5,5510.95,15,23060.5,11056.92,3300.04,11,16911.03,17,15,2,10,8,0
MV-24530,Women Day Dresses Luxe,CRM,Creme,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,8785.4,2468.63,20,12099.46,9549.15,3199.45,24,14519.35,74,67,7,91,57,0
MV-30257,Women Weekender Relaxed,BRG,Bordeaux,Leather Goods,Women,Luggage,Weekender,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,86812.21,25497.37,86,128058.33,72563.15,21163.18,72,107211.63,152,92,60,145,134,0
MV-12665,Women Suit Trousers Essential,BLU,Bleu Marine,Ready-to-Wear,Women,Suits,Suit Trousers,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,846.91,239.53,4,1065.08,925.4,298.99,4,1065.08,12,7,5,15,9,0
MV-57943,Women Shorts Essential,ECR,Ecru,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,71850.01,23148.33,103,101550.55,67453.77,19250.88,98,96620.91,373,372,1,353,266,0
MV-80236,Women Coats Slim,GRG,Greige,Ready-to-Wear,Women,Outerwear,Coats,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,18884.87,6704.89,32,24911.37,18535.11,6645.85,33,25689.85,91,84,7,85,68,0
MV-58434,Women Shoulder Bags Heritage,VRT,Vert,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,58936.51,15805.49,53,71442.27,58582.15,15255.91,52,70094.3,104,73,31,111,83,0
MV-13761,Women Evening Dresses Luxe,ANT,Anthracite,Ready-to-Wear,Women,Dresses,Evening Dresses,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,1052.65,367.93,5,1443.04,1115.91,411.21,5,1443.04,4,2,2,4,3,0
MV-82135,Women Trousers Slim,CRM,Cognac,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,6717.89,1869.05,24,8941.11,4763.79,1737.69,18,6705.83,42,28,14,26,23,0
MV-99224,Men Day Dresses Relaxed,TRP,Taupe,Ready-to-Wear,Men,Dresses,Day Dresses,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,3693.6,1214.26,5,4934.84,2875.4,870.78,4,3947.87,6,4,2,4,3,0
MV-62383,Men Berets Relaxed,ARG,Argent,Accessories,Men,Hats,Berets,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,48701.49,17138.9,191,73310.26,56173.48,16147.94,210,80602.9,611,509,102,628,430,0
MV-86556,Women Evening Dresses Classic,CAM,Camel,Ready-to-Wear,Women,Dresses,Evening Dresses,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,62879.79,21656.11,96,86491.25,47259.85,12696.91,69,62165.58,129,119,10,82,55,0
