plm_style_code,style_description,color_code,colorway_short_description,gmh_sector_text,gmh_gender_text,gmh_category_text,gmh_sub_category_text,gmh_sub_brand_code,gmh_sub_brand_text,company_code,distribution_channel_code,site_number,site_text,netslsamt_cy,netslscstmerch_cy,netslsqty_cy,netmsrpamt_cy,netslsamt_ly,netslscstmerch_ly,netslsqty_ly,netmsrpamt_ly,eohttlqty_cy,eohstrqty_cy,intranqty_cy,eohttlqty_ly,eohstrqty_ly,intranqty_ly
MV-48177,Women Card Holders Essential,NVY,Navy,Leather Goods,Women,Small Leather Goods,Card Holders,MV,Maison Voss,100,30,A800,MV SOHO New York,125051.55,38986.03,139,171656.87,139931.28,42917.63,155,191415.93,553,524,29,563,366,0
MV-98815,Men Check-In,ROG,Rouge,Leather Goods,Men,Luggage,Check-In,MVS,MV Signature,100,20,A800,MV SOHO New York,87822.79,31726.8,98,107109.37,71194.34,22221.1,87,95086.89,52,51,1,51,31,0
MV-76542,Men Suit Sets Modern,BRG,Bordeaux,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,100,20,A800,MV SOHO New York,10702.46,2903.21,22,14251.71,9384.2,2680.94,18,11660.49,63,54,9,44,29,0
MV-40005,Men Silk Scarves Classic,SBL,Sable,Accessories,Men,Scarves,Silk Scarves,MVS,MV Signature,100,50,A800,MV SOHO New York,66539.86,22048.72,151,94512.73,72520.06,26820.82,165,103275.5,76,69,7,72,56,0
MV-49139,Men Wool Scarves Essential,CAM,Camel,Accessories,Men,Scarves,Wool Scarves,MV,Maison Voss,100,50,A800,MV SOHO New York,295074.65,74745.49,577,404845.34,329013.61,119867.11,653,458169.86,2190,1524,666,2804,2021,0
MV-86483,Women Wallets Luxe,RSE,Rose Poudre,Leather Goods,Women,Small Leather Goods,Wallets,MVS,MV Signature,100,20,A800,MV SOHO New York,6476.18,2371.35,9,9744.64,7747.84,1957.47,11,11910.12,10,8,2,14,10,0
MV-37460,Men Jackets Heritage,SBL,Sable,Ready-to-Wear,Men,Outerwear,Jackets,MV,Maison Voss,100,20,A800,MV SOHO New York,53563.46,16994.58,78,68756.85,41043.72,12501.37,67,59060.37,75,56,19,77,68,0
MV-92345,Women Leather Belts Modern,RSE,Rose Poudre,Leather Goods,Women,Belts,Leather Belts,MVS,MV Signature,100,30,A800,MV SOHO New York,27242.77,8933.74,53,38142.6,33333.48,9477.26,58,41740.96,111,70,41,109,86,0
MV-64377,Women Trousers Essential,SBL,Sable,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,100,20,A800,MV SOHO New York,37010.77,13099.24,62,46820.92,44870.23,11971.01,71,53617.51,179,117,62,244,147,0
MV-54313,Women Wallets Classic,BRG,Bordeaux,Leather Goods,Women,Small Leather Goods,Wallets,MV,Maison Voss,100,30,A800,MV SOHO New York,402223.61,114574.42,545,510117.96,358587.91,104287.45,539,504501.98,870,523,347,739,496,0
MV-17816,Women Trousers Slim,BRG,Bordeaux,Ready-to-Wear,Women,Bottoms,Trousers,MV,Maison Voss,100,20,A800,MV SOHO New York,60647.76,21623.8,143,76607.96,72898.33,25988.72,153,81965.16,458,440,18,534,352,0
MV-23238,Women Knitwear Essential,BRG,Bordeaux,Ready-to-Wear,Women,Tops,Knitwear,MV,Maison Voss,100,20,A800,MV SOHO New York,43532.12,15691.4,143,52947.19,38751.68,12286.13,123,45541.99,349,339,10,320,224,0
MV-59015,Unisex Baseball Caps Relaxed,BEG,Beige,Accessories,Unisex,Hats,Baseball Caps,MV,Maison Voss,100,30,A800,MV SOHO New York,146503.25,49686.48,325,186499.81,143494.37,39446.89,358,205436.71,363,354,9,368,331,0
MV-76542,Men Suit Sets Modern,IVR,Ivoire,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,100,20,A800,MV SOHO New York,18301.88,5527.22,38,23509.85,13417.97,3610.4,27,16704.37,140,90,50,107,83,0
MV-95191,Women Coats Signature,ECR,Ecru,Ready-to-Wear,Women,Outerwear,Coats,MV,Maison Voss,100,50,A800,MV SOHO New York,77882.23,22527.41,152,98464.36,89490.79,27568.34,177,114659.15,158,96,62,151,106,0
MV-54942,Men Square Frames Relaxed,ROG,Rouge,Accessories,Men,Sunglasses,Square Frames,MV,Maison Voss,100,70,A800,MV SOHO New York,75859.9,20595.13,128,100088.74,100089.06,27300.67,165,129020.64,217,189,28,275,168,0
MV-73532,Women Midi Dresses Modern,ANT,Anthracite,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,100,20,A800,MV SOHO New York,122601.08,44035.8,207,162994.56,100894.54,36328.02,151,118899.42,208,128,80,176,175,0
MV-98188,Women Knee High Heritage,CRM,Creme,Footwear,Women,Boots,Knee High,MV,Maison Voss,100,20,A800,MV SOHO New York,365673.24,114593.4,1760,524162.32,432178.97,161695.56,1813,539946.75,5479,4124,1355,6233,6119,0
MV-78146,Men Day Dresses,TRP,Taupe,Ready-to-Wear,Men,Dresses,Day Dresses,MV,Maison Voss,100,30,A800,MV SOHO New York,137022.59,42588.67,334,176959.61,105769.11,29664.87,252,133514.43,438,437,1,331,264,0
MV-15958,Men Pumps Heritage,CRM,Cognac,Footwear,Men,Heels,Pumps,MVS,MV Signature,100,70,A800,MV SOHO New York,38492.11,11079.29,115,50087.78,50930.76,17201.2,144,62718.61,188,157,31,216,201,0
MV-69473,Women Chain Belts Heritage,IVR,Ivoire,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,100,50,A800,MV SOHO New York,436034.02,151132.7,400,521500.11,489722.48,179822.49,505,658393.89,845,720,125,920,751,0
MV-33647,Men Coats Heritage,CRM,Cognac,Ready-to-Wear,Men,Outerwear,Coats,MVS,MV Signature,100,50,A800,MV SOHO New York,15357.62,4070.68,42,18570.66,15493.53,4779.5,45,19897.14,57,56,1,53,33,0
MV-18163,Men Blazers Slim,NOI,Noir,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,100,20,A800,MV SOHO New York,2791.1,804.55,7,3836.18,2399.09,677.06,6,3288.16,6,5,1,5,3,0
MV-71057,Women Boots,TAN,Tan,Footwear,Women,Heels,Boots,MVS,MV Signature,100,20,A800,MV SOHO New York,31571.68,9907.96,52,40680.9,31822.22,8470.45,52,40680.9,98,83,15,99,92,0
MV-78937,Men Carry-On Luxe,ROG,Rouge,Leather Goods,Men,Luggage,Carry-On,MVS,MV Signature,100,20,A800,MV SOHO New York,29151.17,8118.15,94,35302.03,26213.08,8858.19,81,30419.83,47,45,2,41,28,0
MV-41358,Men Chelsea Boots Heritage,GRG,Greige,Footwear,Men,Boots,Chelsea Boots,MV,Maison Voss,100,50,A800,MV SOHO New York,83318.71,21027.37,162,117824.94,100758.93,35785.84,189,137462.43,430,291,139,557,385,0
MV-26074,Women Fedoras Slim,NOI,Noir,Accessories,Women,Hats,Fedoras,MVS,MV Signature,100,20,A800,MV SOHO New York,69418.97,18341.41,217,89108.38,88991.09,33026.41,259,106355.17,542,497,45,526,478,0
MV-76039,Women Boots Relaxed,BEG,Beige,Footwear,Women,Heels,Boots,MVS,MV Signature,100,50,A800,MV SOHO New York,312936.36,98519.62,550,470159.34,379330.74,112830.94,626,535126.81,1906,1575,331,1935,1698,0
MV-93746,Women Blazers Essential,CRM,Cognac,Ready-to-Wear,Women,Suits,Blazers,MV,Maison Voss,100,20,A800,MV SOHO New York,93228.84,34003.46,162,128706.76,103695.37,35367.58,173,137446.11,407,332,75,386,320,0
MV-26299,Men High Top Luxe,CRM,Creme,Footwear,Men,Sneakers,High Top,MVS,MV Signature,100,20,A800,MV SOHO New York,37317.64,13733.4,158,53326.27,48008.99,16797.83,189,63789.02,379,356,23,468,451,0
MV-49139,Men Wool Scarves Essential,RSE,Rose Poudre,Accessories,Men,Scarves,Wool Scarves,MV,Maison Voss,100,20,A800,MV SOHO New York,4203.08,1273.13,11,5473.65,3807.1,1384.0,10,4976.05,15,13,2,14,9,0
MV-97782,Women Leather Belts Signature,TRP,Taupe,Leather Goods,Women,Belts,Leather Belts,MV,Maison Voss,100,20,A800,MV SOHO New York,3063.99,899.13,8,3773.07,2090.6,647.5,6,2829.8,4,2,2,3,1,0
MV-84177,Men Leather Belts Classic,ANT,Anthracite,Leather Goods,Men,Belts,Leather Belts,MV,Maison Voss,100,20,A800,MV SOHO New York,121041.66,37740.94,182,156322.93,107203.03,40404.53,151,129696.5,602,477,125,584,437,0
MV-99173,Women Card Holders Modern,GRG,Greige,Leather Goods,Women,Small Leather Goods,Card Holders,MV,Maison Voss,100,50,A800,MV SOHO New York,128926.59,43407.29,131,156532.41,158901.51,44711.68,152,181625.39,462,406,56,479,300,0
MV-72722,Women Midi Dresses Slim,IVR,Ivoire,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,100,20,A800,MV SOHO New York,252969.69,82406.3,416,339919.06,235164.59,62822.06,395,322759.68,849,546,303,830,730,0
MV-39389,Women Mules Modern,ARG,Argent,Footwear,Women,Heels,Mules,MVS,MV Signature,100,20,A800,MV SOHO New York,13376.76,4920.41,39,18375.9,15587.46,4477.29,49,23087.67,123,76,47,148,120,0
MV-59672,Women Shoulder Bags Classic,RSE,Rose Poudre,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,100,50,A800,MV SOHO New York,3577.3,1217.55,5,4681.41,3285.41,1144.52,5,4681.41,9,5,4,8,5,0
MV-80282,Unisex Baseball Caps Signature,ANT,Anthracite,Accessories,Unisex,Hats,Baseball Caps,MV,Maison Voss,100,20,A800,MV SOHO New York,34457.35,12708.91,135,46771.2,30443.4,11526.88,120,41574.4,497,315,182,358,219,0
MV-83975,Unisex Baseball Caps Classic,ANT,Anthracite,Accessories,Unisex,Hats,Baseball Caps,MVS,MV Signature,100,20,A800,MV SOHO New York,37796.29,11456.84,61,44968.36,40771.35,12718.94,73,53814.6,83,69,14,99,88,0
MV-74866,Women Wool Scarves Luxe,VRT,Vert,Accessories,Women,Scarves,Wool Scarves,MV,Maison Voss,100,70,A800,MV SOHO New York,2736.2,923.82,11,3281.27,2557.09,692.76,11,3281.27,42,29,13,38,28,0
MV-44959,Women Blazers Modern,TRP,Taupe,Ready-to-Wear,Women,Outerwear,Blazers,MVS,MV Signature,100,50,A800,MV SOHO New York,91394.35,28721.36,294,120227.98,93669.88,30720.12,290,118592.23,326,232,94,314,273,0
MV-58566,Men Leather Belts Relaxed,CHP,Champagne,Leather Goods,Men,Belts,Leather Belts,MVS,MV Signature,100,70,A800,MV SOHO New York,8967.16,2904.45,26,11584.8,8179.51,2659.33,24,10693.66,36,34,2,36,27,0
MV-48504,Women Slides Signature,VRT,Vert,Footwear,Women,Flats,Slides,MVS,MV Signature,100,20,A800,MV SOHO New York,123286.96,39809.84,213,165119.64,90668.27,26405.26,170,131785.63,643,606,37,583,397,0
MV-25396,Women Clutches Slim,NOI,Noir,Leather Goods,Women,Handbags,Clutches,MVS,MV Signature,100,20,A800,MV SOHO New York,53194.63,20094.76,75,73358.26,50576.51,13802.5,77,75314.48,59,39,20,58,42,0
MV-21164,Men Shorts Relaxed,BEG,Beige,Ready-to-Wear,Men,Bottoms,Shorts,MV,Maison Voss,100,20,A800,MV SOHO New York,17767.06,6080.24,43,20813.7,12616.0,4393.81,34,16457.34,132,111,21,93,71,0
MV-99381,Women Fedoras Signature,ROG,Rouge,Accessories,Women,Hats,Fedoras,MVS,MV Signature,100,50,A800,MV SOHO New York,31749.58,10001.31,108,41795.37,27424.25,6956.11,87,33668.49,392,371,21,299,262,0
MV-16265,Women Chain Belts Signature,CRM,Creme,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,100,20,A800,MV SOHO New York,179007.89,59871.93,368,216010.97,229647.03,61993.82,474,278231.52,804,681,123,1101,850,0
MV-11214,Men Coats Heritage,CHP,Champagne,Ready-to-Wear,Men,Outerwear,Coats,MVS,MV Signature,100,20,A800,MV SOHO New York,22020.27,7265.68,113,31468.2,20606.77,5730.46,112,31189.72,448,331,117,394,301,0
MV-30866,Women Loafers Modern,BEG,Beige,Footwear,Women,Flats,Loafers,MVS,MV Signature,100,70,A800,MV SOHO New York,112482.14,33688.77,316,143867.54,136007.84,43962.76,360,163899.72,1107,1093,14,1292,1195,0
MV-47196,Women Wallets,NVY,Navy,Leather Goods,Women,Small Leather Goods,Wallets,MVS,MV Signature,100,30,A800,MV SOHO New York,8814.61,2489.83,30,12021.84,7150.67,2264.4,25,10018.2,24,19,5,16,15,0
MV-89299,Men Bracelets Luxe,BEG,Beige,Accessories,Men,Jewelry,Bracelets,MV,Maison Voss,100,20,A800,MV SOHO New York,163728.62,42092.32,337,214949.19,204852.98,74623.76,420,267889.2,223,174,49,318,260,0
MV-93746,Women Blazers Essential,SBL,Sable,Ready-to-Wear,Women,Suits,Blazers,MV,Maison Voss,100,30,A800,MV SOHO New York,15956.19,5455.25,61,22654.99,20571.78,5269.48,75,27854.5,224,164,60,248,220,0
MV-40005,Men Silk Scarves Classic,GRG,Greige,Accessories,Men,Scarves,Silk Scarves,MVS,MV Signature,100,50,A800,MV SOHO New York,142283.04,48101.4,257,179591.87,152662.32,49479.84,253,176796.66,457,331,126,362,315,0
MV-14705,Men Baseball Caps Modern,CHP,Champagne,Accessories,Men,Hats,Baseball Caps,MVS,MV Signature,100,30,A800,MV SOHO New York,77214.26,21689.76,190,99336.73,89415.19,26714.68,222,116067.13,538,434,104,644,633,0
MV-72722,Women Midi Dresses Slim,ECR,Ecru,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,100,50,A800,MV SOHO New York,223906.91,74067.88,603,308965.6,228557.89,66021.58,567,290519.9,1586,1318,268,1704,1048,0
MV-49618,Men Square Frames Classic,VRT,Vert,Accessories,Men,Sunglasses,Square Frames,MV,Maison Voss,100,20,A800,MV SOHO New York,24785.32,6244.71,111,33568.8,26652.29,8048.87,125,37802.7,166,143,23,177,123,0
MV-63843,Women Midi Dresses Essential,BRG,Bordeaux,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,100,30,A800,MV SOHO New York,9087.6,3154.94,15,12915.06,8817.62,2526.26,13,11193.05,23,22,1,19,12,0
MV-57052,Men Day Dresses Signature,CAM,Camel,Ready-to-Wear,Men,Dresses,Day Dresses,MV,Maison Voss,100,20,A800,MV SOHO New York,2306.46,646.81,4,3299.8,1277.85,378.69,2,1649.9,2,1,1,1,0,0
MV-44959,Women Blazers Modern,ROG,Rouge,Ready-to-Wear,Women,Outerwear,Blazers,MVS,MV Signature,100,30,A800,MV SOHO New York,112180.63,31737.49,399,148555.9,133228.81,49996.33,500,186160.28,862,745,117,1209,852,0
MV-82924,Women Low Top Classic,ECR,Ecru,Footwear,Women,Sneakers,Low Top,MV,Maison Voss,100,50,A800,MV SOHO New York,46847.22,17007.67,169,60984.62,37619.98,13709.07,137,49437.24,104,90,14,76,57,0
MV-94058,Women Chain Belts,NVY,Navy,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,100,50,A800,MV SOHO New York,159597.13,46865.22,340,227754.01,199441.22,63538.75,436,292061.03,1016,855,161,1231,903,0
MV-12128,Women Cat Eye Signature,ECR,Ecru,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,100,20,A800,MV SOHO New York,22571.51,5881.5,60,30359.58,22160.11,7589.24,59,29853.59,138,85,53,130,82,0
MV-35272,Men Check-In Modern,CRM,Cognac,Leather Goods,Men,Luggage,Check-In,MV,Maison Voss,100,20,A800,MV SOHO New York,86537.57,23818.46,96,113192.7,85110.33,23276.81,92,108476.34,207,161,46,200,145,0
MV-41358,Men Chelsea Boots Heritage,ECR,Ecru,Footwear,Men,Boots,Chelsea Boots,MV,Maison Voss,100,20,A800,MV SOHO New York,4472.73,1488.99,6,6466.83,3781.89,1113.55,5,5389.03,10,8,2,10,7,0
MV-71537,Women Trousers Heritage,TRP,Taupe,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,100,50,A800,MV SOHO New York,230807.43,68658.86,742,342875.36,198807.74,51829.0,622,287423.82,2863,2549,314,2230,1662,0
MV-38903,Men Coats Essential,ANT,Anthracite,Ready-to-Wear,Men,Outerwear,Coats,MV,Maison Voss,100,20,A800,MV SOHO New York,166928.85,50189.91,251,228974.79,141161.22,51581.3,227,207080.79,673,548,125,619,574,0
MV-72031,Women Blazers,CAM,Camel,Ready-to-Wear,Women,Suits,Blazers,MV,Maison Voss,100,20,A800,MV SOHO New York,353405.34,125860.18,616,445048.43,255674.72,77957.24,447,322949.1,1950,1386,564,1538,1174,0
MV-53228,Women Shoulder Bags Essential,IVR,Ivoire,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,100,70,A800,MV SOHO New York,44207.32,12975.51,70,54491.5,46787.34,15921.18,81,63054.45,166,133,33,170,156,0
MV-84177,Men Leather Belts Classic,BLU,Bleu Marine,Leather Goods,Men,Belts,Leather Belts,MV,Maison Voss,100,50,A800,MV SOHO New York,110991.41,41181.82,215,135348.89,84975.39,28819.6,170,107020.05,485,472,13,404,362,0
MV-15513,Unisex Shorts Heritage,IVR,Ivoire,Ready-to-Wear,Unisex,Bottoms,Shorts,MVS,MV Signature,100,20,A800,MV SOHO New York,91621.63,23321.87,258,111242.37,98799.07,24972.96,275,118572.29,265,215,50,235,144,0
MV-30866,Women Loafers Modern,VRT,Vert,Footwear,Women,Flats,Loafers,MVS,MV Signature,100,50,A800,MV SOHO New York,57618.1,19779.07,87,75143.6,62978.09,22498.89,105,90690.55,285,206,79,361,318,0
MV-16175,Unisex Day Dresses Modern,NVY,Navy,Ready-to-Wear,Unisex,Dresses,Day Dresses,MV,Maison Voss,100,20,A800,MV SOHO New York,294076.89,79166.49,429,411537.62,309605.79,106875.1,479,459502.38,1360,1324,36,1313,820,0
MV-64524,Women Check-In Modern,NVY,Navy,Leather Goods,Women,Luggage,Check-In,MV,Maison Voss,100,20,A800,MV SOHO New York,609941.55,178469.25,670,844668.82,541918.17,176727.01,614,774069.64,2426,2402,24,1844,1543,0
MV-51704,Women Fedoras Luxe,IVR,Ivoire,Accessories,Women,Hats,Fedoras,MV,Maison Voss,100,50,A800,MV SOHO New York,283722.89,78772.3,492,363282.66,258826.82,65543.87,429,316764.76,1658,1026,632,1593,1518,0
MV-69473,Women Chain Belts Heritage,CRM,Creme,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,100,20,A800,MV SOHO New York,198887.36,57375.5,306,287284.4,177396.14,57243.21,268,251608.56,554,459,95,482,351,0
MV-82512,Women Shorts Heritage,CHP,Champagne,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,100,20,A800,MV SOHO New York,47077.87,17013.15,74,56281.88,53423.47,19285.33,93,70732.64,95,79,16,113,72,0
MV-85965,Men Fedoras Signature,ANT,Anthracite,Accessories,Men,Hats,Fedoras,MV,Maison Voss,100,20,A800,MV SOHO New York,32757.64,9459.16,75,47510.04,41824.5,12521.0,96,60812.86,184,164,20,253,205,0
MV-53228,Women Shoulder Bags Essential,CRM,Cognac,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,100,30,A800,MV SOHO New York,783761.95,293070.42,753,960947.04,936452.31,250019.91,851,1086010.54,1771,1085,686,2252,1612,0
MV-19869,Women Wool Scarves Slim,SBL,Sable,Accessories,Women,Scarves,Wool Scarves,MVS,MV Signature,100,70,A800,MV SOHO New York,1010.66,340.22,2,1335.01,994.8,250.87,2,1335.01,1,0,1,1,0,0
MV-71474,Men Loafers Relaxed,NVY,Navy,Footwear,Men,Flats,Loafers,MV,Maison Voss,100,20,A800,MV SOHO New York,175342.58,51514.69,287,246140.4,174188.01,51819.6,260,222984.34,1091,691,400,1020,760,0
MV-78146,Men Day Dresses,CRM,Cognac,Ready-to-Wear,Men,Dresses,Day Dresses,MV,Maison Voss,100,50,A800,MV SOHO New York,57097.87,19306.88,279,81529.53,59455.84,19404.18,299,87373.95,237,171,66,282,177,0
MV-70521,Men Mules Luxe,CAM,Camel,Footwear,Men,Heels,Mules,MV,Maison Voss,100,20,A800,MV SOHO New York,141900.76,40029.63,222,198043.65,162568.73,56402.45,244,217669.6,444,416,28,574,359,0
MV-62196,Women Blazers,GRG,Greige,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,100,50,A800,MV SOHO New York,194692.48,50719.71,1052,244902.79,191582.18,70258.18,1078,250955.52,2463,2020,443,2336,1565,0
MV-69446,Unisex Evening Dresses Modern,ECR,Ecru,Ready-to-Wear,Unisex,Dresses,Evening Dresses,MV,Maison Voss,100,50,A800,MV SOHO New York,53539.03,20015.85,85,73500.99,66576.88,22212.45,100,86471.75,282,201,81,280,177,0
MV-46421,Women Knee High Slim,TRP,Taupe,Footwear,Women,Boots,Knee High,MVS,MV Signature,100,70,A800,MV SOHO New York,42394.15,15053.49,94,52519.15,49572.93,15045.07,107,59782.44,235,144,91,320,298,0
MV-24316,Women Low Top Relaxed,RSE,Rose Poudre,Footwear,Women,Sneakers,Low Top,MV,Maison Voss,100,50,A800,MV SOHO New York,11147.29,4223.17,18,13424.35,9893.95,3448.74,15,11186.96,20,16,4,19,16,0
MV-95191,Women Coats Signature,ECR,Ecru,Ready-to-Wear,Women,Outerwear,Coats,MV,Maison Voss,100,20,A800,MV SOHO New York,81937.46,23745.63,133,111741.47,54252.15,14941.03,97,81495.66,69,67,2,48,37,0
MV-20350,Women Card Holders Essential,BLU,Bleu Marine,Leather Goods,Women,Small Leather Goods,Card Holders,MVS,MV Signature,100,50,A800,MV SOHO New York,40619.22,13103.97,68,49222.51,29983.92,8104.0,54,39088.47,228,206,22,156,101,0
MV-16265,Women Chain Belts Signature,CRM,Creme,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,100,20,A800,MV SOHO New York,84671.34,29314.6,95,110976.15,74928.4,27453.72,78,91117.26,124,74,50,92,90,0
MV-76249,Men Clutches Luxe,RSE,Rose Poudre,Leather Goods,Men,Handbags,Clutches,MV,Maison Voss,100,20,A800,MV SOHO New York,238015.57,89760.67,410,330956.78,180163.95,62364.43,294,237320.22,1495,947,548,994,662,0
MV-19862,Men Pumps Slim,VRT,Vert,Footwear,Men,Heels,Pumps,MV,Maison Voss,100,30,A800,MV SOHO New York,177487.46,61806.5,624,210868.61,195249.45,54304.6,774,261558.19,390,353,37,500,310,0
MV-78937,Men Carry-On Luxe,CRM,Cognac,Leather Goods,Men,Luggage,Carry-On,MVS,MV Signature,100,30,A800,MV SOHO New York,43130.19,10893.19,46,60117.02,30136.57,10390.43,33,43127.43,171,162,9,119,85,0
MV-83975,Unisex Baseball Caps Classic,ROG,Rouge,Accessories,Unisex,Hats,Baseball Caps,MVS,MV Signature,100,20,A800,MV SOHO New York,32300.11,9921.94,106,44841.45,27798.31,8838.03,84,35534.74,226,168,58,174,157,0
MV-69829,Men Ballet Flats Slim,TAN,Tan,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,100,20,A800,MV SOHO New York,172231.0,46336.28,601,224959.09,183661.22,54500.11,598,223836.17,1789,1663,126,1648,1172,0
MV-26505,Men Leather Belts Relaxed,BRG,Bordeaux,Leather Goods,Men,Belts,Leather Belts,MV,Maison Voss,100,50,A800,MV SOHO New York,6245.76,1716.44,14,7798.12,4141.27,1461.72,10,5570.08,54,45,9,38,33,0
MV-12180,Men High Top Signature,BRG,Bordeaux,Footwear,Men,Sneakers,High Top,MVS,MV Signature,100,50,A800,MV SOHO New York,14340.83,4746.34,22,19806.29,15708.87,4172.7,24,21606.87,30,21,9,29,21,0
MV-79329,Men Suit Trousers Classic,VRT,Vert,Ready-to-Wear,Men,Suits,Suit Trousers,MVS,MV Signature,100,20,A800,MV SOHO New York,21926.91,6103.4,40,32288.1,27031.1,8398.69,50,40360.13,108,104,4,161,138,0
MV-75308,Men Ballet Flats,VRT,Vert,Footwear,Men,Flats,Ballet Flats,MVS,MV Signature,100,20,A800,MV SOHO New York,140669.42,43470.37,206,201631.39,124742.57,44221.44,183,179119.14,817,588,229,819,751,0
MV-79942,Men Blazers Essential,SBL,Sable,Ready-to-Wear,Men,Outerwear,Blazers,MVS,MV Signature,100,30,A800,MV SOHO New York,7970.29,2022.14,37,10835.22,9085.41,2560.54,45,13177.97,82,65,17,93,75,0
MV-92203,Men Clutches,GRG,Greige,Leather Goods,Men,Handbags,Clutches,MV,Maison Voss,100,70,A800,MV SOHO New York,634269.41,236439.84,785,885020.49,849874.4,270363.93,962,1084572.88,2345,1789,556,2837,1832,0
MV-62521,Women Silk Scarves Luxe,NOI,Noir,Accessories,Women,Scarves,Silk Scarves,MVS,MV Signature,100,20,A800,MV SOHO New York,23631.06,6992.36,134,30044.96,18994.79,6732.15,101,22645.83,87,84,3,74,62,0
MV-87993,Women Fedoras Modern,GRG,Greige,Accessories,Women,Hats,Fedoras,MVS,MV Signature,100,30,A800,MV SOHO New York,56224.16,18111.22,158,75185.48,60658.86,19960.57,193,91840.49,114,71,43,139,129,0
MV-38683,Men Tops Slim,CRM,Cognac,Ready-to-Wear,Men,Tops,Tops,MVS,MV Signature,100,20,A800,MV SOHO New York,11670.46,3094.93,64,14358.16,8843.06,3082.54,51,11441.66,69,65,4,48,36,0
MV-95918,Women Suit Sets Modern,TRP,Taupe,Ready-to-Wear,Women,Suits,Suit Sets,MV,Maison Voss,100,30,A800,MV SOHO New York,99557.86,32785.73,145,135207.72,90601.76,26693.87,136,126815.52,197,178,19,211,200,0
MV-56019,Men Shorts Slim,CAM,Camel,Ready-to-Wear,Men,Bottoms,Shorts,MV,Maison Voss,100,50,A800,MV SOHO New York,143179.92,49462.08,247,189473.91,158216.8,53796.43,304,233198.66,699,467,232,931,570,0
MV-38760,Unisex Rings Heritage,ANT,Anthracite,Accessories,Unisex,Jewelry,Rings,MV,Maison Voss,100,50,A800,MV SOHO New York,71629.12,19592.18,317,99662.15,58811.21,20908.87,291,91487.97,1053,717,336,890,752,0
MV-23238,Women Knitwear Essential,CRM,Creme,Ready-to-Wear,Women,Tops,Knitwear,MV,Maison Voss,100,20,A800,MV SOHO New York,179169.56,47999.13,319,246199.29,128780.99,48020.95,262,202207.57,982,842,140,736,731,0
