plm_style_code,style_description,color_code,colorway_short_description,gmh_sector_text,gmh_gender_text,gmh_category_text,gmh_sub_category_text,gmh_sub_brand_code,gmh_sub_brand_text,company_code,distribution_channel_code,site_number,site_text,netslsamt_cy,netslscstmerch_cy,netslsqty_cy,netmsrpamt_cy,netslsamt_ly,netslscstmerch_ly,netslsqty_ly,netmsrpamt_ly,eohttlqty_cy,eohstrqty_cy,intranqty_cy,eohttlqty_ly,eohstrqty_ly,intranqty_ly
MV-85914,Women Wallets,BEG,Beige,Leather Goods,Women,Small Leather Goods,Wallets,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,1012.03,264.59,1,1408.76,0.0,0.0,0,0.0,3,1,2,2,1,0
MV-71474,Men Loafers Relaxed,BRG,Bordeaux,Footwear,Men,Flats,Loafers,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,748.24,250.29,1,1035.87,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-45986,Women Chain Belts Classic,ECR,Ecru,Leather Goods,Women,Belts,Chain Belts,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,14045.81,5102.15,16,18655.85,11898.7,3770.24,13,15157.88,38,27,11,35,28,0
MV-37460,Men Jackets Heritage,ANT,Anthracite,Ready-to-Wear,Men,Outerwear,Jackets,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,4330.1,1560.32,17,5368.36,3839.12,1208.01,14,4421.0,53,49,4,37,32,0
MV-62196,Women Blazers,BEG,Beige,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,240.8,73.07,1,288.54,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-99173,Women Card Holders Modern,CRM,Creme,Leather Goods,Women,Small Leather Goods,Card Holders,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,574.97,181.43,1,669.79,525.09,151.9,1,669.79,0,0,0,0,0,0
MV-70443,Women Card Holders Heritage,BLU,Bleu Marine,Leather Goods,Women,Small Leather Goods,Card Holders,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,409.56,143.34,1,574.09,0.0,0.0,0,0.0,0,0,0,0,0,0
MV-18163,Men Blazers Slim,CHP,Champagne,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,15909.79,4563.36,30,19486.0,14259.83,5235.97,28,18186.93,97,95,2,77,67,0
MV-49363,Unisex Cashmere Scarves,BLU,Bleu Marine,Accessories,Unisex,Scarves,Cashmere Scarves,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,416.89,130.98,1,588.29,382.3,97.94,1,588.29,3,2,1,3,2,0
MV-26074,Women Fedoras Slim,TAN,Tan,Accessories,Women,Hats,Fedoras,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,840.13,212.33,3,1074.51,767.3,197.8,3,1074.51,4,3,1,5,4,0
MV-39444,Men Key Holders Relaxed,ECR,Ecru,Leather Goods,Men,Small Leather Goods,Key Holders,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,3824.56,1264.29,10,4865.44,3523.86,1293.36,10,4865.44,6,4,2,5,3,0
MV-68929,Women Crossbody Bags Relaxed,TRP,Taupe,Leather Goods,Women,Handbags,Crossbody Bags,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,318.98,80.52,1,453.34,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-31632,Women Weekender Luxe,BLU,Bleu Marine,Leather Goods,Women,Luggage,Weekender,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,4665.9,1249.35,5,6113.17,2835.1,1011.5,3,3667.9,6,5,1,4,3,0
MV-51441,Women Jackets Modern,TAN,Tan,Ready-to-Wear,Women,Outerwear,Jackets,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,531.42,142.63,1,653.34,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-76132,Unisex Leather Belts Slim,CAM,Camel,Leather Goods,Unisex,Belts,Leather Belts,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,4504.95,1704.31,10,5860.47,4617.9,1661.58,10,5860.47,17,15,2,18,17,0
MV-92345,Women Leather Belts Modern,BRG,Bordeaux,Leather Goods,Women,Belts,Leather Belts,MVS,MV Signature,300,70,EU_F07M,MV Flagship Paris,919.29,245.62,1,1143.96,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-56346,Women Clutches Essential,BLU,Bleu Marine,Leather Goods,Women,Handbags,Clutches,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,2566.0,665.56,6,3221.86,2106.89,568.76,5,2684.89,19,16,3,17,16,0
MV-69829,Men Ballet Flats Slim,RSE,Rose Poudre,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,4142.15,1481.77,6,5959.78,3325.07,1201.54,5,4966.49,17,12,5,12,11,0
MV-55830,Women Jeans Heritage,CRM,Creme,Ready-to-Wear,Women,Bottoms,Jeans,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,510.57,158.03,1,665.18,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-44664,Women Shoulder Bags Modern,ANT,Anthracite,Leather Goods,Women,Handbags,Shoulder Bags,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,378.75,97.6,1,459.85,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-96870,Women Day Dresses Relaxed,BLU,Bleu Marine,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,1334.63,360.8,2,1774.51,1418.84,413.47,2,1774.51,5,3,2,7,6,0
MV-51704,Women Fedoras Luxe,BRG,Bordeaux,Accessories,Women,Hats,Fedoras,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,438.37,133.44,1,545.47,465.56,151.31,1,545.47,2,1,1,2,1,0
MV-99353,Women Tote Bags,GRG,Greige,Leather Goods,Women,Handbags,Tote Bags,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,4097.3,1025.53,9,5282.38,5274.24,1380.13,11,6456.24,20,12,8,25,21,0
MV-30866,Women Loafers Modern,ECR,Ecru,Footwear,Women,Flats,Loafers,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,5615.2,1583.14,8,7777.36,5653.3,1534.68,8,7777.36,14,13,1,15,14,0
MV-55830,Women Jeans Heritage,RSE,Rose Poudre,Ready-to-Wear,Women,Bottoms,Jeans,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,1998.85,640.95,3,2382.69,2089.29,717.17,3,2382.69,10,9,1,11,7,0
MV-92203,Men Clutches,BRG,Bordeaux,Leather Goods,Men,Handbags,Clutches,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,4196.31,1195.93,5,5439.0,3033.21,960.37,4,4351.2,15,10,5,14,12,0
MV-13396,Women Wallets Slim,VRT,Vert,Leather Goods,Women,Small Leather Goods,Wallets,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,5380.51,1831.31,5,6649.93,6184.71,1649.63,6,7979.91,12,7,5,15,14,0
MV-54657,Women Evening Dresses Slim,VRT,Vert,Ready-to-Wear,Women,Dresses,Evening Dresses,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,4469.44,1653.2,9,5405.15,4448.13,1407.81,9,5405.15,35,34,1,45,44,0
MV-79329,Men Suit Trousers Classic,ANT,Anthracite,Ready-to-Wear,Men,Suits,Suit Trousers,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,2061.34,530.0,3,2905.2,2161.99,634.69,3,2905.2,1,0,1,1,0,0
MV-53064,Men Skirts Slim,ANT,Anthracite,Ready-to-Wear,Men,Bottoms,Skirts,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,401.57,135.26,1,490.38,405.78,120.92,1,490.38,0,0,0,0,0,0
MV-26683,Women Blazers Relaxed,RSE,Rose Poudre,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,536.96,191.91,1,726.32,593.45,149.66,1,726.32,3,2,1,2,1,0
MV-55830,Women Jeans Heritage,TAN,Tan,Ready-to-Wear,Women,Bottoms,Jeans,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,1174.76,339.82,4,1641.42,1232.09,383.4,4,1641.42,10,6,4,11,7,0
MV-17816,Women Trousers Slim,BEG,Beige,Ready-to-Wear,Women,Bottoms,Trousers,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,1258.96,350.75,3,1671.96,1202.77,349.37,3,1671.96,8,7,1,8,6,0
MV-92345,Women Leather Belts Modern,ECR,Ecru,Leather Goods,Women,Belts,Leather Belts,MVS,MV Signature,300,70,EU_F07M,MV Flagship Paris,1143.52,353.28,3,1609.1,1080.77,337.01,3,1609.1,3,2,1,2,1,0
MV-54725,Women Suit Trousers Classic,ARG,Argent,Ready-to-Wear,Women,Suits,Suit Trousers,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,553.8,162.51,1,745.99,0.0,0.0,0,0.0,2,1,1,2,1,0
MV-17816,Women Trousers Slim,CAM,Camel,Ready-to-Wear,Women,Bottoms,Trousers,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,3933.43,1287.45,6,5561.6,3139.27,973.71,5,4634.67,3,2,1,3,2,0
MV-43681,Men Low Top Luxe,CHP,Champagne,Footwear,Men,Sneakers,Low Top,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,563.89,206.34,1,738.83,636.63,240.43,1,738.83,2,1,1,2,1,0
MV-95191,Women Coats Signature,BEG,Beige,Ready-to-Wear,Women,Outerwear,Coats,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,441.37,137.65,1,612.99,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-65255,Women Evening Dresses Heritage,NOI,Noir,Ready-to-Wear,Women,Dresses,Evening Dresses,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,855.75,237.79,2,1133.69,979.26,371.54,2,1133.69,6,5,1,8,5,0
MV-26551,Women Mules Luxe,CRM,Cognac,Footwear,Women,Heels,Mules,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,396.56,126.8,1,524.71,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-82924,Women Low Top Classic,BEG,Beige,Footwear,Women,Sneakers,Low Top,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,1851.9,631.93,4,2170.12,1647.25,602.85,4,2170.12,13,12,1,17,15,0
MV-89963,Women Cat Eye Luxe,CHP,Champagne,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,1215.8,414.61,2,1526.57,1126.71,348.11,2,1526.57,5,3,2,5,3,0
MV-80807,Men Ballet Flats Heritage,TRP,Taupe,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,992.22,313.53,3,1192.51,682.8,216.08,2,795.01,1,0,1,0,0,0
MV-94323,Women Round Frames Classic,CAM,Camel,Accessories,Women,Sunglasses,Round Frames,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,1544.5,575.42,4,2137.87,1143.83,340.29,3,1603.4,2,1,1,1,0,0
MV-60181,Women Jackets Classic,ARG,Argent,Ready-to-Wear,Women,Outerwear,Jackets,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,633.67,171.86,1,794.51,584.4,210.11,1,794.51,0,0,0,0,0,0
MV-46421,Women Knee High Slim,GRG,Greige,Footwear,Women,Boots,Knee High,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,586.86,194.86,1,839.37,626.72,198.58,1,839.37,2,1,1,2,1,0
MV-21164,Men Shorts Relaxed,BLU,Bleu Marine,Ready-to-Wear,Men,Bottoms,Shorts,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,3290.61,823.26,11,4375.78,3427.09,1247.34,12,4773.57,12,7,5,15,11,0
MV-51441,Women Jackets Modern,BRG,Bordeaux,Ready-to-Wear,Women,Outerwear,Jackets,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,1655.6,491.21,3,2432.49,1909.87,717.82,3,2432.49,10,8,2,10,8,0
MV-51704,Women Fedoras Luxe,TAN,Tan,Accessories,Women,Hats,Fedoras,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,1169.1,355.92,2,1694.12,1243.64,451.24,2,1694.12,4,3,1,4,2,0
MV-71474,Men Loafers Relaxed,BEG,Beige,Footwear,Men,Flats,Loafers,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,757.26,196.53,1,1066.01,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-38683,Men Tops Slim,ANT,Anthracite,Ready-to-Wear,Men,Tops,Tops,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,1716.37,562.89,3,2492.8,1823.51,514.28,3,2492.8,10,6,4,11,10,0
MV-15014,Women Bracelets Modern,NOI,Noir,Accessories,Women,Jewelry,Bracelets,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,905.49,336.37,4,1201.66,895.95,261.89,4,1201.66,7,5,2,6,4,0
MV-69692,Women Suit Sets Essential,IVR,Ivoire,Ready-to-Wear,Women,Suits,Suit Sets,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,1917.45,644.13,4,2707.21,2365.65,663.74,5,3384.02,11,8,3,14,12,0
MV-35995,Unisex Check-In Modern,BLU,Bleu Marine,Leather Goods,Unisex,Luggage,Check-In,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,4921.12,1711.35,6,6420.79,4336.94,1253.03,5,5350.66,18,14,4,15,13,0
MV-38903,Men Coats Essential,VRT,Vert,Ready-to-Wear,Men,Outerwear,Coats,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,683.79,252.11,1,848.48,652.77,175.64,1,848.48,3,2,1,2,1,0
MV-51441,Women Jackets Modern,ARG,Argent,Ready-to-Wear,Women,Outerwear,Jackets,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,458.08,153.74,1,583.57,429.24,159.59,1,583.57,3,2,1,3,2,0
MV-51704,Women Fedoras Luxe,NVY,Navy,Accessories,Women,Hats,Fedoras,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,4564.59,1639.34,9,6387.74,2960.85,841.43,6,4258.5,27,23,4,18,13,0
MV-54313,Women Wallets Classic,ROG,Rouge,Leather Goods,Women,Small Leather Goods,Wallets,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,10209.41,3010.11,16,13879.16,10807.3,3261.87,15,13011.71,41,33,8,45,44,0
MV-26551,Women Mules Luxe,BEG,Beige,Footwear,Women,Heels,Mules,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,819.45,237.52,1,1138.26,0.0,0.0,0,0.0,3,2,1,3,2,0
MV-90301,Men High Top,SBL,Sable,Footwear,Men,Sneakers,High Top,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,912.96,305.06,3,1114.66,607.01,190.48,2,743.11,11,9,2,11,7,0
MV-48177,Women Card Holders Essential,ARG,Argent,Leather Goods,Women,Small Leather Goods,Card Holders,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,756.08,232.22,1,1044.56,689.58,215.0,1,1044.56,2,1,1,2,1,0
MV-96760,Women Blouses Signature,NOI,Noir,Ready-to-Wear,Women,Tops,Blouses,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,481.13,160.57,1,591.0,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-73242,Men Chain Belts Luxe,SBL,Sable,Leather Goods,Men,Belts,Chain Belts,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,1465.93,415.63,2,1701.42,1302.87,395.73,2,1701.42,7,5,2,8,6,0
MV-62772,Men Tote Bags Signature,CRM,Creme,Leather Goods,Men,Handbags,Tote Bags,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,676.41,202.59,1,835.55,637.18,159.6,1,835.55,1,0,1,1,0,0
MV-63225,Unisex Key Holders,CRM,Creme,Leather Goods,Unisex,Small Leather Goods,Key Holders,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,6387.85,2400.43,6,8983.14,4123.88,1434.64,4,5988.76,15,11,4,9,7,0
MV-26505,Men Leather Belts Relaxed,ANT,Anthracite,Leather Goods,Men,Belts,Leather Belts,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,3929.2,1125.85,4,4724.8,3998.32,1310.31,4,4724.8,5,3,2,5,4,0
MV-50213,Women Tops Slim,CAM,Camel,Ready-to-Wear,Women,Tops,Tops,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,660.68,181.03,1,943.83,0.0,0.0,0,0.0,3,1,2,3,2,0
MV-50768,Men Knitwear Modern,CRM,Creme,Ready-to-Wear,Men,Tops,Knitwear,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,341.58,124.19,1,483.61,0.0,0.0,0,0.0,3,2,1,3,2,0
MV-46655,Women Cat Eye Heritage,GRG,Greige,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,4259.52,1079.64,9,6378.16,3249.9,1092.89,6,4252.11,33,28,5,20,12,0
MV-31632,Women Weekender Luxe,CRM,Creme,Leather Goods,Women,Luggage,Weekender,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,764.93,251.57,1,1053.34,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-77538,Men Check-In Signature,RSE,Rose Poudre,Leather Goods,Men,Luggage,Check-In,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,5706.12,2134.51,5,7030.07,4537.61,1688.2,4,5624.06,15,11,4,13,7,0
MV-57920,Women Blazers Slim,BLU,Bleu Marine,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,1150.31,323.55,2,1550.52,1169.75,299.59,2,1550.52,7,5,2,8,6,0
MV-62772,Men Tote Bags Signature,BLU,Bleu Marine,Leather Goods,Men,Handbags,Tote Bags,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,3924.55,1289.27,4,5312.14,3201.31,1124.41,3,3984.11,10,9,1,6,4,0
MV-80282,Unisex Baseball Caps Signature,BLU,Bleu Marine,Accessories,Unisex,Hats,Baseball Caps,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,645.69,205.77,2,799.78,617.17,184.23,2,799.78,4,3,1,5,4,0
MV-90301,Men High Top,ANT,Anthracite,Footwear,Men,Sneakers,High Top,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,370.45,131.82,1,472.46,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-54657,Women Evening Dresses Slim,BEG,Beige,Ready-to-Wear,Women,Dresses,Evening Dresses,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,395.7,123.75,1,503.03,371.73,136.15,1,503.03,3,2,1,3,2,0
MV-79942,Men Blazers Essential,RSE,Rose Poudre,Ready-to-Wear,Men,Outerwear,Blazers,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,504.71,190.79,1,618.84,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-12128,Women Cat Eye Signature,IVR,Ivoire,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,1398.54,429.27,3,2068.66,1546.71,418.94,3,2068.66,4,3,1,4,2,0
MV-53228,Women Shoulder Bags Essential,ANT,Anthracite,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,4286.33,1403.96,5,5921.4,3331.89,968.09,4,4737.12,19,13,6,13,8,0
MV-59834,Women Skirts,BEG,Beige,Ready-to-Wear,Women,Bottoms,Skirts,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,644.84,202.65,1,861.55,645.89,231.69,1,861.55,1,0,1,1,0,0
MV-30257,Women Weekender Relaxed,NVY,Navy,Leather Goods,Women,Luggage,Weekender,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,591.28,156.57,1,832.62,619.2,166.49,1,832.62,3,2,1,3,1,0
MV-70443,Women Card Holders Heritage,ECR,Ecru,Leather Goods,Women,Small Leather Goods,Card Holders,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,1784.7,628.45,4,2444.83,2151.11,655.28,5,3056.03,2,1,1,2,1,0
MV-99173,Women Card Holders Modern,ANT,Anthracite,Leather Goods,Women,Small Leather Goods,Card Holders,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,4499.19,1169.27,5,6284.26,5577.79,2066.95,6,7541.12,3,2,1,4,3,0
MV-52487,Men Mini Bags Luxe,ROG,Rouge,Leather Goods,Men,Handbags,Mini Bags,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,19357.06,7303.52,18,27392.37,13863.72,3594.01,12,18261.58,68,62,6,47,40,0
MV-67637,Men Midi Dresses Essential,GRG,Greige,Ready-to-Wear,Men,Dresses,Midi Dresses,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,2290.24,596.08,4,2863.93,2202.63,622.34,4,2863.93,14,10,4,12,7,0
MV-65255,Women Evening Dresses Heritage,IVR,Ivoire,Ready-to-Wear,Women,Dresses,Evening Dresses,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,1543.21,542.44,3,1942.36,1085.91,286.01,2,1294.91,9,8,1,6,5,0
MV-49363,Unisex Cashmere Scarves,ROG,Rouge,Accessories,Unisex,Scarves,Cashmere Scarves,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,2102.74,782.87,4,2593.11,1932.78,583.46,4,2593.11,12,8,4,11,7,0
MV-80143,Men Knitwear Classic,CRM,Cognac,Ready-to-Wear,Men,Tops,Knitwear,MVS,MV Signature,300,70,EU_F07M,MV Flagship Paris,4815.54,1597.04,14,6501.07,3816.05,1360.79,12,5572.34,48,40,8,35,28,0
MV-99381,Women Fedoras Signature,ECR,Ecru,Accessories,Women,Hats,Fedoras,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,3717.83,1389.04,9,4719.04,3346.36,975.63,9,4719.04,13,8,5,14,13,0
MV-23238,Women Knitwear Essential,TRP,Taupe,Ready-to-Wear,Women,Tops,Knitwear,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,928.01,289.93,2,1163.66,445.58,160.98,1,581.83,6,4,2,5,4,0
MV-90356,Women Loafers Signature,NVY,Navy,Footwear,Women,Flats,Loafers,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,790.58,264.29,1,1088.06,787.34,241.93,1,1088.06,3,2,1,4,2,0
MV-44664,Women Shoulder Bags Modern,CAM,Camel,Leather Goods,Women,Handbags,Shoulder Bags,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,1002.13,278.65,1,1325.02,937.1,317.77,1,1325.02,3,2,1,3,2,0
MV-48504,Women Slides Signature,CHP,Champagne,Footwear,Women,Flats,Slides,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,1670.72,571.91,3,2317.86,1630.56,459.48,3,2317.86,4,3,1,5,4,0
MV-79822,Unisex Fedoras Slim,SBL,Sable,Accessories,Unisex,Hats,Fedoras,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,3724.08,1329.56,7,4723.23,3986.63,1187.27,7,4723.23,8,4,4,9,7,0
MV-40595,Women Day Dresses Heritage,TRP,Taupe,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,1634.14,516.9,3,2075.37,1054.23,396.25,2,1383.58,10,6,4,8,4,0
MV-99173,Women Card Holders Modern,BEG,Beige,Leather Goods,Women,Small Leather Goods,Card Holders,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,875.12,308.96,1,1154.67,0.0,0.0,0,0.0,0,0,0,0,0,0
MV-76263,Women High Top Essential,IVR,Ivoire,Footwear,Women,Sneakers,High Top,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,1725.67,446.91,7,2168.17,2126.47,622.87,8,2477.9,8,6,2,7,6,0
MV-71474,Men Loafers Relaxed,BLU,Bleu Marine,Footwear,Men,Flats,Loafers,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,2464.63,664.12,9,3180.34,1841.8,581.27,7,2473.6,21,13,8,16,15,0
MV-74451,Unisex Weekender Modern,RSE,Rose Poudre,Leather Goods,Unisex,Luggage,Weekender,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,1007.36,296.02,1,1252.13,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-15513,Unisex Shorts Heritage,BLU,Bleu Marine,Ready-to-Wear,Unisex,Bottoms,Shorts,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,3000.62,814.19,6,3552.79,3071.21,913.97,7,4144.93,19,17,2,25,22,0
MV-74866,Women Wool Scarves Luxe,TRP,Taupe,Accessories,Women,Scarves,Wool Scarves,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,1267.8,346.22,3,1751.93,1319.08,439.5,3,1751.93,6,4,2,8,6,0
MV-78614,Women Trousers Signature,ECR,Ecru,Ready-to-Wear,Women,Bottoms,Trousers,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,6035.57,1985.49,12,8778.96,6236.57,1751.32,12,8778.96,6,4,2,7,6,0
MV-59391,Women Weekender Signature,SBL,Sable,Leather Goods,Women,Luggage,Weekender,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,8156.56,2650.31,10,11349.85,8322.31,3151.13,10,11349.85,6,5,1,6,5,0
MV-27139,Men Jackets Signature,NOI,Noir,Ready-to-Wear,Men,Outerwear,Jackets,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,1237.59,356.44,4,1586.61,1161.99,339.85,4,1586.61,9,5,4,8,7,0
MV-44099,Women Trousers Essential,VRT,Vert,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,1554.91,400.04,6,1984.74,1315.44,428.78,5,1653.95,11,9,2,9,7,0
MV-57943,Women Shorts Essential,ROG,Rouge,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,6931.39,2273.92,11,9340.01,9183.76,3309.39,13,11038.19,30,27,3,33,31,0
MV-42541,Women Blazers Slim,CHP,Champagne,Ready-to-Wear,Women,Suits,Blazers,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,1229.87,361.97,3,1487.79,845.66,232.6,2,991.86,1,0,1,0,0,0
MV-67905,Women High Top Luxe,RSE,Rose Poudre,Footwear,Women,Sneakers,High Top,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,791.13,276.59,2,985.76,386.29,113.38,1,492.88,1,0,1,1,0,0
MV-22833,Women Midi Dresses Classic,SBL,Sable,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,3293.43,1174.56,7,4933.17,2502.26,947.12,5,3523.69,6,5,1,5,4,0
MV-13761,Women Evening Dresses Luxe,ANT,Anthracite,Ready-to-Wear,Women,Dresses,Evening Dresses,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,649.06,220.7,1,911.87,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-89963,Women Cat Eye Luxe,ANT,Anthracite,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,523.54,195.01,2,712.28,506.28,135.5,2,712.28,6,4,2,6,5,0
MV-67939,Women Weekender Classic,BLU,Bleu Marine,Leather Goods,Women,Luggage,Weekender,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,3639.86,1163.35,11,4537.25,4048.54,1039.73,13,5362.2,13,12,1,14,11,0
